Date(YYYY-MM-DD hh:mm:ss),100m wind speed (m/s), rated power output at 100m (MW), SCORE-lite power output at 100m (MW),CorrectedScore
2006-05-08 19:40:00,2.810, 0.000, 0.000,0.000
2006-05-08 19:50:00,2.910, 0.000, 0.000,0.000
2006-05-08 20:00:00,3.000, 0.000, 0.000,0.000
2006-05-08 20:10:00,3.080, 0.006, 0.000,0.000
2006-05-08 20:20:00,3.160, 0.069, 0.000,0.000
2006-05-08 20:30:00,3.310, 0.183, 0.000,0.000
2006-05-08 20:40:00,3.420, 0.264, 0.000,0.000
2006-05-08 20:50:00,3.480, 0.312, 0.088,0.088
2006-05-08 21:00:00,3.570, 0.372, 0.664,0.664
2006-05-08 21:10:00,3.660, 0.438, 0.000,0.000
2006-05-08 21:20:00,3.760, 0.519, 0.000,0.000
2006-05-08 21:30:00,3.880, 0.609, 0.530,0.530
2006-05-08 21:40:00,3.940, 0.651, 0.872,0.872
2006-05-08 21:50:00,3.910, 0.630, 0.250,0.250
2006-05-08 22:00:00,3.890, 0.615, 0.000,0.000
2006-05-08 22:10:00,3.880, 0.600, 0.000,0.000
2006-05-08 22:20:00,3.870, 0.594, 0.881,0.881
2006-05-08 22:30:00,3.870, 0.597, 0.212,0.212
2006-05-08 22:40:00,3.900, 0.621, 0.000,0.000
2006-05-08 22:50:00,3.990, 0.687, 0.415,0.415
2006-05-08 23:00:00,4.130, 0.798, 1.645,1.645
2006-05-08 23:10:00,4.320, 1.005, 0.923,0.923
2006-05-08 23:20:00,4.550, 1.260, 0.496,0.496
2006-05-08 23:30:00,4.820, 1.557, 1.709,1.709
2006-05-08 23:40:00,5.090, 1.854, 0.163,0.163
2006-05-08 23:50:00,5.350, 2.244, 2.503,2.503
2006-05-09 00:00:00,5.450, 2.418, 0.000,0.000
2006-05-09 00:10:00,5.520, 2.520, 2.687,2.687
2006-05-09 00:20:00,5.620, 2.682, 1.558,1.558
2006-05-09 00:30:00,5.700, 2.805, 2.035,2.035
2006-05-09 00:40:00,5.740, 2.880, 3.176,3.176
2006-05-09 00:50:00,5.810, 2.985, 3.051,3.051
2006-05-09 01:00:00,5.860, 3.072, 0.000,0.000
2006-05-09 01:10:00,6.000, 3.288, 3.820,3.820
2006-05-09 01:20:00,6.120, 3.486, 4.012,4.012
2006-05-09 01:30:00,6.130, 3.498, 3.393,3.393
2006-05-09 01:40:00,6.030, 3.339, 2.977,2.977
2006-05-09 01:50:00,5.790, 2.958, 3.113,3.113
2006-05-09 02:00:00,5.570, 2.622, 2.703,2.703
2006-05-09 02:10:00,5.790, 2.970, 2.585,2.585
2006-05-09 02:20:00,6.200, 3.654, 3.661,3.661
2006-05-09 02:30:00,6.850, 5.112, 5.166,5.166
2006-05-09 02:40:00,7.510, 6.834, 4.845,4.845
2006-05-09 02:50:00,7.550, 6.960, 9.176,9.176
2006-05-09 03:00:00,7.920, 8.067, 6.774,6.774
2006-05-09 03:10:00,8.690,10.758,11.571,11.571
2006-05-09 03:20:00,9.610,14.433,13.002,13.002
2006-05-09 03:30:00,10.030,16.251,12.487,12.487
2006-05-09 03:40:00,9.630,14.526,10.638,10.638
2006-05-09 03:50:00,7.910, 8.055, 8.570,8.570
2006-05-09 04:00:00,5.840, 3.057, 3.165,3.165
2006-05-09 04:10:00,5.710, 2.868, 2.013,2.013
2006-05-09 04:20:00,7.150, 5.820, 5.664,5.664
2006-05-09 04:30:00,8.530,10.224,11.131,11.131
2006-05-09 04:40:00,9.450,13.842,15.210,15.210
2006-05-09 04:50:00,10.020,16.305,16.981,16.981
2006-05-09 05:00:00,10.200,17.055,15.596,15.596
2006-05-09 05:10:00,10.340,17.658,14.553,14.553
2006-05-09 05:20:00,10.350,17.739,17.693,17.693
2006-05-09 05:30:00,10.400,17.934,17.914,17.914
2006-05-09 05:40:00,10.490,18.345,17.404,17.404
2006-05-09 05:50:00,10.590,18.756,20.343,20.343
2006-05-09 06:00:00,10.580,18.726,18.121,18.121
2006-05-09 06:10:00,10.570,18.672,18.749,18.749
2006-05-09 06:20:00,10.520,18.474,17.478,17.478
2006-05-09 06:30:00,10.370,17.856,17.757,17.757
2006-05-09 06:40:00,10.160,16.950,17.055,17.055
2006-05-09 06:50:00,9.950,16.056,16.758,16.758
2006-05-09 07:00:00,9.740,15.174,15.981,15.981
2006-05-09 07:10:00,9.500,14.154,13.477,13.477
2006-05-09 07:20:00,9.350,13.482,11.700,11.700
2006-05-09 07:30:00,9.460,13.965,14.376,14.376
2006-05-09 07:40:00,9.800,15.414,16.430,16.430
2006-05-09 07:50:00,10.080,16.647,14.488,14.488
2006-05-09 08:00:00,10.100,16.722,18.662,18.662
2006-05-09 08:10:00,9.710,15.033,17.316,17.316
2006-05-09 08:20:00,9.050,12.264,10.729,10.729
2006-05-09 08:30:00,8.370, 9.687, 8.252,8.252
2006-05-09 08:40:00,7.810, 7.851, 8.344,8.344
2006-05-09 08:50:00,7.440, 6.729, 5.826,5.826
2006-05-09 09:00:00,7.250, 6.162, 4.697,4.697
2006-05-09 09:10:00,7.190, 5.970, 5.876,5.876
2006-05-09 09:20:00,7.190, 5.994, 6.273,6.273
2006-05-09 09:30:00,7.230, 6.096, 5.079,5.079
2006-05-09 09:40:00,7.280, 6.243, 5.987,5.987
2006-05-09 09:50:00,7.280, 6.258, 7.687,7.687
2006-05-09 10:00:00,7.200, 6.021, 6.686,6.686
2006-05-09 10:10:00,7.060, 5.646, 2.904,2.904
2006-05-09 10:20:00,6.890, 5.274, 4.471,4.471
2006-05-09 10:30:00,6.730, 4.911, 4.576,4.576
2006-05-09 10:40:00,6.530, 4.467, 4.836,4.836
2006-05-09 10:50:00,6.280, 3.912, 2.638,2.638
2006-05-09 11:00:00,6.030, 3.396, 3.493,3.493
2006-05-09 11:10:00,5.740, 2.937, 0.711,0.711
2006-05-09 11:20:00,5.480, 2.514, 1.161,1.161
2006-05-09 11:30:00,5.230, 2.115, 2.092,2.092
2006-05-09 11:40:00,4.940, 1.731, 1.888,1.888
2006-05-09 11:50:00,4.700, 1.461, 0.512,0.512
2006-05-09 12:00:00,4.540, 1.284, 0.000,0.000
2006-05-09 12:10:00,4.400, 1.134, 0.467,0.467
2006-05-09 12:20:00,4.290, 1.017, 0.370,0.370
2006-05-09 12:30:00,4.190, 0.900, 0.824,0.824
2006-05-09 12:40:00,4.120, 0.825, 1.365,1.365
2006-05-09 12:50:00,4.170, 0.876, 1.029,1.029
2006-05-09 13:00:00,4.260, 0.975, 1.313,1.313
2006-05-09 13:10:00,4.280, 1.005, 0.584,0.584
2006-05-09 13:20:00,4.300, 1.020, 0.818,0.818
2006-05-09 13:30:00,4.310, 1.029, 1.107,1.107
2006-05-09 13:40:00,4.300, 1.020, 0.000,0.000
2006-05-09 13:50:00,4.200, 0.909, 1.286,1.286
2006-05-09 14:00:00,4.020, 0.729, 0.252,0.252
2006-05-09 14:10:00,3.720, 0.507, 0.012,0.012
2006-05-09 14:20:00,3.340, 0.219, 0.000,0.000
2006-05-09 14:30:00,2.990, 0.000, 0.000,0.000
2006-05-09 14:40:00,2.490, 0.000, 0.000,0.000
2006-05-09 14:50:00,1.890, 0.000, 0.000,0.000
2006-05-09 15:00:00,1.400, 0.000, 0.000,0.000
2006-05-09 15:10:00,1.000, 0.000, 0.000,0.000
2006-05-09 15:20:00,0.980, 0.000, 0.000,0.000
2006-05-09 15:30:00,1.280, 0.000, 0.000,0.000
2006-05-09 15:40:00,1.590, 0.000, 0.000,0.000
2006-05-09 15:50:00,1.560, 0.000, 0.000,0.000
2006-05-09 16:00:00,1.530, 0.000, 0.000,0.000
2006-05-09 16:10:00,1.710, 0.000, 0.000,0.000
2006-05-09 16:20:00,1.960, 0.000, 0.000,0.000
2006-05-09 16:30:00,2.130, 0.000, 0.000,0.000
2006-05-09 16:40:00,2.220, 0.000, 0.000,0.000
2006-05-09 16:50:00,2.480, 0.000, 0.000,0.000
2006-05-09 17:00:00,2.800, 0.000, 0.000,0.000
2006-05-09 17:10:00,2.940, 0.000, 0.000,0.000
2006-05-09 17:20:00,2.930, 0.000, 0.000,0.000
2006-05-09 17:30:00,2.920, 0.000, 0.000,0.000
2006-05-09 17:40:00,3.020, 0.000, 0.000,0.000
2006-05-09 17:50:00,3.160, 0.069, 0.000,0.000
2006-05-09 18:00:00,3.190, 0.090, 0.000,0.000
2006-05-09 18:10:00,3.230, 0.120, 0.000,0.000
2006-05-09 18:20:00,3.380, 0.231, 0.000,0.000
2006-05-09 18:30:00,3.560, 0.366, 0.000,0.000
2006-05-09 18:40:00,3.660, 0.441, 0.928,0.928
2006-05-09 18:50:00,3.650, 0.438, 0.000,0.000
2006-05-09 19:00:00,3.670, 0.453, 0.499,0.499
2006-05-09 19:10:00,3.720, 0.489, 0.000,0.000
2006-05-09 19:20:00,3.670, 0.450, 1.257,1.257
2006-05-09 19:30:00,3.680, 0.456, 0.623,0.623
2006-05-09 19:40:00,3.760, 0.516, 0.087,0.087
2006-05-09 19:50:00,3.670, 0.444, 1.341,1.341
2006-05-09 20:00:00,3.600, 0.393, 0.000,0.000
2006-05-09 20:10:00,3.600, 0.393, 0.014,0.014
2006-05-09 20:20:00,3.550, 0.357, 0.000,0.000
2006-05-09 20:30:00,3.560, 0.363, 0.574,0.574
2006-05-09 20:40:00,3.660, 0.438, 0.395,0.395
2006-05-09 20:50:00,3.770, 0.519, 0.000,0.000
2006-05-09 21:00:00,3.810, 0.549, 0.873,0.873
2006-05-09 21:10:00,3.850, 0.573, 1.592,1.592
2006-05-09 21:20:00,3.960, 0.654, 0.186,0.186
2006-05-09 21:30:00,4.100, 0.759, 0.000,0.000
2006-05-09 21:40:00,4.200, 0.864, 0.000,0.000
2006-05-09 21:50:00,4.380, 1.062, 0.000,0.000
2006-05-09 22:00:00,4.580, 1.275, 0.000,0.000
2006-05-09 22:10:00,4.700, 1.416, 0.000,0.000
2006-05-09 22:20:00,4.870, 1.599, 1.739,1.739
2006-05-09 22:30:00,5.060, 1.803, 1.773,1.773
2006-05-09 22:40:00,4.890, 1.614, 0.802,0.802
2006-05-09 22:50:00,4.820, 1.545, 1.735,1.735
2006-05-09 23:00:00,5.270, 2.088, 2.179,2.179
2006-05-09 23:10:00,5.190, 1.965, 0.254,0.254
2006-05-09 23:20:00,5.860, 3.027, 2.673,2.673
2006-05-09 23:30:00,7.420, 6.417, 5.151,5.151
2006-05-09 23:40:00,8.780,10.893,12.315,12.315
2006-05-09 23:50:00,9.740,14.754,15.033,15.033
2006-05-10 00:00:00,10.470,17.823,16.737,16.737
2006-05-10 00:10:00,10.780,19.158,20.472,20.472
2006-05-10 00:20:00,10.960,19.935,20.361,20.361
2006-05-10 00:30:00,11.190,20.928,22.469,22.469
2006-05-10 00:40:00,11.580,22.494,23.332,23.332
2006-05-10 00:50:00,12.050,24.318,26.490,26.490
2006-05-10 01:00:00,12.470,25.812,26.962,26.962
2006-05-10 01:10:00,12.870,26.961,26.417,26.417
2006-05-10 01:20:00,12.850,26.934,25.594,25.594
2006-05-10 01:30:00,12.670,26.427,27.670,27.670
2006-05-10 01:40:00,12.510,25.992,26.165,26.165
2006-05-10 01:50:00,12.630,26.337,26.245,26.245
2006-05-10 02:00:00,12.890,27.111,26.549,26.549
2006-05-10 02:10:00,13.260,28.191,29.045,29.045
2006-05-10 02:20:00,13.710,28.857,29.521,29.521
2006-05-10 02:30:00,14.140,29.403,29.179,29.179
2006-05-10 02:40:00,14.480,29.694,28.310,28.310
2006-05-10 02:50:00,14.730,29.766,29.110,29.110
2006-05-10 03:00:00,14.920,29.823,30.000,30.000
2006-05-10 03:10:00,15.030,29.859,30.000,30.000
2006-05-10 03:20:00,15.010,29.853,30.000,30.000
2006-05-10 03:30:00,14.890,29.817,30.000,30.000
2006-05-10 03:40:00,14.720,29.769,30.000,30.000
2006-05-10 03:50:00,14.530,29.715,28.348,28.348
2006-05-10 04:00:00,14.300,29.649,29.561,29.561
2006-05-10 04:10:00,14.040,29.325,30.000,30.000
2006-05-10 04:20:00,13.850,29.094,30.000,30.000
2006-05-10 04:30:00,13.700,28.917,30.000,30.000
2006-05-10 04:40:00,13.470,28.629,27.374,27.374
2006-05-10 04:50:00,12.990,27.609,28.730,28.730
2006-05-10 05:00:00,12.500,26.190,26.949,26.949
2006-05-10 05:10:00,12.310,25.647,25.807,25.807
2006-05-10 05:20:00,12.350,25.770,24.090,24.090
2006-05-10 05:30:00,12.270,25.560,26.456,26.456
2006-05-10 05:40:00,11.990,24.507,25.075,25.075
2006-05-10 05:50:00,11.640,23.151,26.323,26.323
2006-05-10 06:00:00,11.350,22.005,21.417,21.417
2006-05-10 06:10:00,11.130,21.132,22.171,22.171
2006-05-10 06:20:00,11.050,20.793,20.556,20.556
2006-05-10 06:30:00,10.960,20.391,25.202,25.202
2006-05-10 06:40:00,10.770,19.608,19.368,19.368
2006-05-10 06:50:00,10.540,18.627,20.936,20.936
2006-05-10 07:00:00,10.250,17.358,16.433,16.433
2006-05-10 07:10:00,10.010,16.356,14.113,14.113
2006-05-10 07:20:00,9.870,15.750,11.419,11.419
2006-05-10 07:30:00,9.690,14.970,14.743,14.743
2006-05-10 07:40:00,9.440,13.923,13.583,13.583
2006-05-10 07:50:00,9.120,12.552,15.343,15.343
2006-05-10 08:00:00,8.740,11.106, 9.779,9.779
2006-05-10 08:10:00,8.340, 9.591, 9.647,9.647
2006-05-10 08:20:00,8.050, 8.568, 7.351,7.351
2006-05-10 08:30:00,7.940, 8.238,10.708,10.708
2006-05-10 08:40:00,7.950, 8.265, 5.582,5.582
2006-05-10 08:50:00,7.860, 7.968, 9.691,9.691
2006-05-10 09:00:00,7.450, 6.753, 6.663,6.663
2006-05-10 09:10:00,6.570, 4.548, 1.995,1.995
2006-05-10 09:20:00,5.430, 2.427, 0.000,0.000
2006-05-10 09:30:00,4.420, 1.155, 1.057,1.057
2006-05-10 09:40:00,3.910, 0.642, 0.577,0.577
2006-05-10 09:50:00,3.600, 0.411, 0.459,0.459
2006-05-10 10:00:00,3.300, 0.186, 0.000,0.000
2006-05-10 10:10:00,3.080, 0.024, 0.170,0.170
2006-05-10 10:20:00,2.980, 0.000, 0.000,0.000
2006-05-10 10:30:00,2.920, 0.000, 0.000,0.000
2006-05-10 10:40:00,2.840, 0.000, 0.000,0.000
2006-05-10 10:50:00,2.880, 0.000, 0.000,0.000
2006-05-10 11:00:00,2.980, 0.000, 0.000,0.000
2006-05-10 11:10:00,2.880, 0.000, 0.000,0.000
2006-05-10 11:20:00,2.580, 0.000, 0.000,0.000
2006-05-10 11:30:00,2.320, 0.000, 0.000,0.000
2006-05-10 11:40:00,2.180, 0.000, 0.000,0.000
2006-05-10 11:50:00,2.090, 0.000, 0.000,0.000
2006-05-10 12:00:00,1.970, 0.000, 0.000,0.000
2006-05-10 12:10:00,1.840, 0.000, 0.000,0.000
2006-05-10 12:20:00,1.940, 0.000, 0.000,0.000
2006-05-10 12:30:00,2.190, 0.000, 0.000,0.000
2006-05-10 12:40:00,2.350, 0.000, 0.000,0.000
2006-05-10 12:50:00,2.310, 0.000, 0.000,0.000
2006-05-10 13:00:00,2.130, 0.000, 0.000,0.000
2006-05-10 13:10:00,1.930, 0.000, 0.000,0.000
2006-05-10 13:20:00,1.680, 0.000, 0.000,0.000
2006-05-10 13:30:00,1.220, 0.000, 0.000,0.000
2006-05-10 13:40:00,0.800, 0.000, 0.000,0.000
2006-05-10 13:50:00,1.130, 0.000, 0.000,0.000
2006-05-10 14:00:00,1.930, 0.000, 0.000,0.000
2006-05-10 14:10:00,2.510, 0.000, 0.000,0.000
2006-05-10 14:20:00,2.740, 0.000, 0.000,0.000
2006-05-10 14:30:00,2.750, 0.000, 0.000,0.000
2006-05-10 14:40:00,2.690, 0.000, 0.000,0.000
2006-05-10 14:50:00,2.610, 0.000, 0.000,0.000
2006-05-10 15:00:00,2.480, 0.000, 0.000,0.000
2006-05-10 15:10:00,2.230, 0.000, 0.000,0.000
2006-05-10 15:20:00,2.180, 0.000, 0.000,0.000
2006-05-10 15:30:00,2.150, 0.000, 0.000,0.000
2006-05-10 15:40:00,1.960, 0.000, 0.000,0.000
2006-05-10 15:50:00,1.640, 0.000, 0.000,0.000
2006-05-10 16:00:00,1.300, 0.000, 0.000,0.000
2006-05-10 16:10:00,1.100, 0.000, 0.000,0.000
2006-05-10 16:20:00,1.150, 0.000, 0.000,0.000
2006-05-10 16:30:00,1.300, 0.000, 0.000,0.000
2006-05-10 16:40:00,1.530, 0.000, 0.000,0.000
2006-05-10 16:50:00,1.770, 0.000, 0.000,0.000
2006-05-10 17:00:00,1.960, 0.000, 0.000,0.000
2006-05-10 17:10:00,2.130, 0.000, 0.000,0.000
2006-05-10 17:20:00,2.280, 0.000, 0.000,0.000
2006-05-10 17:30:00,2.410, 0.000, 0.000,0.000
2006-05-10 17:40:00,2.440, 0.000, 0.000,0.000
2006-05-10 17:50:00,2.390, 0.000, 0.000,0.000
2006-05-10 18:00:00,2.380, 0.000, 0.000,0.000
2006-05-10 18:10:00,2.420, 0.000, 0.000,0.000
2006-05-10 18:20:00,2.400, 0.000, 0.000,0.000
2006-05-10 18:30:00,2.390, 0.000, 0.000,0.000
2006-05-10 18:40:00,2.470, 0.000, 0.000,0.000
2006-05-10 18:50:00,2.610, 0.000, 0.000,0.000
2006-05-10 19:00:00,2.740, 0.000, 0.000,0.000
2006-05-10 19:10:00,2.850, 0.000, 0.000,0.000
2006-05-10 19:20:00,2.990, 0.000, 0.000,0.000
2006-05-10 19:30:00,3.230, 0.117, 0.300,0.300
2006-05-10 19:40:00,3.630, 0.417, 0.000,0.000
2006-05-10 19:50:00,4.180, 0.861, 0.000,0.000
2006-05-10 20:00:00,4.670, 1.395, 0.882,0.882
2006-05-10 20:10:00,4.900, 1.650, 1.231,1.231
2006-05-10 20:20:00,5.030, 1.797, 0.956,0.956
2006-05-10 20:30:00,5.180, 1.992, 0.000,0.000
2006-05-10 20:40:00,5.320, 2.202, 1.695,1.695
2006-05-10 20:50:00,5.400, 2.340, 1.775,1.775
2006-05-10 21:00:00,5.480, 2.454, 0.060,0.060
2006-05-10 21:10:00,5.480, 2.451, 1.882,1.882
2006-05-10 21:20:00,5.460, 2.421, 0.809,0.809
2006-05-10 21:30:00,5.470, 2.448, 2.743,2.743
2006-05-10 21:40:00,5.490, 2.475, 2.208,2.208
2006-05-10 21:50:00,5.500, 2.487, 2.802,2.802
2006-05-10 22:00:00,5.500, 2.484, 2.568,2.568
2006-05-10 22:10:00,5.010, 1.773, 1.177,1.177
2006-05-10 22:20:00,4.530, 1.236, 0.000,0.000
2006-05-10 22:30:00,4.050, 0.729, 0.867,0.867
2006-05-10 22:40:00,3.530, 0.336, 0.202,0.202
2006-05-10 22:50:00,3.000, 0.000, 0.000,0.000
2006-05-10 23:00:00,2.970, 0.000, 0.000,0.000
2006-05-10 23:10:00,2.320, 0.000, 0.000,0.000
2006-05-10 23:20:00,1.890, 0.000, 0.000,0.000
2006-05-10 23:30:00,2.170, 0.000, 0.000,0.000
2006-05-10 23:40:00,2.410, 0.000, 0.000,0.000
2006-05-10 23:50:00,1.510, 0.000, 0.000,0.000
2006-05-11 00:00:00,1.370, 0.000, 0.000,0.000
2006-05-11 00:10:00,1.260, 0.000, 0.000,0.000
2006-05-11 00:20:00,1.520, 0.000, 0.000,0.000
2006-05-11 00:30:00,1.530, 0.000, 0.000,0.000
2006-05-11 00:40:00,2.530, 0.000, 0.000,0.000
2006-05-11 00:50:00,3.850, 0.573, 0.735,0.735
2006-05-11 01:00:00,2.950, 0.000, 0.000,0.000
2006-05-11 01:10:00,3.100, 0.006, 0.000,0.000
2006-05-11 01:20:00,3.000, 0.000, 0.000,0.000
2006-05-11 01:30:00,3.320, 0.171, 0.000,0.000
2006-05-11 01:40:00,2.900, 0.000, 0.000,0.000
2006-05-11 01:50:00,3.620, 0.399, 0.000,0.000
2006-05-11 02:00:00,4.300, 0.975, 0.000,0.000
2006-05-11 02:10:00,4.840, 1.578, 0.088,0.088
2006-05-11 02:20:00,4.570, 1.278, 0.077,0.077
2006-05-11 02:30:00,3.620, 0.405, 0.539,0.539
2006-05-11 02:40:00,3.370, 0.216, 0.000,0.000
2006-05-11 02:50:00,3.390, 0.231, 0.289,0.289
2006-05-11 03:00:00,2.890, 0.000, 0.000,0.000
2006-05-11 03:10:00,3.010, 0.000, 0.000,0.000
2006-05-11 03:20:00,2.700, 0.000, 0.000,0.000
2006-05-11 03:30:00,2.630, 0.000, 0.000,0.000
2006-05-11 03:40:00,3.040, 0.000, 0.000,0.000
2006-05-11 03:50:00,2.550, 0.000, 0.000,0.000
2006-05-11 04:00:00,2.340, 0.000, 0.000,0.000
2006-05-11 04:10:00,2.540, 0.000, 0.000,0.000
2006-05-11 04:20:00,2.420, 0.000, 0.000,0.000
2006-05-11 04:30:00,3.760, 0.519, 0.000,0.000
2006-05-11 04:40:00,4.890, 1.650, 0.000,0.000
2006-05-11 04:50:00,5.680, 2.787, 2.606,2.606
2006-05-11 05:00:00,5.780, 2.952, 0.000,0.000
2006-05-11 05:10:00,5.980, 3.270, 4.151,4.151
2006-05-11 05:20:00,6.120, 3.501, 3.232,3.232
2006-05-11 05:30:00,6.020, 3.342, 0.000,0.000
2006-05-11 05:40:00,6.320, 3.942, 3.668,3.668
2006-05-11 05:50:00,6.340, 3.972, 4.228,4.228
2006-05-11 06:00:00,6.030, 3.354, 3.704,3.704
2006-05-11 06:10:00,5.900, 3.153, 2.780,2.780
2006-05-11 06:20:00,5.990, 3.297, 2.708,2.708
2006-05-11 06:30:00,5.970, 3.267, 0.994,0.994
2006-05-11 06:40:00,6.030, 3.357, 3.046,3.046
2006-05-11 06:50:00,5.770, 2.943, 2.759,2.759
2006-05-11 07:00:00,5.390, 2.337, 2.640,2.640
2006-05-11 07:10:00,5.540, 2.574, 1.916,1.916
2006-05-11 07:20:00,5.480, 2.475, 2.719,2.719
2006-05-11 07:30:00,5.140, 1.935, 0.000,0.000
2006-05-11 07:40:00,4.680, 1.407, 1.790,1.790
2006-05-11 07:50:00,4.360, 1.062, 0.949,0.949
2006-05-11 08:00:00,4.200, 0.885, 0.000,0.000
2006-05-11 08:10:00,3.490, 0.312, 0.000,0.000
2006-05-11 08:20:00,2.630, 0.000, 0.000,0.000
2006-05-11 08:30:00,2.100, 0.000, 0.000,0.000
2006-05-11 08:40:00,1.830, 0.000, 0.000,0.000
2006-05-11 08:50:00,1.360, 0.000, 0.000,0.000
2006-05-11 09:00:00,0.940, 0.000, 0.000,0.000
2006-05-11 09:10:00,0.830, 0.000, 0.000,0.000
2006-05-11 09:20:00,0.700, 0.000, 0.000,0.000
2006-05-11 09:30:00,0.920, 0.000, 0.000,0.000
2006-05-11 09:40:00,1.360, 0.000, 0.000,0.000
2006-05-11 09:50:00,1.630, 0.000, 0.000,0.000
2006-05-11 10:00:00,2.010, 0.000, 0.000,0.000
2006-05-11 10:10:00,1.860, 0.000, 0.000,0.000
2006-05-11 10:20:00,1.940, 0.000, 0.000,0.000
2006-05-11 10:30:00,1.980, 0.000, 0.000,0.000
2006-05-11 10:40:00,1.910, 0.000, 0.000,0.000
2006-05-11 10:50:00,1.880, 0.000, 0.000,0.000
2006-05-11 11:00:00,1.710, 0.000, 0.000,0.000
2006-05-11 11:10:00,1.590, 0.000, 0.000,0.000
2006-05-11 11:20:00,1.450, 0.000, 0.000,0.000
2006-05-11 11:30:00,1.270, 0.000, 0.000,0.000
2006-05-11 11:40:00,1.200, 0.000, 0.000,0.000
2006-05-11 11:50:00,1.110, 0.000, 0.000,0.000
2006-05-11 12:00:00,1.180, 0.000, 0.000,0.000
2006-05-11 12:10:00,1.180, 0.000, 0.000,0.000
2006-05-11 12:20:00,1.280, 0.000, 0.000,0.000
2006-05-11 12:30:00,1.320, 0.000, 0.000,0.000
2006-05-11 12:40:00,1.470, 0.000, 0.000,0.000
2006-05-11 12:50:00,1.410, 0.000, 0.000,0.000
2006-05-11 13:00:00,1.300, 0.000, 0.000,0.000
2006-05-11 13:10:00,1.460, 0.000, 0.000,0.000
2006-05-11 13:20:00,1.760, 0.000, 0.000,0.000
2006-05-11 13:30:00,1.820, 0.000, 0.000,0.000
2006-05-11 13:40:00,1.550, 0.000, 0.000,0.000
2006-05-11 13:50:00,1.140, 0.000, 0.000,0.000
2006-05-11 14:00:00,0.930, 0.000, 0.000,0.000
2006-05-11 14:10:00,0.770, 0.000, 0.000,0.000
2006-05-11 14:20:00,0.830, 0.000, 0.000,0.000
2006-05-11 14:30:00,0.900, 0.000, 0.000,0.000
2006-05-11 14:40:00,1.150, 0.000, 0.000,0.000
2006-05-11 14:50:00,1.360, 0.000, 0.000,0.000
2006-05-11 15:00:00,1.390, 0.000, 0.000,0.000
2006-05-11 15:10:00,1.180, 0.000, 0.000,0.000
2006-05-11 15:20:00,1.040, 0.000, 0.000,0.000
2006-05-11 15:30:00,1.110, 0.000, 0.000,0.000
2006-05-11 15:40:00,1.200, 0.000, 0.000,0.000
2006-05-11 15:50:00,1.160, 0.000, 0.000,0.000
2006-05-11 16:00:00,1.230, 0.000, 0.000,0.000
2006-05-11 16:10:00,1.150, 0.000, 0.000,0.000
2006-05-11 16:20:00,0.980, 0.000, 0.000,0.000
2006-05-11 16:30:00,0.950, 0.000, 0.000,0.000
2006-05-11 16:40:00,0.890, 0.000, 0.000,0.000
2006-05-11 16:50:00,0.970, 0.000, 0.000,0.000
2006-05-11 17:00:00,1.140, 0.000, 0.000,0.000
2006-05-11 17:10:00,1.320, 0.000, 0.000,0.000
2006-05-11 17:20:00,1.430, 0.000, 0.000,0.000
2006-05-11 17:30:00,1.370, 0.000, 0.000,0.000
2006-05-11 17:40:00,1.420, 0.000, 0.000,0.000
2006-05-11 17:50:00,1.570, 0.000, 0.000,0.000
2006-05-11 18:00:00,1.730, 0.000, 0.000,0.000
2006-05-11 18:10:00,1.940, 0.000, 0.000,0.000
2006-05-11 18:20:00,2.140, 0.000, 0.000,0.000
2006-05-11 18:30:00,2.370, 0.000, 0.000,0.000
2006-05-11 18:40:00,2.580, 0.000, 0.000,0.000
2006-05-11 18:50:00,2.740, 0.000, 0.000,0.000
2006-05-11 19:00:00,2.910, 0.000, 0.000,0.000
2006-05-11 19:10:00,3.080, 0.000, 0.000,0.000
2006-05-11 19:20:00,3.290, 0.153, 0.505,0.505
2006-05-11 19:30:00,3.500, 0.315, 0.000,0.000
2006-05-11 19:40:00,3.650, 0.426, 0.000,0.000
2006-05-11 19:50:00,3.730, 0.486, 0.000,0.000
2006-05-11 20:00:00,3.810, 0.549, 0.583,0.583
2006-05-11 20:10:00,3.870, 0.588, 0.181,0.181
2006-05-11 20:20:00,3.840, 0.567, 0.211,0.211
2006-05-11 20:30:00,3.750, 0.495, 0.000,0.000
2006-05-11 20:40:00,3.630, 0.408, 0.536,0.536
2006-05-11 20:50:00,3.550, 0.351, 0.000,0.000
2006-05-11 21:00:00,3.500, 0.306, 0.000,0.000
2006-05-11 21:10:00,3.470, 0.291, 0.000,0.000
2006-05-11 21:20:00,3.480, 0.297, 0.430,0.430
2006-05-11 21:30:00,3.530, 0.330, 0.000,0.000
2006-05-11 21:40:00,3.580, 0.372, 0.370,0.370
2006-05-11 21:50:00,3.630, 0.405, 0.555,0.555
2006-05-11 22:00:00,3.640, 0.414, 0.125,0.125
2006-05-11 22:10:00,3.680, 0.441, 0.562,0.562
2006-05-11 22:20:00,3.680, 0.444, 0.462,0.462
2006-05-11 22:30:00,3.690, 0.450, 0.000,0.000
2006-05-11 22:40:00,3.750, 0.495, 0.000,0.000
2006-05-11 22:50:00,3.860, 0.579, 0.000,0.000
2006-05-11 23:00:00,3.950, 0.642, 0.546,0.546
2006-05-11 23:10:00,3.980, 0.669, 0.080,0.080
