Date(YYYY-MM-DD hh:mm:ss),100m wind speed (m/s), rated power output at 100m (MW), SCORE-lite power output at 100m (MW),CorrectedScore
2006-04-02 02:40:00,16.690,30.000,30.000,30.000
2006-04-02 02:50:00,18.790,30.000,30.000,30.000
2006-04-02 03:00:00,18.970,30.000,30.000,30.000
2006-04-02 03:10:00,18.620,30.000,28.974,28.974
2006-04-02 03:20:00,19.000,30.000,30.000,30.000
2006-04-02 03:30:00,21.150,30.000,30.000,30.000
2006-04-02 03:40:00,21.540,30.000,30.000,30.000
2006-04-02 03:50:00,21.020,30.000,30.000,30.000
2006-04-02 04:00:00,20.460,30.000,30.000,30.000
2006-04-02 04:10:00,18.970,30.000,29.229,29.229
2006-04-02 04:20:00,18.310,30.000,28.970,28.970
2006-04-02 04:30:00,17.420,30.000,30.000,30.000
2006-04-02 04:40:00,17.390,30.000,30.000,30.000
2006-04-02 04:50:00,16.660,30.000,30.000,30.000
2006-04-02 05:00:00,15.540,29.937,28.971,28.971
2006-04-02 05:10:00,14.040,29.037,27.651,27.651
2006-04-02 05:20:00,12.990,26.934,28.619,28.619
2006-04-02 05:30:00,10.750,18.648,17.735,17.735
2006-04-02 05:40:00,8.500, 9.594, 4.640,4.640
2006-04-02 05:50:00,9.000,11.472,10.880,10.880
2006-04-02 06:00:00,10.590,17.970,19.970,19.970
2006-04-02 06:10:00,13.600,28.506,28.361,28.361
2006-04-02 06:20:00,16.370,29.988,30.000,30.000
2006-04-02 06:30:00,18.370,30.000,30.000,30.000
2006-04-02 06:40:00,18.700,30.000,29.739,29.739
2006-04-02 06:50:00,17.890,30.000,29.529,29.529
2006-04-02 07:00:00,18.020,30.000,29.297,29.297
2006-04-02 07:10:00,18.490,30.000,28.512,28.512
2006-04-02 07:20:00,18.340,30.000,29.769,29.769
2006-04-02 07:30:00,17.110,30.000,29.146,29.146
2006-04-02 07:40:00,15.870,29.964,30.000,30.000
2006-04-02 07:50:00,14.530,29.637,29.205,29.205
2006-04-02 08:00:00,12.220,24.468,25.506,25.506
2006-04-02 08:10:00,10.070,15.747,16.196,16.196
2006-04-02 08:20:00,9.090,11.772,10.939,10.939
2006-04-02 08:30:00,7.750, 7.209, 7.614,7.614
2006-04-02 08:40:00,6.460, 4.038, 3.201,3.201
2006-04-02 08:50:00,5.510, 2.397, 2.462,2.462
2006-04-02 09:00:00,4.500, 1.149, 0.413,0.413
2006-04-02 09:10:00,4.980, 1.665, 0.000,0.000
2006-04-02 09:20:00,5.480, 2.346, 0.000,0.000
2006-04-02 09:30:00,6.230, 3.525, 3.373,3.373
2006-04-02 09:40:00,6.730, 4.641, 4.290,4.290
2006-04-02 09:50:00,6.200, 3.492, 2.913,2.913
2006-04-02 10:00:00,4.480, 1.128, 0.959,0.959
2006-04-02 10:10:00,2.470, 0.000, 0.000,0.000
2006-04-02 10:20:00,2.050, 0.000, 0.000,0.000
2006-04-02 10:30:00,1.510, 0.000, 0.000,0.000
2006-04-02 10:40:00,0.410, 0.000, 0.000,0.000
2006-04-02 10:50:00,0.500, 0.000, 0.000,0.000
2006-04-02 11:00:00,1.780, 0.000, 0.000,0.000
2006-04-02 11:10:00,2.030, 0.000, 0.000,0.000
2006-04-02 11:20:00,2.710, 0.000, 0.000,0.000
2006-04-02 11:30:00,3.650, 0.399, 0.000,0.000
2006-04-02 11:40:00,4.240, 0.864, 0.000,0.000
2006-04-02 11:50:00,4.280, 0.915, 1.648,1.648
2006-04-02 12:00:00,4.070, 0.711, 0.597,0.597
2006-04-02 12:10:00,3.490, 0.282, 0.845,0.845
2006-04-02 12:20:00,3.510, 0.297, 0.684,0.684
2006-04-02 12:30:00,3.470, 0.264, 0.000,0.000
2006-04-02 12:40:00,3.570, 0.339, 0.000,0.000
2006-04-02 12:50:00,3.270, 0.120, 0.000,0.000
2006-04-02 13:00:00,3.020, 0.000, 0.000,0.000
2006-04-02 13:10:00,2.870, 0.000, 0.000,0.000
2006-04-02 13:20:00,2.760, 0.000, 0.000,0.000
2006-04-02 13:30:00,2.800, 0.000, 0.000,0.000
2006-04-02 13:40:00,2.310, 0.000, 0.000,0.000
2006-04-02 13:50:00,2.000, 0.000, 0.000,0.000
2006-04-02 14:00:00,1.940, 0.000, 0.000,0.000
2006-04-02 14:10:00,1.650, 0.000, 0.000,0.000
2006-04-02 14:20:00,1.400, 0.000, 0.000,0.000
2006-04-02 14:30:00,1.110, 0.000, 0.000,0.000
2006-04-02 14:40:00,0.750, 0.000, 0.000,0.000
2006-04-02 14:50:00,0.680, 0.000, 0.000,0.000
2006-04-02 15:00:00,0.570, 0.000, 0.000,0.000
2006-04-02 15:10:00,0.440, 0.000, 0.000,0.000
2006-04-02 15:20:00,0.470, 0.000, 0.000,0.000
2006-04-02 15:30:00,0.530, 0.000, 0.000,0.000
2006-04-02 15:40:00,0.590, 0.000, 0.000,0.000
2006-04-02 15:50:00,0.620, 0.000, 0.000,0.000
2006-04-02 16:00:00,0.790, 0.000, 0.000,0.000
2006-04-02 16:10:00,1.150, 0.000, 0.000,0.000
2006-04-02 16:20:00,1.490, 0.000, 0.000,0.000
2006-04-02 16:30:00,1.530, 0.000, 0.000,0.000
2006-04-02 16:40:00,1.530, 0.000, 0.000,0.000
2006-04-02 16:50:00,1.750, 0.000, 0.000,0.000
2006-04-02 17:00:00,2.250, 0.000, 0.000,0.000
2006-04-02 17:10:00,2.640, 0.000, 0.000,0.000
2006-04-02 17:20:00,3.270, 0.117, 0.000,0.000
2006-04-02 17:30:00,3.900, 0.588, 0.000,0.000
2006-04-02 17:40:00,4.640, 1.308, 1.628,1.628
2006-04-02 17:50:00,4.960, 1.656, 0.962,0.962
2006-04-02 18:00:00,5.050, 1.755, 2.597,2.597
2006-04-02 18:10:00,4.850, 1.530, 1.690,1.690
2006-04-02 18:20:00,4.490, 1.137, 0.646,0.646
2006-04-02 18:30:00,4.050, 0.693, 0.129,0.129
2006-04-02 18:40:00,4.110, 0.738, 0.330,0.330
2006-04-02 18:50:00,4.290, 0.912, 0.365,0.365
2006-04-02 19:00:00,4.380, 1.014, 1.140,1.140
2006-04-02 19:10:00,4.590, 1.245, 0.683,0.683
2006-04-02 19:20:00,4.950, 1.629, 2.091,2.091
2006-04-02 19:30:00,4.960, 1.638, 0.846,0.846
2006-04-02 19:40:00,4.740, 1.401, 0.000,0.000
2006-04-02 19:50:00,4.410, 1.041, 1.528,1.528
2006-04-02 20:00:00,4.200, 0.816, 0.303,0.303
2006-04-02 20:10:00,4.260, 0.873, 0.345,0.345
2006-04-02 20:20:00,4.630, 1.278, 1.215,1.215
2006-04-02 20:30:00,5.210, 1.902, 2.265,2.265
2006-04-02 20:40:00,5.610, 2.532, 1.171,1.171
2006-04-02 20:50:00,5.820, 2.856, 0.000,0.000
2006-04-02 21:00:00,5.800, 2.823, 1.985,1.985
2006-04-02 21:10:00,5.630, 2.562, 2.462,2.462
2006-04-02 21:20:00,5.510, 2.373, 1.698,1.698
2006-04-02 21:30:00,5.330, 2.085, 1.229,1.229
2006-04-02 21:40:00,5.250, 1.959, 0.950,0.950
2006-04-02 21:50:00,5.070, 1.749, 0.826,0.826
2006-04-02 22:00:00,4.920, 1.581, 1.189,1.189
2006-04-02 22:10:00,4.870, 1.524, 1.354,1.354
2006-04-02 22:20:00,4.930, 1.587, 0.067,0.067
2006-04-02 22:30:00,4.950, 1.620, 2.152,2.152
2006-04-02 22:40:00,4.960, 1.623, 1.665,1.665
2006-04-02 22:50:00,5.070, 1.743, 0.960,0.960
2006-04-02 23:00:00,5.020, 1.689, 1.691,1.691
2006-04-02 23:10:00,4.990, 1.653, 1.717,1.717
2006-04-02 23:20:00,4.860, 1.515, 0.000,0.000
2006-04-02 23:30:00,4.830, 1.479, 1.425,1.425
2006-04-02 23:40:00,4.910, 1.569, 1.090,1.090
2006-04-02 23:50:00,4.900, 1.560, 0.524,0.524
2006-04-03 00:00:00,4.910, 1.572, 1.920,1.920
2006-04-03 00:10:00,4.720, 1.359, 1.072,1.072
2006-04-03 00:20:00,4.440, 1.056, 1.357,1.357
2006-04-03 00:30:00,4.340, 0.948, 0.000,0.000
2006-04-03 00:40:00,4.500, 1.122, 1.648,1.648
2006-04-03 00:50:00,4.610, 1.245, 1.471,1.471
2006-04-03 01:00:00,4.560, 1.191, 0.000,0.000
2006-04-03 01:10:00,4.020, 0.660, 0.000,0.000
2006-04-03 01:20:00,2.840, 0.000, 0.000,0.000
2006-04-03 01:30:00,1.850, 0.000, 0.000,0.000
2006-04-03 01:40:00,1.300, 0.000, 0.000,0.000
2006-04-03 01:50:00,1.090, 0.000, 0.000,0.000
2006-04-03 02:00:00,1.030, 0.000, 0.000,0.000
2006-04-03 02:10:00,1.570, 0.000, 0.000,0.000
2006-04-03 02:20:00,4.030, 0.666, 0.581,0.581
2006-04-03 02:30:00,7.490, 6.381, 3.808,3.808
2006-04-03 02:40:00,9.120,11.790,12.499,12.499
2006-04-03 02:50:00,9.610,13.743,13.398,13.398
2006-04-03 03:00:00,9.700,14.121,15.575,15.575
2006-04-03 03:10:00,9.460,13.131,14.439,14.439
2006-04-03 03:20:00,9.020,11.454,10.927,10.927
2006-04-03 03:30:00,8.430, 9.246,11.017,11.017
2006-04-03 03:40:00,8.060, 8.085, 9.154,9.154
2006-04-03 03:50:00,8.300, 8.811, 9.440,9.440
2006-04-03 04:00:00,8.670,10.164,10.843,10.843
2006-04-03 04:10:00,8.660,10.116,10.767,10.767
2006-04-03 04:20:00,8.340, 8.946, 5.727,5.727
2006-04-03 04:30:00,7.930, 7.734, 7.670,7.670
2006-04-03 04:40:00,7.510, 6.501, 5.055,5.055
2006-04-03 04:50:00,7.150, 5.535, 4.588,4.588
2006-04-03 05:00:00,6.830, 4.833, 5.291,5.291
2006-04-03 05:10:00,6.480, 4.050, 3.187,3.187
2006-04-03 05:20:00,6.070, 3.264, 3.407,3.407
2006-04-03 05:30:00,5.660, 2.625, 0.695,0.695
2006-04-03 05:40:00,5.250, 1.971, 1.891,1.891
2006-04-03 05:50:00,4.820, 1.491, 0.657,0.657
2006-04-03 06:00:00,4.410, 1.035, 0.156,0.156
2006-04-03 06:10:00,3.970, 0.624, 0.433,0.433
2006-04-03 06:20:00,3.500, 0.279, 0.000,0.000
2006-04-03 06:30:00,2.990, 0.000, 0.000,0.000
2006-04-03 06:40:00,2.500, 0.000, 0.000,0.000
2006-04-03 06:50:00,2.030, 0.000, 0.000,0.000
2006-04-03 07:00:00,1.240, 0.000, 0.000,0.000
2006-04-03 07:10:00,1.230, 0.000, 0.000,0.000
2006-04-03 07:20:00,2.290, 0.000, 0.000,0.000
2006-04-03 07:30:00,3.040, 0.000, 0.000,0.000
2006-04-03 07:40:00,3.330, 0.156, 0.209,0.209
2006-04-03 07:50:00,3.430, 0.237, 0.000,0.000
2006-04-03 08:00:00,3.600, 0.363, 0.532,0.532
2006-04-03 08:10:00,3.660, 0.405, 0.000,0.000
2006-04-03 08:20:00,3.630, 0.381, 0.850,0.850
2006-04-03 08:30:00,3.520, 0.303, 0.205,0.205
2006-04-03 08:40:00,3.500, 0.285, 0.159,0.159
2006-04-03 08:50:00,3.490, 0.282, 0.000,0.000
2006-04-03 09:00:00,3.470, 0.264, 0.729,0.729
2006-04-03 09:10:00,3.530, 0.309, 0.000,0.000
2006-04-03 09:20:00,3.460, 0.255, 0.000,0.000
2006-04-03 09:30:00,3.390, 0.204, 0.000,0.000
2006-04-03 09:40:00,3.210, 0.072, 1.095,1.095
2006-04-03 09:50:00,2.900, 0.000, 0.000,0.000
2006-04-03 10:00:00,2.660, 0.000, 0.000,0.000
2006-04-03 10:10:00,2.460, 0.000, 0.000,0.000
2006-04-03 10:20:00,2.390, 0.000, 0.000,0.000
2006-04-03 10:30:00,2.360, 0.000, 0.000,0.000
2006-04-03 10:40:00,2.270, 0.000, 0.000,0.000
2006-04-03 10:50:00,2.360, 0.000, 0.000,0.000
2006-04-03 11:00:00,2.390, 0.000, 0.000,0.000
2006-04-03 11:10:00,2.430, 0.000, 0.000,0.000
2006-04-03 11:20:00,2.430, 0.000, 0.000,0.000
2006-04-03 11:30:00,2.460, 0.000, 0.000,0.000
2006-04-03 11:40:00,2.600, 0.000, 0.000,0.000
2006-04-03 11:50:00,2.890, 0.000, 0.000,0.000
2006-04-03 12:00:00,2.910, 0.000, 0.000,0.000
2006-04-03 12:10:00,2.990, 0.000, 0.000,0.000
2006-04-03 12:20:00,3.090, 0.000, 0.000,0.000
2006-04-03 12:30:00,2.980, 0.000, 0.000,0.000
2006-04-03 12:40:00,2.910, 0.000, 0.000,0.000
2006-04-03 12:50:00,2.820, 0.000, 0.000,0.000
2006-04-03 13:00:00,2.850, 0.000, 0.000,0.000
2006-04-03 13:10:00,2.740, 0.000, 0.000,0.000
2006-04-03 13:20:00,2.560, 0.000, 0.000,0.000
2006-04-03 13:30:00,2.500, 0.000, 0.000,0.000
2006-04-03 13:40:00,2.420, 0.000, 0.000,0.000
2006-04-03 13:50:00,2.350, 0.000, 0.000,0.000
2006-04-03 14:00:00,2.330, 0.000, 0.000,0.000
2006-04-03 14:10:00,2.310, 0.000, 0.000,0.000
2006-04-03 14:20:00,2.330, 0.000, 0.000,0.000
2006-04-03 14:30:00,2.350, 0.000, 0.000,0.000
2006-04-03 14:40:00,2.280, 0.000, 0.000,0.000
2006-04-03 14:50:00,2.230, 0.000, 0.000,0.000
2006-04-03 15:00:00,2.100, 0.000, 0.000,0.000
2006-04-03 15:10:00,1.960, 0.000, 0.000,0.000
2006-04-03 15:20:00,1.890, 0.000, 0.000,0.000
2006-04-03 15:30:00,1.700, 0.000, 0.000,0.000
2006-04-03 15:40:00,1.600, 0.000, 0.000,0.000
2006-04-03 15:50:00,1.530, 0.000, 0.000,0.000
2006-04-03 16:00:00,1.460, 0.000, 0.000,0.000
2006-04-03 16:10:00,1.390, 0.000, 0.000,0.000
2006-04-03 16:20:00,1.350, 0.000, 0.000,0.000
2006-04-03 16:30:00,1.100, 0.000, 0.000,0.000
2006-04-03 16:40:00,0.970, 0.000, 0.000,0.000
2006-04-03 16:50:00,1.050, 0.000, 0.000,0.000
2006-04-03 17:00:00,1.170, 0.000, 0.000,0.000
2006-04-03 17:10:00,1.360, 0.000, 0.000,0.000
2006-04-03 17:20:00,1.510, 0.000, 0.000,0.000
2006-04-03 17:30:00,1.740, 0.000, 0.000,0.000
2006-04-03 17:40:00,1.990, 0.000, 0.000,0.000
2006-04-03 17:50:00,2.280, 0.000, 0.000,0.000
2006-04-03 18:00:00,2.490, 0.000, 0.000,0.000
2006-04-03 18:10:00,2.660, 0.000, 0.000,0.000
2006-04-03 18:20:00,2.810, 0.000, 0.000,0.000
2006-04-03 18:30:00,2.750, 0.000, 0.000,0.000
2006-04-03 18:40:00,2.720, 0.000, 0.000,0.000
2006-04-03 18:50:00,2.810, 0.000, 0.000,0.000
2006-04-03 19:00:00,3.100, 0.000, 0.000,0.000
2006-04-03 19:10:00,3.100, 0.000, 0.000,0.000
2006-04-03 19:20:00,3.460, 0.243, 0.000,0.000
2006-04-03 19:30:00,3.890, 0.564, 1.118,1.118
2006-04-03 19:40:00,4.280, 0.888, 0.986,0.986
2006-04-03 19:50:00,4.520, 1.146, 0.000,0.000
2006-04-03 20:00:00,4.530, 1.152, 0.000,0.000
2006-04-03 20:10:00,4.460, 1.080, 1.250,1.250
2006-04-03 20:20:00,4.640, 1.272, 0.366,0.366
2006-04-03 20:30:00,5.170, 1.836, 1.363,1.363
2006-04-03 20:40:00,5.900, 2.955, 3.496,3.496
2006-04-03 20:50:00,5.740, 2.703, 2.445,2.445
2006-04-03 21:00:00,4.640, 1.260, 0.000,0.000
2006-04-03 21:10:00,4.580, 1.200, 1.897,1.897
2006-04-03 21:20:00,4.740, 1.365, 1.306,1.306
2006-04-03 21:30:00,5.500, 2.319, 2.528,2.528
2006-04-03 21:40:00,7.360, 5.898, 5.388,5.388
2006-04-03 21:50:00,8.750,10.251,10.911,10.911
2006-04-03 22:00:00,8.970,11.061,11.372,11.372
2006-04-03 22:10:00,8.650, 9.894,11.998,11.998
2006-04-03 22:20:00,8.600, 9.708, 9.034,9.034
2006-04-03 22:30:00,8.460, 9.186,12.858,12.858
2006-04-03 22:40:00,8.140, 8.178, 8.174,8.174
2006-04-03 22:50:00,7.550, 6.459, 6.288,6.288
2006-04-03 23:00:00,8.110, 8.076, 7.068,7.068
2006-04-03 23:10:00,9.480,12.951,13.716,13.716
2006-04-03 23:20:00,9.890,14.670,16.488,16.488
2006-04-03 23:30:00,11.190,20.064,21.575,21.575
2006-04-03 23:40:00,11.110,19.743,21.726,21.726
2006-04-03 23:50:00,9.310,12.324,11.162,11.162
2006-04-04 00:00:00,8.470, 9.234,11.701,11.701
2006-04-04 00:10:00,8.510, 9.390, 9.718,9.718
2006-04-04 00:20:00,9.160,11.808,11.192,11.192
2006-04-04 00:30:00,9.290,12.303,13.280,13.280
2006-04-04 00:40:00,9.060,11.436, 9.194,9.194
2006-04-04 00:50:00,9.170,11.853,12.167,12.167
2006-04-04 01:00:00,8.850,10.674,10.892,10.892
2006-04-04 01:10:00,9.660,13.806,11.389,11.389
2006-04-04 01:20:00,10.480,17.274,18.462,18.462
2006-04-04 01:30:00,10.290,16.482,15.501,15.501
2006-04-04 01:40:00,9.890,14.823,15.577,15.577
2006-04-04 01:50:00,9.580,13.521, 8.081,8.081
2006-04-04 02:00:00,10.010,15.327,13.028,13.028
2006-04-04 02:10:00,10.990,19.413,23.647,23.647
2006-04-04 02:20:00,10.390,16.911,14.989,14.989
2006-04-04 02:30:00,9.030,11.385,11.969,11.969
2006-04-04 02:40:00,9.130,11.775,11.692,11.692
2006-04-04 02:50:00,9.230,12.150,14.004,14.004
2006-04-04 03:00:00,9.570,13.467,12.949,12.949
2006-04-04 03:10:00,10.100,15.699,14.307,14.307
2006-04-04 03:20:00,10.520,17.487,18.111,18.111
2006-04-04 03:30:00,10.800,18.648,20.146,20.146
2006-04-04 03:40:00,10.860,18.918,20.904,20.904
2006-04-04 03:50:00,10.640,18.021,17.640,17.640
2006-04-04 04:00:00,10.140,15.909,19.130,19.130
2006-04-04 04:10:00,9.930,15.048,14.070,14.070
2006-04-04 04:20:00,9.650,13.878,12.089,12.089
2006-04-04 04:30:00,9.180,11.994,11.060,11.060
2006-04-04 04:40:00,8.980,11.250,13.053,13.053
2006-04-04 04:50:00,8.730,10.344, 8.679,8.679
2006-04-04 05:00:00,8.500, 9.489, 9.442,9.442
2006-04-04 05:10:00,7.700, 7.008, 3.251,3.251
2006-04-04 05:20:00,7.770, 7.206, 3.873,3.873
2006-04-04 05:30:00,7.470, 6.333, 7.950,7.950
2006-04-04 05:40:00,7.310, 5.865, 5.337,5.337
2006-04-04 05:50:00,7.070, 5.322, 2.011,2.011
2006-04-04 06:00:00,6.540, 4.173, 4.529,4.529
2006-04-04 06:10:00,6.490, 4.062, 3.998,3.998
2006-04-04 06:20:00,6.350, 3.756, 4.049,4.049
2006-04-04 06:30:00,6.430, 3.915, 3.833,3.833
2006-04-04 06:40:00,6.630, 4.362, 3.446,3.446
2006-04-04 06:50:00,6.850, 4.836, 4.956,4.956
2006-04-04 07:00:00,6.970, 5.112, 3.600,3.600
2006-04-04 07:10:00,7.080, 5.346, 3.120,3.120
2006-04-04 07:20:00,7.060, 5.295, 5.589,5.589
2006-04-04 07:30:00,7.220, 5.643, 5.868,5.868
2006-04-04 07:40:00,7.500, 6.399, 6.549,6.549
2006-04-04 07:50:00,7.520, 6.480, 7.370,7.370
2006-04-04 08:00:00,7.490, 6.375, 7.249,7.249
2006-04-04 08:10:00,7.170, 5.529, 5.676,5.676
2006-04-04 08:20:00,6.510, 4.083, 4.340,4.340
2006-04-04 08:30:00,6.030, 3.189, 2.674,2.674
2006-04-04 08:40:00,5.560, 2.448, 1.963,1.963
2006-04-04 08:50:00,5.190, 1.875, 1.986,1.986
2006-04-04 09:00:00,4.740, 1.392, 0.000,0.000
2006-04-04 09:10:00,4.310, 0.924, 0.000,0.000
2006-04-04 09:20:00,4.110, 0.726, 0.000,0.000
2006-04-04 09:30:00,3.810, 0.510, 0.205,0.205
2006-04-04 09:40:00,3.810, 0.507, 1.144,1.144
2006-04-04 09:50:00,3.920, 0.585, 0.548,0.548
2006-04-04 10:00:00,4.580, 1.215, 0.117,0.117
2006-04-04 10:10:00,5.300, 2.040, 2.358,2.358
2006-04-04 10:20:00,5.650, 2.592, 3.227,3.227
2006-04-04 10:30:00,5.640, 2.580, 2.976,2.976
2006-04-04 10:40:00,5.580, 2.484, 3.127,3.127
2006-04-04 10:50:00,5.590, 2.508, 2.294,2.294
2006-04-04 11:00:00,5.670, 2.625, 0.206,0.206
2006-04-04 11:10:00,5.740, 2.742, 2.979,2.979
2006-04-04 11:20:00,5.660, 2.610, 3.273,3.273
2006-04-04 11:30:00,5.280, 2.010, 1.038,1.038
2006-04-04 11:40:00,4.670, 1.323, 0.869,0.869
2006-04-04 11:50:00,3.780, 0.489, 0.000,0.000
2006-04-04 12:00:00,3.010, 0.000, 0.000,0.000
2006-04-04 12:10:00,2.100, 0.000, 0.000,0.000
2006-04-04 12:20:00,1.910, 0.000, 0.000,0.000
2006-04-04 12:30:00,2.090, 0.000, 0.000,0.000
2006-04-04 12:40:00,2.860, 0.000, 0.000,0.000
2006-04-04 12:50:00,2.930, 0.000, 0.000,0.000
2006-04-04 13:00:00,2.930, 0.000, 0.000,0.000
2006-04-04 13:10:00,3.330, 0.153, 0.000,0.000
2006-04-04 13:20:00,6.510, 4.104, 3.516,3.516
2006-04-04 13:30:00,8.320, 8.856, 7.876,7.876
2006-04-04 13:40:00,9.720,14.202,13.161,13.161
2006-04-04 13:50:00,8.470, 9.399, 8.742,8.742
2006-04-04 14:00:00,6.790, 4.734, 4.776,4.776
2006-04-04 14:10:00,5.070, 1.758, 0.527,0.527
2006-04-04 14:20:00,4.110, 0.732, 0.000,0.000
2006-04-04 14:30:00,4.060, 0.690, 1.044,1.044
2006-04-04 14:40:00,3.440, 0.237, 0.000,0.000
2006-04-04 14:50:00,2.050, 0.000, 0.000,0.000
2006-04-04 15:00:00,1.960, 0.000, 0.000,0.000
2006-04-04 15:10:00,1.980, 0.000, 0.000,0.000
2006-04-04 15:20:00,2.020, 0.000, 0.000,0.000
2006-04-04 15:30:00,2.110, 0.000, 0.000,0.000
2006-04-04 15:40:00,1.880, 0.000, 0.000,0.000
2006-04-04 15:50:00,1.970, 0.000, 0.000,0.000
2006-04-04 16:00:00,1.610, 0.000, 0.000,0.000
2006-04-04 16:10:00,1.730, 0.000, 0.000,0.000
2006-04-04 16:20:00,2.000, 0.000, 0.000,0.000
2006-04-04 16:30:00,2.450, 0.000, 0.000,0.000
2006-04-04 16:40:00,2.600, 0.000, 0.000,0.000
2006-04-04 16:50:00,2.900, 0.000, 0.000,0.000
2006-04-04 17:00:00,2.990, 0.000, 0.000,0.000
2006-04-04 17:10:00,3.170, 0.036, 0.000,0.000
2006-04-04 17:20:00,3.390, 0.195, 0.924,0.924
2006-04-04 17:30:00,4.320, 0.933, 0.359,0.359
2006-04-04 17:40:00,6.090, 3.285, 1.976,1.976
2006-04-04 17:50:00,8.120, 8.208, 8.576,8.576
2006-04-04 18:00:00,10.420,17.046,17.554,17.554
2006-04-04 18:10:00,12.510,25.395,23.743,23.743
2006-04-04 18:20:00,13.800,28.659,28.319,28.319
2006-04-04 18:30:00,13.340,27.720,28.726,28.726
2006-04-04 18:40:00,13.200,27.330,27.613,27.613
2006-04-04 18:50:00,13.190,27.288,26.990,26.990
2006-04-04 19:00:00,13.430,27.957,29.371,29.371
2006-04-04 19:10:00,13.200,27.318,26.951,26.951
2006-04-04 19:20:00,13.770,28.605,28.578,28.578
2006-04-04 19:30:00,14.240,29.181,30.000,30.000
2006-04-04 19:40:00,14.170,29.100,30.000,30.000
2006-04-04 19:50:00,13.700,28.527,30.000,30.000
2006-04-04 20:00:00,13.840,28.710,28.866,28.866
2006-04-04 20:10:00,13.850,28.719,28.721,28.721
2006-04-04 20:20:00,13.890,28.770,30.000,30.000
2006-04-04 20:30:00,14.180,29.121,30.000,30.000
2006-04-04 20:40:00,14.300,29.271,29.545,29.545
2006-04-04 20:50:00,14.170,29.112,29.228,29.228
2006-04-04 21:00:00,13.810,28.674,30.000,30.000
2006-04-04 21:10:00,13.350,27.765,27.138,27.138
2006-04-04 21:20:00,13.070,26.985,25.082,25.082
2006-04-04 21:30:00,12.870,26.424,28.206,28.206
2006-04-04 21:40:00,13.040,26.910,24.047,24.047
2006-04-04 21:50:00,13.770,28.614,29.674,29.674
2006-04-04 22:00:00,13.770,28.620,27.618,27.618
2006-04-04 22:10:00,14.420,29.400,29.960,29.960
2006-04-04 22:20:00,14.810,29.700,30.000,30.000
2006-04-04 22:30:00,15.730,29.952,29.239,29.239
2006-04-04 22:40:00,16.890,30.000,30.000,30.000
2006-04-04 22:50:00,17.320,30.000,29.957,29.957
2006-04-04 23:00:00,17.380,30.000,29.445,29.445
2006-04-04 23:10:00,16.610,29.994,30.000,30.000
2006-04-04 23:20:00,17.460,30.000,28.206,28.206
2006-04-04 23:30:00,18.490,30.000,28.754,28.754
2006-04-04 23:40:00,19.120,30.000,27.866,27.866
2006-04-04 23:50:00,18.790,30.000,30.000,30.000
2006-04-05 00:00:00,19.490,30.000,30.000,30.000
2006-04-05 00:10:00,19.030,30.000,28.644,28.644
2006-04-05 00:20:00,19.300,30.000,30.000,30.000
2006-04-05 00:30:00,18.330,30.000,30.000,30.000
2006-04-05 00:40:00,18.240,30.000,30.000,30.000
2006-04-05 00:50:00,20.760,30.000,30.000,30.000
2006-04-05 01:00:00,22.400,30.000,29.984,29.984
2006-04-05 01:10:00,21.190,30.000,30.000,30.000
2006-04-05 01:20:00,21.210,30.000,30.000,30.000
2006-04-05 01:30:00,22.720,30.000,30.000,30.000
2006-04-05 01:40:00,23.180,30.000,30.000,30.000
2006-04-05 01:50:00,23.600,30.000,30.000,30.000
2006-04-05 02:00:00,24.790,30.000,30.000,30.000
2006-04-05 02:10:00,24.960,30.000,30.000,30.000
2006-04-05 02:20:00,24.680,30.000,29.396,29.396
2006-04-05 02:30:00,23.680,30.000,30.000,30.000
2006-04-05 02:40:00,24.570,30.000,29.465,29.465
2006-04-05 02:50:00,26.180,30.000,30.000,30.000
2006-04-05 03:00:00,26.350,26.199,27.249,27.249
2006-04-05 03:10:00,27.510, 0.000, 0.000,0.000
2006-04-05 03:20:00,26.900,10.581,10.869,0.000
2006-04-05 03:30:00,25.570,30.000,28.374,0.000
2006-04-05 03:40:00,24.720,30.000,29.853,0.000
2006-04-05 03:50:00,24.710,30.000,30.000,0.000
2006-04-05 04:00:00,22.670,30.000,30.000,0.000
2006-04-05 04:10:00,22.870,30.000,29.592,0.000
2006-04-05 04:20:00,22.790,30.000,28.940,0.000
2006-04-05 04:30:00,22.520,30.000,30.000,0.000
2006-04-05 04:40:00,23.470,30.000,29.813,0.000
2006-04-05 04:50:00,25.830,30.000,28.227,0.000
2006-04-05 05:00:00,26.030,30.000,30.000,0.000
2006-04-05 05:10:00,26.580,17.661,17.346,0.000
2006-04-05 05:20:00,29.650, 0.000, 0.000,0.000
2006-04-05 05:30:00,30.120, 0.000, 0.000,0.000
2006-04-05 05:40:00,29.720, 0.000, 0.000,0.000
2006-04-05 05:50:00,28.610, 0.000, 0.000,0.000
2006-04-05 06:00:00,28.830, 0.000, 0.000,0.000
2006-04-05 06:10:00,29.160, 0.000, 0.000,0.000
2006-04-05 06:20:00,28.520, 0.000, 0.000,0.000
2006-04-05 06:30:00,27.660, 0.000, 0.000,0.000
2006-04-05 06:40:00,26.800,10.023,10.329,0.000
2006-04-05 06:50:00,26.670,13.494,12.921,0.000
