Date(YYYY-MM-DD hh:mm:ss),100m wind speed (m/s), rated power output at 100m (MW), SCORE-lite power output at 100m (MW),CorrectedScore
2006-01-01 00:00:00,22.900,30.000,28.953,28.953
2006-01-01 00:10:00,23.000,30.000,30.000,30.000
2006-01-01 00:20:00,22.590,30.000,30.000,30.000
2006-01-01 00:30:00,22.440,30.000,29.524,29.524
2006-01-01 00:40:00,22.640,30.000,30.000,30.000
2006-01-01 00:50:00,22.510,30.000,30.000,30.000
2006-01-01 01:00:00,21.920,30.000,30.000,30.000
2006-01-01 01:10:00,20.510,30.000,28.794,28.794
2006-01-01 01:20:00,19.900,30.000,30.000,30.000
2006-01-01 01:30:00,19.380,30.000,28.565,28.565
2006-01-01 01:40:00,19.460,30.000,30.000,30.000
2006-01-01 01:50:00,19.640,30.000,27.649,27.649
2006-01-01 02:00:00,19.900,30.000,30.000,30.000
2006-01-01 02:10:00,19.460,30.000,30.000,30.000
2006-01-01 02:20:00,19.300,30.000,27.811,27.811
2006-01-01 02:30:00,19.160,30.000,29.181,29.181
2006-01-01 02:40:00,18.990,30.000,29.314,29.314
2006-01-01 02:50:00,19.030,30.000,30.000,30.000
2006-01-01 03:00:00,18.200,30.000,30.000,30.000
2006-01-01 03:10:00,17.630,30.000,27.604,27.604
2006-01-01 03:20:00,17.250,30.000,30.000,30.000
2006-01-01 03:30:00,16.820,30.000,30.000,30.000
2006-01-01 03:40:00,16.350,29.988,30.000,30.000
2006-01-01 03:50:00,16.070,29.973,29.535,29.535
2006-01-01 04:00:00,15.190,29.844,30.000,30.000
2006-01-01 04:10:00,14.450,29.553,30.000,30.000
2006-01-01 04:20:00,14.340,29.418,30.000,30.000
2006-01-01 04:30:00,14.290,29.358,29.228,29.228
2006-01-01 04:40:00,13.810,28.767,27.706,27.706
2006-01-01 04:50:00,13.040,27.105,30.000,30.000
2006-01-01 05:00:00,12.120,24.186,25.468,25.468
2006-01-01 05:10:00,11.710,22.608,22.978,22.978
2006-01-01 05:20:00,11.710,22.578,22.084,22.084
2006-01-01 05:30:00,11.590,22.149,20.258,20.258
2006-01-01 05:40:00,11.280,20.898,22.114,22.114
2006-01-01 05:50:00,11.610,22.227,22.502,22.502
2006-01-01 06:00:00,11.960,23.547,26.429,26.429
2006-01-01 06:10:00,12.110,24.123,25.059,25.059
2006-01-01 06:20:00,12.290,24.804,26.700,26.700
2006-01-01 06:30:00,12.240,24.630,24.905,24.905
2006-01-01 06:40:00,11.830,23.067,22.613,22.613
2006-01-01 06:50:00,11.520,21.870,22.787,22.787
2006-01-01 07:00:00,11.460,21.621,21.196,21.196
2006-01-01 07:10:00,11.540,21.921,23.439,23.439
2006-01-01 07:20:00,11.640,22.341,23.532,23.532
2006-01-01 07:30:00,11.730,22.677,21.941,21.941
2006-01-01 07:40:00,11.660,22.404,23.836,23.836
2006-01-01 07:50:00,11.490,21.738,23.135,23.135
2006-01-01 08:00:00,11.400,21.411,26.663,26.663
2006-01-01 08:10:00,11.260,20.805,21.672,21.672
2006-01-01 08:20:00,11.460,21.609,25.002,25.002
2006-01-01 08:30:00,11.850,23.118,22.220,22.220
2006-01-01 08:40:00,12.270,24.744,27.747,27.747
2006-01-01 08:50:00,12.590,25.836,29.492,29.492
2006-01-01 09:00:00,13.180,27.516,26.801,26.801
2006-01-01 09:10:00,13.910,28.893,29.851,29.851
2006-01-01 09:20:00,14.440,29.544,30.000,30.000
2006-01-01 09:30:00,14.640,29.682,30.000,30.000
2006-01-01 09:40:00,14.550,29.658,29.626,29.626
2006-01-01 09:50:00,14.080,29.109,30.000,30.000
2006-01-01 10:00:00,13.620,28.539,29.036,29.036
2006-01-01 10:10:00,13.330,27.942,27.914,27.914
2006-01-01 10:20:00,13.180,27.510,27.999,27.999
2006-01-01 10:30:00,13.060,27.180,29.040,29.040
2006-01-01 10:40:00,12.930,26.823,28.040,28.040
2006-01-01 10:50:00,12.890,26.700,24.246,24.246
2006-01-01 11:00:00,12.870,26.634,27.631,27.631
2006-01-01 11:10:00,12.900,26.727,30.000,30.000
2006-01-01 11:20:00,12.890,26.712,26.996,26.996
2006-01-01 11:30:00,12.870,26.658,30.000,30.000
2006-01-01 11:40:00,12.850,26.613,25.558,25.558
2006-01-01 11:50:00,12.810,26.496,26.865,26.865
2006-01-01 12:00:00,12.710,26.202,26.561,26.561
2006-01-01 12:10:00,12.680,26.130,26.730,26.730
2006-01-01 12:20:00,12.580,25.839,26.656,26.656
2006-01-01 12:30:00,12.480,25.560,24.830,24.830
2006-01-01 12:40:00,12.480,25.566,26.062,26.062
2006-01-01 12:50:00,12.680,26.130,28.180,28.180
2006-01-01 13:00:00,12.800,26.451,27.454,27.454
2006-01-01 13:10:00,12.820,26.520,25.323,25.323
2006-01-01 13:20:00,12.880,26.676,27.956,27.956
2006-01-01 13:30:00,12.870,26.646,30.000,30.000
2006-01-01 13:40:00,12.970,26.928,27.884,27.884
2006-01-01 13:50:00,13.120,27.363,27.814,27.814
2006-01-01 14:00:00,13.270,27.777,29.233,29.233
2006-01-01 14:10:00,13.380,28.110,28.339,28.339
2006-01-01 14:20:00,13.450,28.305,28.277,28.277
2006-01-01 14:30:00,13.440,28.284,30.000,30.000
2006-01-01 14:40:00,13.430,28.251,30.000,30.000
2006-01-01 14:50:00,13.420,28.200,26.932,26.932
2006-01-01 15:00:00,13.300,27.876,27.833,27.833
2006-01-01 15:10:00,13.130,27.381,27.469,27.469
2006-01-01 15:20:00,12.960,26.904,27.795,27.795
2006-01-01 15:30:00,12.830,26.541,27.227,27.227
2006-01-01 15:40:00,12.660,26.067,26.793,26.793
2006-01-01 15:50:00,12.460,25.491,23.559,23.559
2006-01-01 16:00:00,12.340,25.035,25.672,25.672
2006-01-01 16:10:00,12.250,24.696,22.848,22.848
2006-01-01 16:20:00,12.130,24.213,26.095,26.095
2006-01-01 16:30:00,11.960,23.565,21.066,21.066
2006-01-01 16:40:00,11.670,22.434,23.043,23.043
2006-01-01 16:50:00,11.410,21.432,23.306,23.306
2006-01-01 17:00:00,11.220,20.622,20.267,20.267
2006-01-01 17:10:00,11.060,19.929,22.368,22.368
2006-01-01 17:20:00,11.030,19.785,21.261,21.261
2006-01-01 17:30:00,11.100,20.085,19.749,19.749
2006-01-01 17:40:00,10.880,19.167,19.919,19.919
2006-01-01 17:50:00,10.680,18.312,22.071,22.071
2006-01-01 18:00:00,10.590,17.937,22.593,22.593
2006-01-01 18:10:00,10.570,17.850,16.521,16.521
2006-01-01 18:20:00,10.390,17.091,16.018,16.018
2006-01-01 18:30:00,10.530,17.676,16.017,16.017
2006-01-01 18:40:00,10.710,18.405,17.161,17.161
2006-01-01 18:50:00,10.820,18.858,20.356,20.356
2006-01-01 19:00:00,11.150,20.217,29.117,29.117
2006-01-01 19:10:00,11.950,23.406,23.029,23.029
2006-01-01 19:20:00,12.650,25.935,25.006,25.006
2006-01-01 19:30:00,13.170,27.390,26.906,26.906
2006-01-01 19:40:00,13.560,28.428,30.000,30.000
2006-01-01 19:50:00,13.970,28.926,27.681,27.681
2006-01-01 20:00:00,14.120,29.106,30.000,30.000
2006-01-01 20:10:00,14.040,29.010,30.000,30.000
2006-01-01 20:20:00,13.790,28.701,29.671,29.671
2006-01-01 20:30:00,13.860,28.779,30.000,30.000
2006-01-01 20:40:00,14.250,29.256,30.000,30.000
2006-01-01 20:50:00,14.810,29.721,30.000,30.000
2006-01-01 21:00:00,15.390,29.889,28.205,28.205
2006-01-01 21:10:00,16.290,29.982,30.000,30.000
2006-01-01 21:20:00,17.280,30.000,30.000,30.000
2006-01-01 21:30:00,18.180,30.000,30.000,30.000
2006-01-01 21:40:00,18.620,30.000,29.646,29.646
2006-01-01 21:50:00,18.220,30.000,29.247,29.247
2006-01-01 22:00:00,18.220,30.000,30.000,30.000
2006-01-01 22:10:00,16.790,30.000,29.877,29.877
2006-01-01 22:20:00,15.660,29.952,30.000,30.000
2006-01-01 22:30:00,15.380,29.883,30.000,30.000
2006-01-01 22:40:00,15.330,29.868,29.165,29.165
2006-01-01 22:50:00,14.670,29.679,29.063,29.063
2006-01-01 23:00:00,14.620,29.664,30.000,30.000
2006-01-01 23:10:00,13.850,28.764,28.500,28.500
2006-01-01 23:20:00,12.660,25.932,27.325,27.325
2006-01-01 23:30:00,12.360,24.957,28.908,28.908
2006-01-01 23:40:00,13.730,28.617,26.392,26.392
2006-01-01 23:50:00,16.700,30.000,29.488,29.488
2006-01-02 00:00:00,17.110,30.000,30.000,30.000
2006-01-02 00:10:00,15.720,29.955,29.338,29.338
2006-01-02 00:20:00,13.770,28.677,30.000,30.000
2006-01-02 00:30:00,13.380,27.972,27.709,27.709
2006-01-02 00:40:00,14.780,29.712,28.035,28.035
2006-01-02 00:50:00,16.080,29.973,30.000,30.000
2006-01-02 01:00:00,15.390,29.892,28.219,28.219
2006-01-02 01:10:00,15.450,29.910,30.000,30.000
2006-01-02 01:20:00,16.180,29.979,30.000,30.000
2006-01-02 01:30:00,16.940,30.000,30.000,30.000
2006-01-02 01:40:00,16.730,30.000,30.000,30.000
2006-01-02 01:50:00,16.680,30.000,27.671,27.671
2006-01-02 02:00:00,17.040,30.000,30.000,30.000
2006-01-02 02:10:00,16.810,30.000,29.858,29.858
2006-01-02 02:20:00,17.810,30.000,30.000,30.000
2006-01-02 02:30:00,16.960,30.000,29.698,29.698
2006-01-02 02:40:00,15.510,29.928,30.000,30.000
2006-01-02 02:50:00,15.610,29.952,30.000,30.000
2006-01-02 03:00:00,15.310,29.871,29.822,29.822
2006-01-02 03:10:00,14.650,29.682,30.000,30.000
2006-01-02 03:20:00,13.230,27.606,28.471,28.471
2006-01-02 03:30:00,12.830,26.475,27.966,27.966
2006-01-02 03:40:00,12.270,24.699,25.266,25.266
2006-01-02 03:50:00,10.430,17.265,13.608,13.608
2006-01-02 04:00:00,10.720,18.492,18.798,18.798
2006-01-02 04:10:00,13.180,27.459,30.000,30.000
2006-01-02 04:20:00,14.790,29.721,28.804,28.804
2006-01-02 04:30:00,15.690,29.955,29.547,29.547
2006-01-02 04:40:00,15.730,29.958,30.000,30.000
2006-01-02 04:50:00,15.050,29.793,30.000,30.000
2006-01-02 05:00:00,14.350,29.403,29.111,29.111
2006-01-02 05:10:00,14.270,29.304,30.000,30.000
2006-01-02 05:20:00,14.690,29.691,30.000,30.000
2006-01-02 05:30:00,14.970,29.769,30.000,30.000
2006-01-02 05:40:00,14.860,29.739,30.000,30.000
2006-01-02 05:50:00,14.400,29.466,29.297,29.297
2006-01-02 06:00:00,14.540,29.628,30.000,30.000
2006-01-02 06:10:00,13.220,27.519,28.478,28.478
2006-01-02 06:20:00,11.680,22.380,23.455,23.455
2006-01-02 06:30:00,11.330,20.982,19.416,19.416
2006-01-02 06:40:00,12.300,24.744,25.337,25.337
2006-01-02 06:50:00,13.830,28.749,28.432,28.432
2006-01-02 07:00:00,13.530,28.383,29.214,29.214
2006-01-02 07:10:00,13.500,28.311,27.508,27.508
2006-01-02 07:20:00,13.750,28.653,30.000,30.000
2006-01-02 07:30:00,14.170,29.169,28.227,28.227
2006-01-02 07:40:00,15.760,29.958,30.000,30.000
2006-01-02 07:50:00,15.510,29.922,30.000,30.000
2006-01-02 08:00:00,15.620,29.952,30.000,30.000
2006-01-02 08:10:00,15.620,29.949,29.964,29.964
2006-01-02 08:20:00,17.870,30.000,29.161,29.161
2006-01-02 08:30:00,17.630,30.000,27.630,27.630
2006-01-02 08:40:00,16.830,30.000,30.000,30.000
2006-01-02 08:50:00,19.110,30.000,30.000,30.000
2006-01-02 09:00:00,21.040,30.000,29.844,29.844
2006-01-02 09:10:00,20.850,30.000,30.000,30.000
2006-01-02 09:20:00,21.480,30.000,29.486,29.486
2006-01-02 09:30:00,22.640,30.000,30.000,30.000
2006-01-02 09:40:00,23.220,30.000,29.921,29.921
2006-01-02 09:50:00,23.210,30.000,30.000,30.000
2006-01-02 10:00:00,22.900,30.000,30.000,30.000
2006-01-02 10:10:00,23.580,30.000,29.819,29.819
2006-01-02 10:20:00,24.450,30.000,30.000,30.000
2006-01-02 10:30:00,24.910,30.000,29.407,29.407
2006-01-02 10:40:00,25.960,30.000,30.000,30.000
2006-01-02 10:50:00,27.280, 0.000, 0.000,0.000
2006-01-02 11:00:00,26.830, 7.590, 6.436,0.000
2006-01-02 11:10:00,26.640,13.092,14.228,0.000
2006-01-02 11:20:00,27.260, 0.000, 0.000,0.000
2006-01-02 11:30:00,26.640,13.206,11.543,0.000
2006-01-02 11:40:00,26.020,30.000,29.125,0.000
2006-01-02 11:50:00,26.540,16.011,17.196,0.000
2006-01-02 12:00:00,26.670,12.402,10.620,0.000
2006-01-02 12:10:00,26.740,10.452, 8.775,0.000
2006-01-02 12:20:00,26.180,26.358,25.192,0.000
2006-01-02 12:30:00,26.030,30.000,29.425,0.000
2006-01-02 12:40:00,25.650,30.000,28.187,0.000
2006-01-02 12:50:00,25.080,30.000,28.277,0.000
2006-01-02 13:00:00,25.110,30.000,30.000,0.000
2006-01-02 13:10:00,25.340,30.000,30.000,0.000
2006-01-02 13:20:00,25.300,30.000,29.906,0.000
2006-01-02 13:30:00,25.120,30.000,28.978,0.000
2006-01-02 13:40:00,24.860,30.000,28.983,0.000
2006-01-02 13:50:00,24.900,30.000,30.000,0.000
2006-01-02 14:00:00,23.800,30.000,30.000,0.000
2006-01-02 14:10:00,22.150,30.000,29.703,0.000
2006-01-02 14:20:00,21.640,30.000,30.000,0.000
2006-01-02 14:30:00,22.360,30.000,28.117,0.000
2006-01-02 14:40:00,22.560,30.000,30.000,0.000
2006-01-02 14:50:00,22.870,30.000,29.874,0.000
2006-01-02 15:00:00,23.280,30.000,30.000,0.000
2006-01-02 15:10:00,23.180,30.000,29.360,0.000
2006-01-02 15:20:00,23.640,30.000,27.512,0.000
2006-01-02 15:30:00,24.600,30.000,30.000,0.000
2006-01-02 15:40:00,25.140,30.000,28.465,0.000
2006-01-02 15:50:00,25.000,30.000,30.000,0.000
2006-01-02 16:00:00,24.770,30.000,30.000,0.000
2006-01-02 16:10:00,24.640,30.000,30.000,0.000
2006-01-02 16:20:00,23.920,30.000,30.000,0.000
2006-01-02 16:30:00,23.110,30.000,28.190,0.000
2006-01-02 16:40:00,22.580,30.000,30.000,0.000
2006-01-02 16:50:00,21.930,30.000,28.431,0.000
2006-01-02 17:00:00,21.550,30.000,30.000,0.000
2006-01-02 17:10:00,21.290,30.000,29.777,29.777
2006-01-02 17:20:00,22.540,30.000,30.000,30.000
2006-01-02 17:30:00,22.170,30.000,28.489,28.489
2006-01-02 17:40:00,22.690,30.000,28.927,28.927
2006-01-02 17:50:00,23.760,30.000,30.000,30.000
2006-01-02 18:00:00,21.190,30.000,30.000,30.000
2006-01-02 18:10:00,19.630,30.000,30.000,30.000
2006-01-02 18:20:00,18.720,30.000,30.000,30.000
2006-01-02 18:30:00,18.430,30.000,28.648,28.648
2006-01-02 18:40:00,17.940,30.000,28.673,28.673
2006-01-02 18:50:00,18.400,30.000,30.000,30.000
2006-01-02 19:00:00,19.210,30.000,30.000,30.000
2006-01-02 19:10:00,18.710,30.000,30.000,30.000
2006-01-02 19:20:00,19.220,30.000,30.000,30.000
2006-01-02 19:30:00,19.680,30.000,29.355,29.355
2006-01-02 19:40:00,19.390,30.000,30.000,30.000
2006-01-02 19:50:00,19.890,30.000,28.008,28.008
2006-01-02 20:00:00,20.200,30.000,30.000,30.000
2006-01-02 20:10:00,20.770,30.000,29.839,29.839
2006-01-02 20:20:00,19.950,30.000,30.000,30.000
2006-01-02 20:30:00,19.560,30.000,28.879,28.879
2006-01-02 20:40:00,19.690,30.000,30.000,30.000
2006-01-02 20:50:00,19.620,30.000,30.000,30.000
2006-01-02 21:00:00,20.090,30.000,29.201,29.201
2006-01-02 21:10:00,20.350,30.000,27.619,27.619
2006-01-02 21:20:00,21.820,30.000,30.000,30.000
2006-01-02 21:30:00,23.100,30.000,30.000,30.000
2006-01-02 21:40:00,24.070,30.000,28.900,28.900
2006-01-02 21:50:00,23.770,30.000,30.000,30.000
2006-01-02 22:00:00,23.930,30.000,30.000,30.000
2006-01-02 22:10:00,24.690,30.000,29.640,29.640
2006-01-02 22:20:00,25.740,30.000,29.523,29.523
2006-01-02 22:30:00,25.350,30.000,30.000,30.000
2006-01-02 22:40:00,25.810,30.000,30.000,30.000
2006-01-02 22:50:00,26.640,11.136,11.096,11.096
2006-01-02 23:00:00,27.200, 0.000, 0.000,0.000
2006-01-02 23:10:00,26.460,15.702,16.424,0.000
2006-01-02 23:20:00,24.630,30.000,30.000,0.000
2006-01-02 23:30:00,24.430,30.000,30.000,0.000
2006-01-02 23:40:00,24.500,30.000,30.000,0.000
2006-01-02 23:50:00,24.350,30.000,29.232,0.000
2006-01-03 00:00:00,23.750,30.000,30.000,0.000
2006-01-03 00:10:00,23.310,30.000,28.643,0.000
2006-01-03 00:20:00,23.810,30.000,29.172,0.000
2006-01-03 00:30:00,24.140,30.000,29.267,0.000
2006-01-03 00:40:00,23.820,30.000,30.000,0.000
2006-01-03 00:50:00,23.040,30.000,29.523,0.000
2006-01-03 01:00:00,21.870,30.000,30.000,0.000
2006-01-03 01:10:00,20.820,30.000,30.000,0.000
2006-01-03 01:20:00,20.250,30.000,30.000,30.000
2006-01-03 01:30:00,19.490,30.000,30.000,30.000
2006-01-03 01:40:00,18.170,30.000,28.629,28.629
2006-01-03 01:50:00,16.010,29.973,28.171,28.171
2006-01-03 02:00:00,13.310,27.942,29.442,29.442
2006-01-03 02:10:00,10.380,17.220,17.310,17.310
2006-01-03 02:20:00,8.950,11.376,10.248,10.248
2006-01-03 02:30:00,8.630,10.185,10.321,10.321
2006-01-03 02:40:00,8.530, 9.789, 8.036,8.036
2006-01-03 02:50:00,8.400, 9.327, 7.234,7.234
2006-01-03 03:00:00,8.300, 8.952, 7.843,7.843
2006-01-03 03:10:00,9.230,12.417,12.846,12.846
2006-01-03 03:20:00,9.320,12.768,10.173,10.173
2006-01-03 03:30:00,8.580, 9.993,10.175,10.175
2006-01-03 03:40:00,9.650,14.157,15.743,15.743
2006-01-03 03:50:00,12.430,25.476,22.779,22.779
2006-01-03 04:00:00,14.210,29.319,28.512,28.512
2006-01-03 04:10:00,15.890,29.967,30.000,30.000
2006-01-03 04:20:00,17.100,30.000,30.000,30.000
2006-01-03 04:30:00,16.880,30.000,30.000,30.000
2006-01-03 04:40:00,16.250,29.985,28.891,28.891
2006-01-03 04:50:00,16.090,29.979,27.646,27.646
2006-01-03 05:00:00,15.050,29.820,29.871,29.871
2006-01-03 05:10:00,14.750,29.733,29.115,29.115
2006-01-03 05:20:00,13.940,29.004,27.387,27.387
2006-01-03 05:30:00,12.730,26.382,25.078,25.078
2006-01-03 05:40:00,12.170,24.564,22.035,22.035
2006-01-03 05:50:00,11.970,23.802,23.886,23.886
2006-01-03 06:00:00,12.850,26.745,29.169,29.169
2006-01-03 06:10:00,11.600,22.368,24.373,24.373
2006-01-03 06:20:00,10.720,18.783,15.291,15.291
2006-01-03 06:30:00,9.140,12.150,11.863,11.863
2006-01-03 06:40:00,8.740,10.689,12.484,12.484
2006-01-03 06:50:00,9.700,14.451,13.659,13.659
2006-01-03 07:00:00,10.870,19.398,21.935,21.935
2006-01-03 07:10:00,11.560,22.239,21.573,21.573
2006-01-03 07:20:00,9.790,14.847,14.380,14.380
2006-01-03 07:30:00,9.940,15.489,15.485,15.485
2006-01-03 07:40:00,10.720,18.801,16.681,16.681
2006-01-03 07:50:00,9.230,12.540,11.149,11.149
2006-01-03 08:00:00,8.030, 8.187, 7.719,7.719
2006-01-03 08:10:00,8.790,10.863,10.369,10.369
2006-01-03 08:20:00,9.560,13.872,16.438,16.438
2006-01-03 08:30:00,9.160,12.252,10.992,10.992
2006-01-03 08:40:00,7.600, 6.918, 8.386,8.386
2006-01-03 08:50:00,7.260, 5.901, 5.657,5.657
2006-01-03 09:00:00,5.050, 1.776, 1.259,1.259
2006-01-03 09:10:00,4.450, 1.128, 0.465,0.465
2006-01-03 09:20:00,2.950, 0.000, 0.000,0.000
2006-01-03 09:30:00,1.210, 0.000, 0.000,0.000
2006-01-03 09:40:00,2.530, 0.000, 0.000,0.000
2006-01-03 09:50:00,1.190, 0.000, 0.000,0.000
2006-01-03 10:00:00,2.440, 0.000, 0.000,0.000
2006-01-03 10:10:00,3.840, 0.555, 0.000,0.000
2006-01-03 10:20:00,3.540, 0.333, 0.214,0.214
2006-01-03 10:30:00,3.660, 0.420, 0.210,0.210
2006-01-03 10:40:00,3.370, 0.210, 0.000,0.000
2006-01-03 10:50:00,2.300, 0.000, 0.000,0.000
2006-01-03 11:00:00,4.020, 0.693, 0.318,0.318
2006-01-03 11:10:00,3.710, 0.459, 0.000,0.000
2006-01-03 11:20:00,2.350, 0.000, 0.000,0.000
2006-01-03 11:30:00,1.390, 0.000, 0.000,0.000
2006-01-03 11:40:00,2.490, 0.000, 0.000,0.000
2006-01-03 11:50:00,4.370, 1.041, 1.848,1.848
2006-01-03 12:00:00,5.430, 2.328, 1.939,1.939
2006-01-03 12:10:00,6.470, 4.158, 2.662,2.662
2006-01-03 12:20:00,5.980, 3.207, 1.806,1.806
2006-01-03 12:30:00,5.930, 3.129, 3.761,3.761
2006-01-03 12:40:00,6.990, 5.295, 0.000,0.000
2006-01-03 12:50:00,7.460, 6.510, 4.304,4.304
2006-01-03 13:00:00,6.730, 4.740, 4.479,4.479
2006-01-03 13:10:00,6.620, 4.485, 0.596,0.596
2006-01-03 13:20:00,6.090, 3.378, 3.540,3.540
2006-01-03 13:30:00,6.420, 4.041, 2.015,2.015
2006-01-03 13:40:00,6.300, 3.771, 3.517,3.517
2006-01-03 13:50:00,5.510, 2.457, 1.019,1.019
2006-01-03 14:00:00,4.790, 1.506, 0.950,0.950
2006-01-03 14:10:00,3.910, 0.609, 0.535,0.535
2006-01-03 14:20:00,2.490, 0.000, 0.000,0.000
2006-01-03 14:30:00,0.930, 0.000, 0.000,0.000
2006-01-03 14:40:00,0.660, 0.000, 0.000,0.000
2006-01-03 14:50:00,0.920, 0.000, 0.000,0.000
2006-01-03 15:00:00,0.720, 0.000, 0.000,0.000
2006-01-03 15:10:00,0.510, 0.000, 0.000,0.000
2006-01-03 15:20:00,0.570, 0.000, 0.000,0.000
2006-01-03 15:30:00,1.120, 0.000, 0.000,0.000
2006-01-03 15:40:00,2.160, 0.000, 0.000,0.000
2006-01-03 15:50:00,3.200, 0.084, 0.571,0.571
2006-01-03 16:00:00,3.990, 0.672, 0.357,0.357
2006-01-03 16:10:00,3.760, 0.504, 0.135,0.135
2006-01-03 16:20:00,3.730, 0.480, 0.000,0.000
2006-01-03 16:30:00,3.520, 0.327, 1.084,1.084
2006-01-03 16:40:00,3.350, 0.201, 0.123,0.123
2006-01-03 16:50:00,3.340, 0.189, 0.000,0.000
2006-01-03 17:00:00,2.570, 0.000, 0.000,0.000
2006-01-03 17:10:00,1.800, 0.000, 0.000,0.000
2006-01-03 17:20:00,1.210, 0.000, 0.000,0.000
2006-01-03 17:30:00,0.860, 0.000, 0.000,0.000
2006-01-03 17:40:00,0.950, 0.000, 0.000,0.000
2006-01-03 17:50:00,0.500, 0.000, 0.000,0.000
2006-01-03 18:00:00,0.860, 0.000, 0.000,0.000
2006-01-03 18:10:00,0.840, 0.000, 0.000,0.000
2006-01-03 18:20:00,0.620, 0.000, 0.000,0.000
2006-01-03 18:30:00,0.690, 0.000, 0.000,0.000
2006-01-03 18:40:00,0.780, 0.000, 0.000,0.000
2006-01-03 18:50:00,0.700, 0.000, 0.000,0.000
2006-01-03 19:00:00,0.780, 0.000, 0.000,0.000
2006-01-03 19:10:00,0.920, 0.000, 0.000,0.000
2006-01-03 19:20:00,1.140, 0.000, 0.000,0.000
2006-01-03 19:30:00,1.640, 0.000, 0.000,0.000
2006-01-03 19:40:00,1.910, 0.000, 0.000,0.000
2006-01-03 19:50:00,2.030, 0.000, 0.000,0.000
2006-01-03 20:00:00,2.370, 0.000, 0.000,0.000
2006-01-03 20:10:00,2.730, 0.000, 0.000,0.000
2006-01-03 20:20:00,2.860, 0.000, 0.000,0.000
2006-01-03 20:30:00,3.030, 0.000, 0.000,0.000
2006-01-03 20:40:00,3.090, 0.000, 0.000,0.000
2006-01-03 20:50:00,3.060, 0.000, 0.000,0.000
2006-01-03 21:00:00,3.100, 0.006, 0.281,0.281
2006-01-03 21:10:00,2.900, 0.000, 0.000,0.000
2006-01-03 21:20:00,2.630, 0.000, 0.000,0.000
2006-01-03 21:30:00,3.070, 0.000, 0.000,0.000
2006-01-03 21:40:00,3.510, 0.309, 0.000,0.000
2006-01-03 21:50:00,3.800, 0.528, 1.403,1.403
2006-01-03 22:00:00,4.440, 1.107, 1.550,1.550
2006-01-03 22:10:00,4.600, 1.284, 0.000,0.000
2006-01-03 22:20:00,4.620, 1.305, 0.768,0.768
2006-01-03 22:30:00,4.920, 1.632, 2.100,2.100
2006-01-03 22:40:00,4.850, 1.557, 0.000,0.000
2006-01-03 22:50:00,4.660, 1.347, 2.022,2.022
2006-01-03 23:00:00,4.750, 1.446, 1.140,1.140
2006-01-03 23:10:00,4.940, 1.647, 1.658,1.658
2006-01-03 23:20:00,5.040, 1.758, 1.716,1.716
2006-01-03 23:30:00,5.050, 1.767, 0.000,0.000
2006-01-03 23:40:00,4.980, 1.689, 1.008,1.008
2006-01-03 23:50:00,4.920, 1.632, 2.192,2.192
2006-01-04 00:00:00,5.050, 1.773, 1.265,1.265
2006-01-04 00:10:00,5.280, 2.079, 2.130,2.130
2006-01-04 00:20:00,5.410, 2.283, 2.511,2.511
2006-01-04 00:30:00,5.450, 2.346, 2.294,2.294
2006-01-04 00:40:00,5.410, 2.280, 2.387,2.387
2006-01-04 00:50:00,5.340, 2.178, 2.154,2.154
2006-01-04 01:00:00,5.300, 2.118, 0.432,0.432
2006-01-04 01:10:00,5.530, 2.481, 2.015,2.015
2006-01-04 01:20:00,5.850, 2.988, 3.216,3.216
2006-01-04 01:30:00,6.100, 3.372, 1.466,1.466
2006-01-04 01:40:00,6.210, 3.552, 3.728,3.728
2006-01-04 01:50:00,6.010, 3.240, 2.882,2.882
2006-01-04 02:00:00,5.810, 2.928, 2.853,2.853
2006-01-04 02:10:00,5.780, 2.877, 3.194,3.194
2006-01-04 02:20:00,5.810, 2.925, 2.040,2.040
2006-01-04 02:30:00,5.690, 2.730, 2.198,2.198
2006-01-04 02:40:00,5.580, 2.553, 0.658,0.658
2006-01-04 02:50:00,5.510, 2.451, 1.963,1.963
2006-01-04 03:00:00,5.380, 2.253, 1.995,1.995
2006-01-04 03:10:00,5.270, 2.076, 2.152,2.152
2006-01-04 03:20:00,4.980, 1.698, 0.989,0.989
2006-01-04 03:30:00,4.820, 1.527, 0.437,0.437
2006-01-04 03:40:00,4.660, 1.356, 0.000,0.000
2006-01-04 03:50:00,4.540, 1.221, 1.098,1.098
2006-01-04 04:00:00,4.490, 1.167, 1.413,1.413
2006-01-04 04:10:00,4.490, 1.164, 0.000,0.000
2006-01-04 04:20:00,4.580, 1.263, 0.891,0.891
2006-01-04 04:30:00,4.770, 1.473, 2.036,2.036
2006-01-04 04:40:00,5.000, 1.728, 1.639,1.639
2006-01-04 04:50:00,5.120, 1.857, 0.374,0.374
2006-01-04 05:00:00,4.970, 1.695, 1.472,1.472
2006-01-04 05:10:00,4.670, 1.362, 1.426,1.426
2006-01-04 05:20:00,4.350, 1.017, 1.271,1.271
2006-01-04 05:30:00,3.990, 0.669, 0.460,0.460
2006-01-04 05:40:00,3.590, 0.369, 0.661,0.661
2006-01-04 05:50:00,3.260, 0.123, 0.000,0.000
2006-01-04 06:00:00,2.840, 0.000, 0.000,0.000
2006-01-04 06:10:00,2.300, 0.000, 0.000,0.000
