Date(YYYY-MM-DD hh:mm:ss),100m wind speed (m/s), rated power output at 100m (MW), SCORE-lite power output at 100m (MW),CorrectedScore
2006-07-17 03:40:00,3.470, 0.120, 0.000,0.000
2006-07-17 03:50:00,3.560, 0.180, 0.000,0.000
2006-07-17 04:00:00,3.730, 0.303, 0.225,0.225
2006-07-17 04:10:00,4.480, 0.855, 1.048,1.048
2006-07-17 04:20:00,5.440, 1.842, 0.000,0.000
2006-07-17 04:30:00,4.960, 1.347, 0.646,0.646
2006-07-17 04:40:00,4.500, 0.873, 0.728,0.728
2006-07-17 04:50:00,4.510, 0.888, 0.482,0.482
2006-07-17 05:00:00,4.530, 0.912, 1.382,1.382
2006-07-17 05:10:00,4.610, 0.993, 0.638,0.638
2006-07-17 05:20:00,4.860, 1.245, 1.616,1.616
2006-07-17 05:30:00,5.180, 1.578, 2.589,2.589
2006-07-17 05:40:00,5.100, 1.494, 2.218,2.218
2006-07-17 05:50:00,5.070, 1.470, 0.757,0.757
2006-07-17 06:00:00,5.290, 1.695, 1.396,1.396
2006-07-17 06:10:00,5.480, 1.887, 2.011,2.011
2006-07-17 06:20:00,5.880, 2.478, 2.125,2.125
2006-07-17 06:30:00,6.260, 3.042, 3.718,3.718
2006-07-17 06:40:00,6.400, 3.258, 2.845,2.845
2006-07-17 06:50:00,6.520, 3.438, 3.624,3.624
2006-07-17 07:00:00,6.750, 3.879, 4.057,4.057
2006-07-17 07:10:00,7.000, 4.401, 4.139,4.139
2006-07-17 07:20:00,6.710, 3.792, 1.128,1.128
2006-07-17 07:30:00,6.690, 3.753, 3.676,3.676
2006-07-17 07:40:00,6.700, 3.789, 1.992,1.992
2006-07-17 07:50:00,6.630, 3.633, 0.000,0.000
2006-07-17 08:00:00,6.450, 3.342, 3.655,3.655
2006-07-17 08:10:00,6.370, 3.225, 3.084,3.084
2006-07-17 08:20:00,6.320, 3.150, 2.879,2.879
2006-07-17 08:30:00,6.260, 3.057, 2.565,2.565
2006-07-17 08:40:00,6.270, 3.072, 0.000,0.000
2006-07-17 08:50:00,6.260, 3.060, 0.566,0.566
2006-07-17 09:00:00,6.230, 3.018, 3.104,3.104
2006-07-17 09:10:00,6.100, 2.811, 0.200,0.200
2006-07-17 09:20:00,5.910, 2.529, 2.305,2.305
2006-07-17 09:30:00,5.640, 2.136, 1.679,1.679
2006-07-17 09:40:00,5.310, 1.722, 1.870,1.870
2006-07-17 09:50:00,4.980, 1.380, 0.780,0.780
2006-07-17 10:00:00,4.800, 1.197, 1.153,1.153
2006-07-17 10:10:00,4.720, 1.110, 0.835,0.835
2006-07-17 10:20:00,4.710, 1.104, 0.000,0.000
2006-07-17 10:30:00,4.780, 1.176, 0.000,0.000
2006-07-17 10:40:00,4.670, 1.065, 0.000,0.000
2006-07-17 10:50:00,4.590, 0.984, 0.000,0.000
2006-07-17 11:00:00,4.460, 0.846, 0.000,0.000
2006-07-17 11:10:00,4.120, 0.585, 0.094,0.094
2006-07-17 11:20:00,3.860, 0.399, 0.503,0.503
2006-07-17 11:30:00,3.600, 0.219, 0.102,0.102
2006-07-17 11:40:00,3.170, 0.000, 0.000,0.000
2006-07-17 11:50:00,2.690, 0.000, 0.000,0.000
2006-07-17 12:00:00,2.420, 0.000, 0.000,0.000
2006-07-17 12:10:00,2.380, 0.000, 0.000,0.000
2006-07-17 12:20:00,2.100, 0.000, 0.000,0.000
2006-07-17 12:30:00,1.800, 0.000, 0.000,0.000
2006-07-17 12:40:00,1.640, 0.000, 0.000,0.000
2006-07-17 12:50:00,1.420, 0.000, 0.000,0.000
2006-07-17 13:00:00,1.190, 0.000, 0.000,0.000
2006-07-17 13:10:00,1.000, 0.000, 0.000,0.000
2006-07-17 13:20:00,0.990, 0.000, 0.000,0.000
2006-07-17 13:30:00,1.240, 0.000, 0.000,0.000
2006-07-17 13:40:00,1.500, 0.000, 0.000,0.000
2006-07-17 13:50:00,1.610, 0.000, 0.000,0.000
2006-07-17 14:00:00,1.660, 0.000, 0.000,0.000
2006-07-17 14:10:00,1.420, 0.000, 0.000,0.000
2006-07-17 14:20:00,1.040, 0.000, 0.000,0.000
2006-07-17 14:30:00,0.670, 0.000, 0.000,0.000
2006-07-17 14:40:00,0.550, 0.000, 0.000,0.000
2006-07-17 14:50:00,0.610, 0.000, 0.000,0.000
2006-07-17 15:00:00,0.710, 0.000, 0.000,0.000
2006-07-17 15:10:00,0.620, 0.000, 0.000,0.000
2006-07-17 15:20:00,0.440, 0.000, 0.000,0.000
2006-07-17 15:30:00,1.090, 0.000, 0.000,0.000
2006-07-17 15:40:00,1.590, 0.000, 0.000,0.000
2006-07-17 15:50:00,1.590, 0.000, 0.000,0.000
2006-07-17 16:00:00,1.600, 0.000, 0.000,0.000
2006-07-17 16:10:00,1.800, 0.000, 0.000,0.000
2006-07-17 16:20:00,1.910, 0.000, 0.000,0.000
2006-07-17 16:30:00,2.060, 0.000, 0.000,0.000
2006-07-17 16:40:00,2.290, 0.000, 0.000,0.000
2006-07-17 16:50:00,2.570, 0.000, 0.000,0.000
2006-07-17 17:00:00,2.720, 0.000, 0.000,0.000
2006-07-17 17:10:00,2.740, 0.000, 0.000,0.000
2006-07-17 17:20:00,2.830, 0.000, 0.000,0.000
2006-07-17 17:30:00,2.930, 0.000, 0.000,0.000
2006-07-17 17:40:00,2.970, 0.000, 0.000,0.000
2006-07-17 17:50:00,3.020, 0.000, 0.000,0.000
2006-07-17 18:00:00,3.120, 0.000, 0.000,0.000
2006-07-17 18:10:00,3.240, 0.000, 0.000,0.000
2006-07-17 18:20:00,3.460, 0.120, 0.355,0.355
2006-07-17 18:30:00,3.730, 0.306, 0.567,0.567
2006-07-17 18:40:00,3.930, 0.444, 0.000,0.000
2006-07-17 18:50:00,3.970, 0.477, 0.023,0.023
2006-07-17 19:00:00,3.860, 0.396, 0.000,0.000
2006-07-17 19:10:00,3.650, 0.252, 0.622,0.622
2006-07-17 19:20:00,3.440, 0.105, 0.000,0.000
2006-07-17 19:30:00,3.230, 0.000, 0.000,0.000
2006-07-17 19:40:00,3.040, 0.000, 0.000,0.000
2006-07-17 19:50:00,3.010, 0.000, 0.000,0.000
2006-07-17 20:00:00,3.080, 0.000, 0.000,0.000
2006-07-17 20:10:00,3.140, 0.000, 0.000,0.000
2006-07-17 20:20:00,3.190, 0.000, 0.000,0.000
2006-07-17 20:30:00,3.230, 0.000, 0.000,0.000
2006-07-17 20:40:00,3.290, 0.000, 0.000,0.000
2006-07-17 20:50:00,3.310, 0.009, 0.000,0.000
2006-07-17 21:00:00,3.310, 0.009, 0.000,0.000
2006-07-17 21:10:00,3.310, 0.009, 0.006,0.006
2006-07-17 21:20:00,3.290, 0.000, 0.000,0.000
2006-07-17 21:30:00,3.290, 0.000, 0.000,0.000
2006-07-17 21:40:00,3.340, 0.027, 0.000,0.000
2006-07-17 21:50:00,3.380, 0.054, 0.000,0.000
2006-07-17 22:00:00,3.440, 0.099, 0.000,0.000
2006-07-17 22:10:00,3.570, 0.189, 0.141,0.141
2006-07-17 22:20:00,3.700, 0.279, 0.000,0.000
2006-07-17 22:30:00,3.810, 0.360, 0.000,0.000
2006-07-17 22:40:00,3.950, 0.456, 0.867,0.867
2006-07-17 22:50:00,4.230, 0.648, 1.260,1.260
2006-07-17 23:00:00,4.510, 0.885, 0.000,0.000
2006-07-17 23:10:00,4.700, 1.077, 0.000,0.000
2006-07-17 23:20:00,4.760, 1.134, 0.360,0.360
2006-07-17 23:30:00,4.700, 1.074, 0.871,0.871
2006-07-17 23:40:00,4.560, 0.930, 1.262,1.262
2006-07-17 23:50:00,4.510, 0.885, 0.821,0.821
2006-07-18 00:00:00,4.270, 0.675, 0.000,0.000
2006-07-18 00:10:00,3.870, 0.399, 0.480,0.480
2006-07-18 00:20:00,3.390, 0.063, 0.000,0.000
2006-07-18 00:30:00,2.920, 0.000, 0.000,0.000
2006-07-18 00:40:00,2.510, 0.000, 0.000,0.000
2006-07-18 00:50:00,2.810, 0.000, 0.000,0.000
2006-07-18 01:00:00,3.530, 0.159, 0.700,0.700
2006-07-18 01:10:00,4.460, 0.831, 0.000,0.000
2006-07-18 01:20:00,4.000, 0.492, 0.715,0.715
2006-07-18 01:30:00,4.330, 0.729, 0.000,0.000
2006-07-18 01:40:00,2.050, 0.000, 0.000,0.000
2006-07-18 01:50:00,1.720, 0.000, 0.000,0.000
2006-07-18 02:00:00,1.570, 0.000, 0.000,0.000
2006-07-18 02:10:00,1.270, 0.000, 0.000,0.000
2006-07-18 02:20:00,1.990, 0.000, 0.000,0.000
2006-07-18 02:30:00,2.650, 0.000, 0.000,0.000
2006-07-18 02:40:00,3.040, 0.000, 0.000,0.000
2006-07-18 02:50:00,2.430, 0.000, 0.000,0.000
2006-07-18 03:00:00,2.530, 0.000, 0.000,0.000
2006-07-18 03:10:00,3.780, 0.339, 0.106,0.106
2006-07-18 03:20:00,4.700, 1.080, 0.423,0.423
2006-07-18 03:30:00,5.420, 1.824, 1.921,1.921
2006-07-18 03:40:00,5.720, 2.235, 1.076,1.076
2006-07-18 03:50:00,5.650, 2.127, 1.699,1.699
2006-07-18 04:00:00,5.390, 1.794, 2.072,2.072
2006-07-18 04:10:00,4.900, 1.290, 0.533,0.533
2006-07-18 04:20:00,4.620, 1.005, 0.000,0.000
2006-07-18 04:30:00,4.440, 0.816, 0.688,0.688
2006-07-18 04:40:00,4.160, 0.603, 0.499,0.499
2006-07-18 04:50:00,3.940, 0.453, 0.595,0.595
2006-07-18 05:00:00,3.880, 0.408, 0.172,0.172
2006-07-18 05:10:00,3.590, 0.207, 0.000,0.000
2006-07-18 05:20:00,3.410, 0.084, 0.729,0.729
2006-07-18 05:30:00,3.220, 0.000, 0.000,0.000
2006-07-18 05:40:00,2.900, 0.000, 0.000,0.000
2006-07-18 05:50:00,2.600, 0.000, 0.000,0.000
2006-07-18 06:00:00,2.400, 0.000, 0.000,0.000
2006-07-18 06:10:00,2.380, 0.000, 0.000,0.000
2006-07-18 06:20:00,2.610, 0.000, 0.000,0.000
2006-07-18 06:30:00,2.920, 0.000, 0.000,0.000
2006-07-18 06:40:00,3.060, 0.000, 0.000,0.000
2006-07-18 06:50:00,3.100, 0.000, 0.000,0.000
2006-07-18 07:00:00,3.050, 0.000, 0.000,0.000
2006-07-18 07:10:00,3.280, 0.000, 0.000,0.000
2006-07-18 07:20:00,3.760, 0.330, 0.000,0.000
2006-07-18 07:30:00,3.920, 0.441, 0.000,0.000
2006-07-18 07:40:00,4.110, 0.573, 0.000,0.000
2006-07-18 07:50:00,3.920, 0.438, 0.000,0.000
2006-07-18 08:00:00,3.640, 0.246, 0.404,0.404
2006-07-18 08:10:00,5.100, 1.506, 1.166,1.166
2006-07-18 08:20:00,6.480, 3.387, 0.625,0.625
2006-07-18 08:30:00,6.970, 4.341, 1.998,1.998
2006-07-18 08:40:00,6.680, 3.735, 3.497,3.497
2006-07-18 08:50:00,6.040, 2.727, 2.594,2.594
2006-07-18 09:00:00,5.810, 2.379, 2.020,2.020
2006-07-18 09:10:00,5.580, 2.037, 1.905,1.905
2006-07-18 09:20:00,4.970, 1.374, 0.000,0.000
2006-07-18 09:30:00,4.300, 0.708, 0.191,0.191
2006-07-18 09:40:00,4.100, 0.570, 0.755,0.755
2006-07-18 09:50:00,3.900, 0.429, 0.000,0.000
2006-07-18 10:00:00,3.560, 0.192, 0.270,0.270
2006-07-18 10:10:00,3.570, 0.195, 0.460,0.460
2006-07-18 10:20:00,3.680, 0.273, 0.000,0.000
2006-07-18 10:30:00,4.440, 0.828, 0.000,0.000
2006-07-18 10:40:00,5.190, 1.596, 0.959,0.959
2006-07-18 10:50:00,5.820, 2.403, 1.821,1.821
2006-07-18 11:00:00,5.980, 2.646, 2.535,2.535
2006-07-18 11:10:00,6.020, 2.703, 0.000,0.000
2006-07-18 11:20:00,6.380, 3.240, 2.299,2.299
2006-07-18 11:30:00,6.800, 4.011, 4.047,4.047
2006-07-18 11:40:00,6.140, 2.886, 1.219,1.219
2006-07-18 11:50:00,5.280, 1.689, 1.880,1.880
2006-07-18 12:00:00,4.300, 0.714, 0.000,0.000
2006-07-18 12:10:00,4.120, 0.585, 0.000,0.000
2006-07-18 12:20:00,3.720, 0.306, 0.000,0.000
2006-07-18 12:30:00,3.260, 0.000, 0.000,0.000
2006-07-18 12:40:00,2.970, 0.000, 0.000,0.000
2006-07-18 12:50:00,3.170, 0.000, 0.000,0.000
2006-07-18 13:00:00,3.110, 0.000, 0.000,0.000
2006-07-18 13:10:00,3.440, 0.108, 0.316,0.316
2006-07-18 13:20:00,3.970, 0.483, 0.000,0.000
2006-07-18 13:30:00,4.370, 0.762, 0.733,0.733
2006-07-18 13:40:00,3.910, 0.441, 0.007,0.007
2006-07-18 13:50:00,3.650, 0.261, 0.000,0.000
2006-07-18 14:00:00,3.410, 0.087, 0.000,0.000
2006-07-18 14:10:00,2.970, 0.000, 0.000,0.000
2006-07-18 14:20:00,2.630, 0.000, 0.000,0.000
2006-07-18 14:30:00,2.330, 0.000, 0.000,0.000
2006-07-18 14:40:00,2.280, 0.000, 0.000,0.000
2006-07-18 14:50:00,2.150, 0.000, 0.000,0.000
2006-07-18 15:00:00,2.070, 0.000, 0.000,0.000
2006-07-18 15:10:00,1.990, 0.000, 0.000,0.000
2006-07-18 15:20:00,1.640, 0.000, 0.000,0.000
2006-07-18 15:30:00,1.230, 0.000, 0.000,0.000
2006-07-18 15:40:00,0.970, 0.000, 0.000,0.000
2006-07-18 15:50:00,1.330, 0.000, 0.000,0.000
2006-07-18 16:00:00,1.660, 0.000, 0.000,0.000
2006-07-18 16:10:00,1.590, 0.000, 0.000,0.000
2006-07-18 16:20:00,1.490, 0.000, 0.000,0.000
2006-07-18 16:30:00,1.610, 0.000, 0.000,0.000
2006-07-18 16:40:00,2.480, 0.000, 0.000,0.000
2006-07-18 16:50:00,3.250, 0.000, 0.000,0.000
2006-07-18 17:00:00,3.330, 0.036, 0.000,0.000
2006-07-18 17:10:00,3.100, 0.000, 0.000,0.000
2006-07-18 17:20:00,2.630, 0.000, 0.000,0.000
2006-07-18 17:30:00,2.300, 0.000, 0.000,0.000
2006-07-18 17:40:00,2.210, 0.000, 0.000,0.000
2006-07-18 17:50:00,2.230, 0.000, 0.000,0.000
2006-07-18 18:00:00,2.790, 0.000, 0.000,0.000
2006-07-18 18:10:00,2.810, 0.000, 0.000,0.000
2006-07-18 18:20:00,2.170, 0.000, 0.000,0.000
2006-07-18 18:30:00,1.850, 0.000, 0.000,0.000
2006-07-18 18:40:00,1.480, 0.000, 0.000,0.000
2006-07-18 18:50:00,1.230, 0.000, 0.000,0.000
2006-07-18 19:00:00,1.760, 0.000, 0.000,0.000
2006-07-18 19:10:00,2.450, 0.000, 0.000,0.000
2006-07-18 19:20:00,2.880, 0.000, 0.000,0.000
2006-07-18 19:30:00,2.610, 0.000, 0.000,0.000
2006-07-18 19:40:00,2.450, 0.000, 0.000,0.000
2006-07-18 19:50:00,2.600, 0.000, 0.000,0.000
2006-07-18 20:00:00,2.940, 0.000, 0.000,0.000
2006-07-18 20:10:00,3.150, 0.000, 0.000,0.000
2006-07-18 20:20:00,3.070, 0.000, 0.000,0.000
2006-07-18 20:30:00,3.560, 0.192, 0.000,0.000
2006-07-18 20:40:00,4.110, 0.573, 0.000,0.000
2006-07-18 20:50:00,4.490, 0.873, 2.562,2.562
2006-07-18 21:00:00,4.610, 0.993, 0.063,0.063
2006-07-18 21:10:00,4.210, 0.642, 0.000,0.000
2006-07-18 21:20:00,3.900, 0.423, 1.118,1.118
2006-07-18 21:30:00,4.040, 0.522, 0.871,0.871
2006-07-18 21:40:00,4.060, 0.537, 0.000,0.000
2006-07-18 21:50:00,3.780, 0.339, 0.188,0.188
2006-07-18 22:00:00,3.770, 0.336, 0.442,0.442
2006-07-18 22:10:00,3.990, 0.489, 0.000,0.000
2006-07-18 22:20:00,4.300, 0.705, 0.000,0.000
2006-07-18 22:30:00,4.570, 0.945, 0.000,0.000
2006-07-18 22:40:00,4.760, 1.131, 2.144,2.144
2006-07-18 22:50:00,4.860, 1.233, 1.231,1.231
2006-07-18 23:00:00,4.890, 1.269, 0.000,0.000
2006-07-18 23:10:00,4.950, 1.329, 1.743,1.743
2006-07-18 23:20:00,5.220, 1.599, 1.715,1.715
2006-07-18 23:30:00,5.860, 2.415, 2.883,2.883
2006-07-18 23:40:00,6.570, 3.453, 1.453,1.453
2006-07-18 23:50:00,6.590, 3.477, 3.714,3.714
2006-07-19 00:00:00,6.130, 2.796, 1.144,1.144
2006-07-19 00:10:00,5.780, 2.286, 2.526,2.526
2006-07-19 00:20:00,5.910, 2.472, 2.208,2.208
2006-07-19 00:30:00,5.630, 2.064, 1.568,1.568
2006-07-19 00:40:00,5.750, 2.232, 1.583,1.583
2006-07-19 00:50:00,6.090, 2.733, 0.193,0.193
2006-07-19 01:00:00,5.700, 2.160, 2.272,2.272
2006-07-19 01:10:00,5.440, 1.818, 1.794,1.794
2006-07-19 01:20:00,5.430, 1.806, 2.209,2.209
2006-07-19 01:30:00,5.330, 1.701, 1.785,1.785
2006-07-19 01:40:00,5.010, 1.377, 0.215,0.215
2006-07-19 01:50:00,4.760, 1.122, 0.000,0.000
2006-07-19 02:00:00,4.980, 1.347, 1.272,1.272
2006-07-19 02:10:00,4.690, 1.053, 0.808,0.808
2006-07-19 02:20:00,4.440, 0.801, 0.679,0.679
2006-07-19 02:30:00,4.370, 0.738, 0.000,0.000
2006-07-19 02:40:00,4.570, 0.933, 1.230,1.230
2006-07-19 02:50:00,4.340, 0.720, 0.580,0.580
2006-07-19 03:00:00,4.150, 0.585, 0.000,0.000
2006-07-19 03:10:00,4.070, 0.531, 0.999,0.999
2006-07-19 03:20:00,4.060, 0.525, 0.000,0.000
2006-07-19 03:30:00,4.150, 0.591, 1.289,1.289
2006-07-19 03:40:00,4.390, 0.759, 0.498,0.498
2006-07-19 03:50:00,4.700, 1.068, 0.666,0.666
2006-07-19 04:00:00,4.850, 1.221, 1.327,1.327
2006-07-19 04:10:00,4.630, 0.999, 1.159,1.159
2006-07-19 04:20:00,4.660, 1.026, 1.536,1.536
2006-07-19 04:30:00,4.390, 0.756, 0.000,0.000
2006-07-19 04:40:00,4.260, 0.663, 0.000,0.000
2006-07-19 04:50:00,4.140, 0.582, 0.000,0.000
2006-07-19 05:00:00,4.160, 0.600, 0.339,0.339
2006-07-19 05:10:00,4.160, 0.600, 0.000,0.000
2006-07-19 05:20:00,3.710, 0.288, 0.065,0.065
2006-07-19 05:30:00,3.340, 0.021, 0.496,0.496
2006-07-19 05:40:00,3.230, 0.000, 0.000,0.000
2006-07-19 05:50:00,3.300, 0.000, 0.000,0.000
2006-07-19 06:00:00,3.130, 0.000, 0.000,0.000
2006-07-19 06:10:00,2.750, 0.000, 0.000,0.000
2006-07-19 06:20:00,2.230, 0.000, 0.000,0.000
2006-07-19 06:30:00,6.230, 2.970, 2.970,2.970
2006-07-19 06:40:00,11.750,20.094,18.832,18.832
2006-07-19 06:50:00,9.910,12.798,12.556,12.556
2006-07-19 07:00:00,9.190,10.221, 9.561,9.561
2006-07-19 07:10:00,9.170,10.170, 8.172,8.172
2006-07-19 07:20:00,10.340,14.514,18.704,18.704
2006-07-19 07:30:00,9.630,11.793, 7.765,7.765
2006-07-19 07:40:00,8.810, 8.913, 8.712,8.712
2006-07-19 07:50:00,7.970, 6.567, 6.656,6.656
2006-07-19 08:00:00,7.370, 5.124, 5.429,5.429
2006-07-19 08:10:00,6.810, 3.960, 0.098,0.098
2006-07-19 08:20:00,6.620, 3.579, 3.529,3.529
2006-07-19 08:30:00,6.860, 4.065, 3.085,3.085
2006-07-19 08:40:00,6.990, 4.332, 4.137,4.137
2006-07-19 08:50:00,6.790, 3.921, 3.304,3.304
2006-07-19 09:00:00,6.290, 3.066, 1.693,1.693
2006-07-19 09:10:00,5.660, 2.133, 1.597,1.597
2006-07-19 09:20:00,4.700, 1.080, 0.121,0.121
2006-07-19 09:30:00,3.810, 0.357, 0.878,0.878
2006-07-19 09:40:00,2.890, 0.000, 0.000,0.000
2006-07-19 09:50:00,2.530, 0.000, 0.000,0.000
2006-07-19 10:00:00,2.620, 0.000, 0.000,0.000
2006-07-19 10:10:00,2.790, 0.000, 0.000,0.000
2006-07-19 10:20:00,2.900, 0.000, 0.000,0.000
2006-07-19 10:30:00,2.860, 0.000, 0.000,0.000
2006-07-19 10:40:00,3.050, 0.000, 0.000,0.000
2006-07-19 10:50:00,3.010, 0.000, 0.000,0.000
2006-07-19 11:00:00,3.270, 0.000, 0.000,0.000
2006-07-19 11:10:00,3.410, 0.078, 0.000,0.000
2006-07-19 11:20:00,2.770, 0.000, 0.000,0.000
2006-07-19 11:30:00,1.110, 0.000, 0.000,0.000
2006-07-19 11:40:00,0.790, 0.000, 0.000,0.000
2006-07-19 11:50:00,1.100, 0.000, 0.000,0.000
2006-07-19 12:00:00,0.960, 0.000, 0.000,0.000
2006-07-19 12:10:00,1.790, 0.000, 0.000,0.000
2006-07-19 12:20:00,2.760, 0.000, 0.000,0.000
2006-07-19 12:30:00,3.220, 0.000, 0.000,0.000
2006-07-19 12:40:00,3.130, 0.000, 0.000,0.000
2006-07-19 12:50:00,3.710, 0.291, 0.217,0.217
2006-07-19 13:00:00,4.000, 0.495, 0.431,0.431
2006-07-19 13:10:00,4.050, 0.528, 0.000,0.000
2006-07-19 13:20:00,3.870, 0.405, 0.106,0.106
2006-07-19 13:30:00,3.570, 0.192, 0.357,0.357
2006-07-19 13:40:00,3.820, 0.369, 0.000,0.000
2006-07-19 13:50:00,4.230, 0.660, 0.000,0.000
2006-07-19 14:00:00,4.890, 1.287, 1.393,1.393
2006-07-19 14:10:00,5.170, 1.569, 1.575,1.575
2006-07-19 14:20:00,4.700, 1.089, 1.053,1.053
2006-07-19 14:30:00,4.820, 1.215, 0.000,0.000
2006-07-19 14:40:00,4.400, 0.774, 0.000,0.000
2006-07-19 14:50:00,4.150, 0.603, 1.141,1.141
2006-07-19 15:00:00,4.460, 0.837, 0.000,0.000
2006-07-19 15:10:00,5.590, 2.037, 2.098,2.098
2006-07-19 15:20:00,6.140, 2.850, 2.344,2.344
2006-07-19 15:30:00,6.060, 2.736, 2.542,2.542
2006-07-19 15:40:00,5.890, 2.490, 0.620,0.620
2006-07-19 15:50:00,5.690, 2.187, 2.820,2.820
2006-07-19 16:00:00,5.270, 1.671, 2.329,2.329
2006-07-19 16:10:00,5.180, 1.581, 1.519,1.519
2006-07-19 16:20:00,5.050, 1.443, 0.000,0.000
2006-07-19 16:30:00,5.270, 1.671, 1.783,1.783
2006-07-19 16:40:00,4.780, 1.164, 0.000,0.000
2006-07-19 16:50:00,3.860, 0.399, 0.722,0.722
2006-07-19 17:00:00,2.890, 0.000, 0.000,0.000
2006-07-19 17:10:00,1.950, 0.000, 0.000,0.000
2006-07-19 17:20:00,1.680, 0.000, 0.000,0.000
2006-07-19 17:30:00,2.060, 0.000, 0.000,0.000
2006-07-19 17:40:00,4.460, 0.846, 0.685,0.685
2006-07-19 17:50:00,4.260, 0.678, 0.415,0.415
2006-07-19 18:00:00,2.210, 0.000, 0.000,0.000
2006-07-19 18:10:00,2.210, 0.000, 0.000,0.000
2006-07-19 18:20:00,2.520, 0.000, 0.000,0.000
2006-07-19 18:30:00,2.020, 0.000, 0.000,0.000
2006-07-19 18:40:00,1.830, 0.000, 0.000,0.000
2006-07-19 18:50:00,2.060, 0.000, 0.000,0.000
2006-07-19 19:00:00,2.130, 0.000, 0.000,0.000
2006-07-19 19:10:00,2.340, 0.000, 0.000,0.000
2006-07-19 19:20:00,2.380, 0.000, 0.000,0.000
2006-07-19 19:30:00,2.550, 0.000, 0.000,0.000
2006-07-19 19:40:00,2.440, 0.000, 0.000,0.000
2006-07-19 19:50:00,2.130, 0.000, 0.000,0.000
2006-07-19 20:00:00,1.940, 0.000, 0.000,0.000
2006-07-19 20:10:00,1.680, 0.000, 0.000,0.000
2006-07-19 20:20:00,1.980, 0.000, 0.000,0.000
2006-07-19 20:30:00,1.770, 0.000, 0.000,0.000
2006-07-19 20:40:00,2.020, 0.000, 0.000,0.000
2006-07-19 20:50:00,2.410, 0.000, 0.000,0.000
2006-07-19 21:00:00,2.640, 0.000, 0.000,0.000
2006-07-19 21:10:00,3.300, 0.003, 0.000,0.000
2006-07-19 21:20:00,3.820, 0.372, 0.000,0.000
2006-07-19 21:30:00,4.420, 0.807, 0.000,0.000
2006-07-19 21:40:00,4.600, 0.987, 0.851,0.851
2006-07-19 21:50:00,3.910, 0.432, 0.000,0.000
2006-07-19 22:00:00,3.420, 0.090, 0.000,0.000
2006-07-19 22:10:00,3.150, 0.000, 0.000,0.000
2006-07-19 22:20:00,2.770, 0.000, 0.000,0.000
2006-07-19 22:30:00,2.910, 0.000, 0.000,0.000
2006-07-19 22:40:00,3.120, 0.000, 0.000,0.000
2006-07-19 22:50:00,3.490, 0.138, 0.209,0.209
2006-07-19 23:00:00,2.600, 0.000, 0.000,0.000
2006-07-19 23:10:00,2.280, 0.000, 0.000,0.000
2006-07-19 23:20:00,2.250, 0.000, 0.000,0.000
2006-07-19 23:30:00,3.010, 0.000, 0.000,0.000
2006-07-19 23:40:00,3.510, 0.153, 0.498,0.498
2006-07-19 23:50:00,4.180, 0.618, 0.000,0.000
2006-07-20 00:00:00,5.340, 1.743, 1.935,1.935
2006-07-20 00:10:00,5.970, 2.619, 2.075,2.075
2006-07-20 00:20:00,5.970, 2.616, 2.540,2.540
2006-07-20 00:30:00,5.650, 2.145, 2.041,2.041
2006-07-20 00:40:00,5.340, 1.746, 0.920,0.920
2006-07-20 00:50:00,5.440, 1.860, 1.501,1.501
2006-07-20 01:00:00,4.710, 1.107, 1.037,1.037
2006-07-20 01:10:00,3.250, 0.000, 0.000,0.000
2006-07-20 01:20:00,6.450, 3.348, 0.825,0.825
2006-07-20 01:30:00,14.400,28.635,27.334,27.334
2006-07-20 01:40:00,14.230,28.446,27.241,27.241
2006-07-20 01:50:00,13.440,26.463,27.904,27.904
2006-07-20 02:00:00,10.730,16.488,17.894,17.894
2006-07-20 02:10:00,8.290, 7.686, 9.644,9.644
2006-07-20 02:20:00,6.400, 3.327, 2.751,2.751
2006-07-20 02:30:00,7.560, 5.685, 5.392,5.392
2006-07-20 02:40:00,7.710, 6.066, 5.738,5.738
2006-07-20 02:50:00,7.960, 6.732, 5.246,5.246
2006-07-20 03:00:00,6.930, 4.350, 4.616,4.616
2006-07-20 03:10:00,5.030, 1.464, 0.794,0.794
2006-07-20 03:20:00,4.330, 0.750, 0.891,0.891
2006-07-20 03:30:00,5.290, 1.737, 1.747,1.747
2006-07-20 03:40:00,3.100, 0.000, 0.000,0.000
2006-07-20 03:50:00,2.200, 0.000, 0.000,0.000
2006-07-20 04:00:00,4.510, 0.924, 0.000,0.000
2006-07-20 04:10:00,4.050, 0.549, 0.000,0.000
2006-07-20 04:20:00,4.620, 1.044, 0.552,0.552
2006-07-20 04:30:00,5.300, 1.740, 1.898,1.898
2006-07-20 04:40:00,3.710, 0.312, 0.000,0.000
2006-07-20 04:50:00,1.990, 0.000, 0.000,0.000
2006-07-20 05:00:00,0.920, 0.000, 0.000,0.000
2006-07-20 05:10:00,2.100, 0.000, 0.000,0.000
2006-07-20 05:20:00,3.130, 0.000, 0.000,0.000
2006-07-20 05:30:00,2.420, 0.000, 0.000,0.000
2006-07-20 05:40:00,2.080, 0.000, 0.000,0.000
2006-07-20 05:50:00,1.850, 0.000, 0.000,0.000
2006-07-20 06:00:00,1.680, 0.000, 0.000,0.000
2006-07-20 06:10:00,2.260, 0.000, 0.000,0.000
2006-07-20 06:20:00,2.930, 0.000, 0.000,0.000
