Date(YYYY-MM-DD hh:mm:ss),100m wind speed (m/s), rated power output at 100m (MW), SCORE-lite power output at 100m (MW),CorrectedScore
2006-05-30 17:40:00,3.650, 0.435, 1.255,1.255
2006-05-30 17:50:00,3.800, 0.543, 0.666,0.666
2006-05-30 18:00:00,3.990, 0.681, 0.785,0.785
2006-05-30 18:10:00,4.190, 0.867, 0.000,0.000
2006-05-30 18:20:00,4.410, 1.107, 0.839,0.839
2006-05-30 18:30:00,4.580, 1.296, 1.430,1.430
2006-05-30 18:40:00,4.660, 1.377, 0.945,0.945
2006-05-30 18:50:00,4.730, 1.461, 0.543,0.543
2006-05-30 19:00:00,4.830, 1.572, 0.000,0.000
2006-05-30 19:10:00,4.880, 1.626, 1.580,1.580
2006-05-30 19:20:00,4.930, 1.674, 1.240,1.240
2006-05-30 19:30:00,4.980, 1.734, 1.870,1.870
2006-05-30 19:40:00,4.990, 1.734, 2.394,2.394
2006-05-30 19:50:00,4.980, 1.728, 1.691,1.691
2006-05-30 20:00:00,5.000, 1.749, 0.562,0.562
2006-05-30 20:10:00,5.040, 1.797, 2.281,2.281
2006-05-30 20:20:00,5.090, 1.842, 1.474,1.474
2006-05-30 20:30:00,5.200, 1.989, 1.179,1.179
2006-05-30 20:40:00,5.310, 2.163, 2.413,2.413
2006-05-30 20:50:00,5.370, 2.271, 1.746,1.746
2006-05-30 21:00:00,5.420, 2.337, 2.343,2.343
2006-05-30 21:10:00,5.500, 2.466, 2.351,2.351
2006-05-30 21:20:00,5.610, 2.640, 1.545,1.545
2006-05-30 21:30:00,5.730, 2.841, 2.633,2.633
2006-05-30 21:40:00,5.830, 2.988, 3.241,3.241
2006-05-30 21:50:00,5.860, 3.048, 3.180,3.180
2006-05-30 22:00:00,5.870, 3.048, 1.174,1.174
2006-05-30 22:10:00,5.830, 2.997, 2.820,2.820
2006-05-30 22:20:00,5.740, 2.850, 3.243,3.243
2006-05-30 22:30:00,5.510, 2.478, 2.213,2.213
2006-05-30 22:40:00,5.260, 2.082, 0.000,0.000
2006-05-30 22:50:00,5.060, 1.812, 0.000,0.000
2006-05-30 23:00:00,4.900, 1.638, 2.019,2.019
2006-05-30 23:10:00,4.830, 1.563, 1.747,1.747
2006-05-30 23:20:00,4.760, 1.485, 0.215,0.215
2006-05-30 23:30:00,4.660, 1.371, 1.160,1.160
2006-05-30 23:40:00,4.610, 1.317, 0.000,0.000
2006-05-30 23:50:00,4.540, 1.245, 1.276,1.276
2006-05-31 00:00:00,4.470, 1.164, 0.000,0.000
2006-05-31 00:10:00,4.430, 1.122, 1.405,1.405
2006-05-31 00:20:00,4.350, 1.035, 0.523,0.523
2006-05-31 00:30:00,4.190, 0.858, 1.359,1.359
2006-05-31 00:40:00,4.080, 0.750, 0.000,0.000
2006-05-31 00:50:00,4.000, 0.690, 0.024,0.024
2006-05-31 01:00:00,3.860, 0.588, 0.000,0.000
2006-05-31 01:10:00,3.640, 0.423, 0.000,0.000
2006-05-31 01:20:00,3.430, 0.267, 0.021,0.021
2006-05-31 01:30:00,3.190, 0.084, 0.000,0.000
2006-05-31 01:40:00,2.970, 0.000, 0.000,0.000
2006-05-31 01:50:00,2.670, 0.000, 0.000,0.000
2006-05-31 02:00:00,2.410, 0.000, 0.000,0.000
2006-05-31 02:10:00,2.210, 0.000, 0.000,0.000
2006-05-31 02:20:00,2.120, 0.000, 0.000,0.000
2006-05-31 02:30:00,2.120, 0.000, 0.000,0.000
2006-05-31 02:40:00,2.090, 0.000, 0.000,0.000
2006-05-31 02:50:00,2.110, 0.000, 0.000,0.000
2006-05-31 03:00:00,2.130, 0.000, 0.000,0.000
2006-05-31 03:10:00,2.180, 0.000, 0.000,0.000
2006-05-31 03:20:00,2.230, 0.000, 0.000,0.000
2006-05-31 03:30:00,2.290, 0.000, 0.000,0.000
2006-05-31 03:40:00,2.330, 0.000, 0.000,0.000
2006-05-31 03:50:00,2.350, 0.000, 0.000,0.000
2006-05-31 04:00:00,2.400, 0.000, 0.000,0.000
2006-05-31 04:10:00,2.410, 0.000, 0.000,0.000
2006-05-31 04:20:00,2.290, 0.000, 0.000,0.000
2006-05-31 04:30:00,2.130, 0.000, 0.000,0.000
2006-05-31 04:40:00,1.970, 0.000, 0.000,0.000
2006-05-31 04:50:00,1.770, 0.000, 0.000,0.000
2006-05-31 05:00:00,1.470, 0.000, 0.000,0.000
2006-05-31 05:10:00,1.130, 0.000, 0.000,0.000
2006-05-31 05:20:00,0.850, 0.000, 0.000,0.000
2006-05-31 05:30:00,0.670, 0.000, 0.000,0.000
2006-05-31 05:40:00,0.570, 0.000, 0.000,0.000
2006-05-31 05:50:00,0.600, 0.000, 0.000,0.000
2006-05-31 06:00:00,0.840, 0.000, 0.000,0.000
2006-05-31 06:10:00,1.250, 0.000, 0.000,0.000
2006-05-31 06:20:00,1.770, 0.000, 0.000,0.000
2006-05-31 06:30:00,2.240, 0.000, 0.000,0.000
2006-05-31 06:40:00,2.620, 0.000, 0.000,0.000
2006-05-31 06:50:00,2.960, 0.000, 0.000,0.000
2006-05-31 07:00:00,3.300, 0.168, 0.000,0.000
2006-05-31 07:10:00,3.670, 0.444, 0.000,0.000
2006-05-31 07:20:00,3.960, 0.660, 1.043,1.043
2006-05-31 07:30:00,4.160, 0.831, 0.000,0.000
2006-05-31 07:40:00,4.270, 0.945, 0.614,0.614
2006-05-31 07:50:00,4.370, 1.062, 0.000,0.000
2006-05-31 08:00:00,4.540, 1.245, 0.652,0.652
2006-05-31 08:10:00,4.650, 1.371, 0.604,0.604
2006-05-31 08:20:00,4.670, 1.392, 1.613,1.613
2006-05-31 08:30:00,4.710, 1.434, 0.000,0.000
2006-05-31 08:40:00,4.740, 1.470, 1.402,1.402
2006-05-31 08:50:00,4.800, 1.533, 1.631,1.631
2006-05-31 09:00:00,4.910, 1.650, 0.993,0.993
2006-05-31 09:10:00,5.040, 1.800, 0.943,0.943
2006-05-31 09:20:00,5.120, 1.884, 1.254,1.254
2006-05-31 09:30:00,5.100, 1.860, 1.258,1.258
2006-05-31 09:40:00,5.040, 1.800, 2.224,2.224
2006-05-31 09:50:00,5.030, 1.785, 0.000,0.000
2006-05-31 10:00:00,4.990, 1.737, 1.930,1.930
2006-05-31 10:10:00,4.940, 1.689, 1.166,1.166
2006-05-31 10:20:00,4.830, 1.560, 0.620,0.620
2006-05-31 10:30:00,4.710, 1.428, 1.095,1.095
2006-05-31 10:40:00,4.600, 1.311, 0.779,0.779
2006-05-31 10:50:00,4.560, 1.272, 1.521,1.521
2006-05-31 11:00:00,4.540, 1.248, 0.000,0.000
2006-05-31 11:10:00,4.530, 1.230, 0.637,0.637
2006-05-31 11:20:00,4.460, 1.152, 1.071,1.071
2006-05-31 11:30:00,4.430, 1.125, 1.475,1.475
2006-05-31 11:40:00,4.450, 1.143, 0.000,0.000
2006-05-31 11:50:00,4.410, 1.098, 0.000,0.000
2006-05-31 12:00:00,4.290, 0.972, 1.143,1.143
2006-05-31 12:10:00,4.200, 0.870, 0.393,0.393
2006-05-31 12:20:00,4.170, 0.834, 0.295,0.295
2006-05-31 12:30:00,4.190, 0.855, 1.107,1.107
2006-05-31 12:40:00,4.240, 0.912, 0.790,0.790
2006-05-31 12:50:00,4.250, 0.921, 0.000,0.000
2006-05-31 13:00:00,4.230, 0.900, 0.634,0.634
2006-05-31 13:10:00,4.280, 0.954, 0.000,0.000
2006-05-31 13:20:00,4.400, 1.086, 1.526,1.526
2006-05-31 13:30:00,4.540, 1.236, 0.000,0.000
2006-05-31 13:40:00,4.660, 1.377, 0.000,0.000
2006-05-31 13:50:00,4.710, 1.434, 1.312,1.312
2006-05-31 14:00:00,4.650, 1.365, 1.793,1.793
2006-05-31 14:10:00,4.570, 1.278, 1.403,1.403
2006-05-31 14:20:00,4.540, 1.245, 1.335,1.335
2006-05-31 14:30:00,4.520, 1.218, 0.698,0.698
2006-05-31 14:40:00,4.490, 1.185, 1.187,1.187
2006-05-31 14:50:00,4.430, 1.122, 0.559,0.559
2006-05-31 15:00:00,4.350, 1.035, 0.595,0.595
2006-05-31 15:10:00,4.250, 0.918, 1.335,1.335
2006-05-31 15:20:00,4.020, 0.702, 0.000,0.000
2006-05-31 15:30:00,3.820, 0.549, 0.290,0.290
2006-05-31 15:40:00,3.710, 0.468, 0.778,0.778
2006-05-31 15:50:00,3.620, 0.405, 0.054,0.054
2006-05-31 16:00:00,3.510, 0.321, 0.000,0.000
2006-05-31 16:10:00,3.380, 0.222, 0.000,0.000
2006-05-31 16:20:00,3.340, 0.192, 0.866,0.866
2006-05-31 16:30:00,3.330, 0.183, 0.000,0.000
2006-05-31 16:40:00,3.320, 0.174, 0.315,0.315
2006-05-31 16:50:00,3.270, 0.138, 0.000,0.000
2006-05-31 17:00:00,3.240, 0.117, 0.000,0.000
2006-05-31 17:10:00,3.240, 0.114, 0.000,0.000
2006-05-31 17:20:00,3.250, 0.123, 0.000,0.000
2006-05-31 17:30:00,3.330, 0.180, 0.000,0.000
2006-05-31 17:40:00,3.370, 0.213, 0.000,0.000
2006-05-31 17:50:00,3.400, 0.228, 0.000,0.000
2006-05-31 18:00:00,3.470, 0.288, 0.281,0.281
2006-05-31 18:10:00,3.560, 0.354, 0.492,0.492
2006-05-31 18:20:00,3.610, 0.384, 0.285,0.285
2006-05-31 18:30:00,3.750, 0.492, 1.692,1.692
2006-05-31 18:40:00,3.990, 0.669, 0.491,0.491
2006-05-31 18:50:00,4.230, 0.891, 0.203,0.203
2006-05-31 19:00:00,4.360, 1.026, 0.782,0.782
2006-05-31 19:10:00,4.330, 0.990, 1.686,1.686
2006-05-31 19:20:00,4.250, 0.912, 0.000,0.000
2006-05-31 19:30:00,4.160, 0.813, 0.000,0.000
2006-05-31 19:40:00,4.060, 0.723, 1.164,1.164
2006-05-31 19:50:00,4.000, 0.675, 0.094,0.094
2006-05-31 20:00:00,3.950, 0.639, 0.654,0.654
2006-05-31 20:10:00,3.900, 0.606, 0.666,0.666
2006-05-31 20:20:00,3.870, 0.582, 0.651,0.651
2006-05-31 20:30:00,3.880, 0.588, 0.318,0.318
2006-05-31 20:40:00,3.880, 0.588, 0.144,0.144
2006-05-31 20:50:00,3.930, 0.624, 0.396,0.396
2006-05-31 21:00:00,4.050, 0.714, 0.330,0.330
2006-05-31 21:10:00,4.180, 0.834, 0.571,0.571
2006-05-31 21:20:00,4.300, 0.963, 0.000,0.000
2006-05-31 21:30:00,4.400, 1.068, 0.963,0.963
2006-05-31 21:40:00,4.520, 1.200, 0.000,0.000
2006-05-31 21:50:00,4.620, 1.314, 1.435,1.435
2006-05-31 22:00:00,4.620, 1.314, 0.000,0.000
2006-05-31 22:10:00,4.720, 1.425, 1.356,1.356
2006-05-31 22:20:00,4.830, 1.539, 0.000,0.000
2006-05-31 22:30:00,4.930, 1.656, 1.585,1.585
2006-05-31 22:40:00,5.030, 1.767, 1.979,1.979
2006-05-31 22:50:00,5.090, 1.830, 2.156,2.156
2006-05-31 23:00:00,5.100, 1.845, 2.170,2.170
2006-05-31 23:10:00,5.600, 2.613, 1.420,1.420
2006-05-31 23:20:00,5.640, 2.661, 2.499,2.499
2006-05-31 23:30:00,5.820, 2.952, 2.150,2.150
2006-05-31 23:40:00,5.270, 2.085, 1.390,1.390
2006-05-31 23:50:00,4.960, 1.695, 0.416,0.416
2006-06-01 00:00:00,4.370, 1.038, 0.780,0.780
2006-06-01 00:10:00,4.410, 1.086, 0.704,0.704
2006-06-01 00:20:00,4.470, 1.152, 1.091,1.091
2006-06-01 00:30:00,3.990, 0.672, 0.518,0.518
2006-06-01 00:40:00,3.040, 0.000, 0.000,0.000
2006-06-01 00:50:00,2.220, 0.000, 0.000,0.000
2006-06-01 01:00:00,1.970, 0.000, 0.000,0.000
2006-06-01 01:10:00,1.990, 0.000, 0.000,0.000
2006-06-01 01:20:00,2.480, 0.000, 0.000,0.000
2006-06-01 01:30:00,2.940, 0.000, 0.000,0.000
2006-06-01 01:40:00,3.350, 0.195, 0.193,0.193
2006-06-01 01:50:00,3.360, 0.198, 0.418,0.418
2006-06-01 02:00:00,3.160, 0.054, 0.000,0.000
2006-06-01 02:10:00,2.930, 0.000, 0.000,0.000
2006-06-01 02:20:00,2.470, 0.000, 0.000,0.000
2006-06-01 02:30:00,1.910, 0.000, 0.000,0.000
2006-06-01 02:40:00,1.710, 0.000, 0.000,0.000
2006-06-01 02:50:00,1.610, 0.000, 0.000,0.000
2006-06-01 03:00:00,1.540, 0.000, 0.000,0.000
2006-06-01 03:10:00,1.430, 0.000, 0.000,0.000
2006-06-01 03:20:00,1.800, 0.000, 0.000,0.000
2006-06-01 03:30:00,2.120, 0.000, 0.000,0.000
2006-06-01 03:40:00,2.940, 0.000, 0.000,0.000
2006-06-01 03:50:00,3.800, 0.534, 0.971,0.971
2006-06-01 04:00:00,4.940, 1.680, 1.625,1.625
2006-06-01 04:10:00,5.290, 2.142, 2.684,2.684
2006-06-01 04:20:00,4.670, 1.386, 2.001,2.001
2006-06-01 04:30:00,4.490, 1.194, 0.545,0.545
2006-06-01 04:40:00,4.310, 0.999, 1.206,1.206
2006-06-01 04:50:00,3.530, 0.336, 0.000,0.000
2006-06-01 05:00:00,3.330, 0.192, 0.000,0.000
2006-06-01 05:10:00,2.990, 0.000, 0.000,0.000
2006-06-01 05:20:00,1.950, 0.000, 0.000,0.000
2006-06-01 05:30:00,1.080, 0.000, 0.000,0.000
2006-06-01 05:40:00,0.740, 0.000, 0.000,0.000
2006-06-01 05:50:00,1.170, 0.000, 0.000,0.000
2006-06-01 06:00:00,1.260, 0.000, 0.000,0.000
2006-06-01 06:10:00,1.580, 0.000, 0.000,0.000
2006-06-01 06:20:00,1.870, 0.000, 0.000,0.000
2006-06-01 06:30:00,1.680, 0.000, 0.000,0.000
2006-06-01 06:40:00,1.410, 0.000, 0.000,0.000
2006-06-01 06:50:00,1.560, 0.000, 0.000,0.000
2006-06-01 07:00:00,1.250, 0.000, 0.000,0.000
2006-06-01 07:10:00,0.760, 0.000, 0.000,0.000
2006-06-01 07:20:00,0.970, 0.000, 0.000,0.000
2006-06-01 07:30:00,1.520, 0.000, 0.000,0.000
2006-06-01 07:40:00,2.250, 0.000, 0.000,0.000
2006-06-01 07:50:00,2.480, 0.000, 0.000,0.000
2006-06-01 08:00:00,2.600, 0.000, 0.000,0.000
2006-06-01 08:10:00,3.460, 0.279, 0.794,0.794
2006-06-01 08:20:00,3.370, 0.213, 1.141,1.141
2006-06-01 08:30:00,3.450, 0.267, 0.535,0.535
2006-06-01 08:40:00,3.780, 0.516, 0.021,0.021
2006-06-01 08:50:00,3.440, 0.264, 0.000,0.000
2006-06-01 09:00:00,3.940, 0.639, 0.000,0.000
2006-06-01 09:10:00,3.800, 0.531, 0.000,0.000
2006-06-01 09:20:00,4.210, 0.873, 0.888,0.888
2006-06-01 09:30:00,4.230, 0.891, 1.303,1.303
2006-06-01 09:40:00,4.540, 1.236, 1.225,1.225
2006-06-01 09:50:00,4.140, 0.795, 0.143,0.143
2006-06-01 10:00:00,4.270, 0.930, 0.983,0.983
2006-06-01 10:10:00,4.430, 1.119, 1.552,1.552
2006-06-01 10:20:00,4.520, 1.215, 0.000,0.000
2006-06-01 10:30:00,4.210, 0.876, 0.000,0.000
2006-06-01 10:40:00,4.100, 0.759, 0.633,0.633
2006-06-01 10:50:00,3.980, 0.666, 0.000,0.000
2006-06-01 11:00:00,3.790, 0.531, 0.000,0.000
2006-06-01 11:10:00,3.330, 0.186, 0.000,0.000
2006-06-01 11:20:00,2.670, 0.000, 0.000,0.000
2006-06-01 11:30:00,2.350, 0.000, 0.000,0.000
2006-06-01 11:40:00,2.290, 0.000, 0.000,0.000
2006-06-01 11:50:00,2.440, 0.000, 0.000,0.000
2006-06-01 12:00:00,2.380, 0.000, 0.000,0.000
2006-06-01 12:10:00,2.710, 0.000, 0.000,0.000
2006-06-01 12:20:00,3.190, 0.072, 0.000,0.000
2006-06-01 12:30:00,3.320, 0.174, 0.000,0.000
2006-06-01 12:40:00,3.330, 0.177, 0.000,0.000
2006-06-01 12:50:00,3.160, 0.054, 0.120,0.120
2006-06-01 13:00:00,3.140, 0.036, 0.000,0.000
2006-06-01 13:10:00,3.040, 0.000, 0.000,0.000
2006-06-01 13:20:00,2.760, 0.000, 0.000,0.000
2006-06-01 13:30:00,2.370, 0.000, 0.000,0.000
2006-06-01 13:40:00,2.070, 0.000, 0.000,0.000
2006-06-01 13:50:00,1.740, 0.000, 0.000,0.000
2006-06-01 14:00:00,1.260, 0.000, 0.000,0.000
2006-06-01 14:10:00,1.080, 0.000, 0.000,0.000
2006-06-01 14:20:00,0.680, 0.000, 0.000,0.000
2006-06-01 14:30:00,0.430, 0.000, 0.000,0.000
2006-06-01 14:40:00,0.640, 0.000, 0.000,0.000
2006-06-01 14:50:00,0.780, 0.000, 0.000,0.000
2006-06-01 15:00:00,0.380, 0.000, 0.000,0.000
2006-06-01 15:10:00,0.570, 0.000, 0.000,0.000
2006-06-01 15:20:00,1.340, 0.000, 0.000,0.000
2006-06-01 15:30:00,1.410, 0.000, 0.000,0.000
2006-06-01 15:40:00,1.160, 0.000, 0.000,0.000
2006-06-01 15:50:00,1.360, 0.000, 0.000,0.000
2006-06-01 16:00:00,1.860, 0.000, 0.000,0.000
2006-06-01 16:10:00,2.280, 0.000, 0.000,0.000
2006-06-01 16:20:00,2.800, 0.000, 0.000,0.000
2006-06-01 16:30:00,2.630, 0.000, 0.000,0.000
2006-06-01 16:40:00,2.170, 0.000, 0.000,0.000
2006-06-01 16:50:00,2.020, 0.000, 0.000,0.000
2006-06-01 17:00:00,2.330, 0.000, 0.000,0.000
2006-06-01 17:10:00,2.710, 0.000, 0.000,0.000
2006-06-01 17:20:00,3.120, 0.021, 0.000,0.000
2006-06-01 17:30:00,3.340, 0.183, 0.008,0.008
2006-06-01 17:40:00,3.130, 0.027, 0.000,0.000
2006-06-01 17:50:00,3.080, 0.000, 0.000,0.000
2006-06-01 18:00:00,3.310, 0.159, 0.000,0.000
2006-06-01 18:10:00,3.730, 0.471, 0.533,0.533
2006-06-01 18:20:00,4.070, 0.729, 0.000,0.000
2006-06-01 18:30:00,4.300, 0.954, 0.777,0.777
2006-06-01 18:40:00,4.470, 1.140, 0.695,0.695
2006-06-01 18:50:00,4.440, 1.110, 0.567,0.567
2006-06-01 19:00:00,4.600, 1.281, 1.889,1.889
2006-06-01 19:10:00,4.740, 1.434, 1.481,1.481
2006-06-01 19:20:00,4.750, 1.443, 1.425,1.425
2006-06-01 19:30:00,4.670, 1.350, 0.685,0.685
2006-06-01 19:40:00,4.720, 1.404, 1.442,1.442
2006-06-01 19:50:00,4.840, 1.542, 1.871,1.871
2006-06-01 20:00:00,5.020, 1.740, 0.827,0.827
2006-06-01 20:10:00,5.270, 2.055, 1.006,1.006
2006-06-01 20:20:00,5.440, 2.322, 1.659,1.659
2006-06-01 20:30:00,5.450, 2.340, 1.900,1.900
2006-06-01 20:40:00,5.270, 2.052, 1.281,1.281
2006-06-01 20:50:00,5.130, 1.857, 2.388,2.388
2006-06-01 21:00:00,5.140, 1.869, 0.000,0.000
2006-06-01 21:10:00,5.300, 2.112, 2.760,2.760
2006-06-01 21:20:00,5.490, 2.409, 2.050,2.050
2006-06-01 21:30:00,5.690, 2.724, 2.596,2.596
2006-06-01 21:40:00,5.780, 2.862, 2.493,2.493
2006-06-01 21:50:00,5.620, 2.619, 3.054,3.054
2006-06-01 22:00:00,5.500, 2.433, 2.772,2.772
2006-06-01 22:10:00,5.550, 2.508, 2.968,2.968
2006-06-01 22:20:00,5.360, 2.208, 2.331,2.331
2006-06-01 22:30:00,5.130, 1.854, 1.995,1.995
2006-06-01 22:40:00,5.080, 1.803, 1.814,1.814
2006-06-01 22:50:00,5.170, 1.908, 1.445,1.445
2006-06-01 23:00:00,5.070, 1.797, 1.205,1.205
2006-06-01 23:10:00,4.700, 1.392, 0.688,0.688
2006-06-01 23:20:00,4.360, 1.023, 1.256,1.256
2006-06-01 23:30:00,4.470, 1.140, 1.409,1.409
2006-06-01 23:40:00,4.570, 1.254, 1.701,1.701
2006-06-01 23:50:00,4.660, 1.350, 1.561,1.561
2006-06-02 00:00:00,4.450, 1.116, 1.105,1.105
2006-06-02 00:10:00,4.100, 0.744, 0.000,0.000
2006-06-02 00:20:00,3.840, 0.555, 0.619,0.619
2006-06-02 00:30:00,3.860, 0.567, 0.000,0.000
2006-06-02 00:40:00,3.840, 0.549, 0.137,0.137
2006-06-02 00:50:00,3.640, 0.402, 0.000,0.000
2006-06-02 01:00:00,3.630, 0.396, 0.067,0.067
2006-06-02 01:10:00,3.880, 0.585, 1.114,1.114
2006-06-02 01:20:00,4.150, 0.792, 0.140,0.140
2006-06-02 01:30:00,4.220, 0.873, 0.000,0.000
2006-06-02 01:40:00,4.180, 0.825, 0.000,0.000
2006-06-02 01:50:00,4.080, 0.741, 0.861,0.861
2006-06-02 02:00:00,4.120, 0.768, 0.900,0.900
2006-06-02 02:10:00,4.280, 0.948, 1.731,1.731
2006-06-02 02:20:00,4.530, 1.215, 1.100,1.100
2006-06-02 02:30:00,4.590, 1.284, 1.278,1.278
2006-06-02 02:40:00,4.670, 1.377, 1.444,1.444
2006-06-02 02:50:00,4.790, 1.512, 1.382,1.382
2006-06-02 03:00:00,4.920, 1.647, 0.068,0.068
2006-06-02 03:10:00,5.060, 1.812, 0.903,0.903
2006-06-02 03:20:00,5.220, 2.022, 2.125,2.125
2006-06-02 03:30:00,5.400, 2.298, 2.662,2.662
2006-06-02 03:40:00,5.550, 2.538, 1.806,1.806
2006-06-02 03:50:00,5.650, 2.703, 1.444,1.444
2006-06-02 04:00:00,5.640, 2.691, 0.000,0.000
2006-06-02 04:10:00,5.460, 2.418, 1.416,1.416
2006-06-02 04:20:00,5.120, 1.878, 0.000,0.000
2006-06-02 04:30:00,4.670, 1.389, 0.000,0.000
2006-06-02 04:40:00,4.280, 0.960, 1.118,1.118
2006-06-02 04:50:00,3.930, 0.639, 0.408,0.408
2006-06-02 05:00:00,3.660, 0.435, 0.000,0.000
2006-06-02 05:10:00,3.390, 0.234, 0.391,0.391
2006-06-02 05:20:00,3.100, 0.012, 0.000,0.000
2006-06-02 05:30:00,2.860, 0.000, 0.000,0.000
2006-06-02 05:40:00,2.500, 0.000, 0.000,0.000
2006-06-02 05:50:00,2.260, 0.000, 0.000,0.000
2006-06-02 06:00:00,2.090, 0.000, 0.000,0.000
2006-06-02 06:10:00,1.910, 0.000, 0.000,0.000
2006-06-02 06:20:00,1.680, 0.000, 0.000,0.000
2006-06-02 06:30:00,1.470, 0.000, 0.000,0.000
2006-06-02 06:40:00,1.320, 0.000, 0.000,0.000
2006-06-02 06:50:00,1.120, 0.000, 0.000,0.000
2006-06-02 07:00:00,0.990, 0.000, 0.000,0.000
2006-06-02 07:10:00,0.950, 0.000, 0.000,0.000
2006-06-02 07:20:00,0.940, 0.000, 0.000,0.000
2006-06-02 07:30:00,0.890, 0.000, 0.000,0.000
2006-06-02 07:40:00,0.880, 0.000, 0.000,0.000
2006-06-02 07:50:00,1.000, 0.000, 0.000,0.000
2006-06-02 08:00:00,1.120, 0.000, 0.000,0.000
2006-06-02 08:10:00,1.130, 0.000, 0.000,0.000
2006-06-02 08:20:00,1.200, 0.000, 0.000,0.000
2006-06-02 08:30:00,1.240, 0.000, 0.000,0.000
2006-06-02 08:40:00,1.130, 0.000, 0.000,0.000
2006-06-02 08:50:00,0.900, 0.000, 0.000,0.000
2006-06-02 09:00:00,0.640, 0.000, 0.000,0.000
2006-06-02 09:10:00,0.500, 0.000, 0.000,0.000
2006-06-02 09:20:00,0.820, 0.000, 0.000,0.000
2006-06-02 09:30:00,1.110, 0.000, 0.000,0.000
2006-06-02 09:40:00,1.400, 0.000, 0.000,0.000
2006-06-02 09:50:00,1.720, 0.000, 0.000,0.000
2006-06-02 10:00:00,2.140, 0.000, 0.000,0.000
2006-06-02 10:10:00,2.590, 0.000, 0.000,0.000
2006-06-02 10:20:00,3.010, 0.000, 0.000,0.000
2006-06-02 10:30:00,3.300, 0.159, 0.000,0.000
2006-06-02 10:40:00,3.470, 0.285, 0.000,0.000
2006-06-02 10:50:00,3.670, 0.435, 0.274,0.274
2006-06-02 11:00:00,3.890, 0.597, 0.000,0.000
2006-06-02 11:10:00,3.960, 0.657, 0.343,0.343
2006-06-02 11:20:00,3.950, 0.642, 0.000,0.000
2006-06-02 11:30:00,3.900, 0.612, 0.764,0.764
2006-06-02 11:40:00,3.780, 0.522, 0.000,0.000
2006-06-02 11:50:00,3.530, 0.333, 0.000,0.000
2006-06-02 12:00:00,3.270, 0.135, 0.000,0.000
2006-06-02 12:10:00,3.090, 0.003, 0.000,0.000
2006-06-02 12:20:00,2.940, 0.000, 0.000,0.000
2006-06-02 12:30:00,2.750, 0.000, 0.000,0.000
2006-06-02 12:40:00,2.640, 0.000, 0.000,0.000
2006-06-02 12:50:00,2.530, 0.000, 0.000,0.000
2006-06-02 13:00:00,2.290, 0.000, 0.000,0.000
2006-06-02 13:10:00,1.960, 0.000, 0.000,0.000
2006-06-02 13:20:00,1.670, 0.000, 0.000,0.000
2006-06-02 13:30:00,1.460, 0.000, 0.000,0.000
2006-06-02 13:40:00,1.260, 0.000, 0.000,0.000
2006-06-02 13:50:00,1.130, 0.000, 0.000,0.000
2006-06-02 14:00:00,1.040, 0.000, 0.000,0.000
2006-06-02 14:10:00,1.000, 0.000, 0.000,0.000
2006-06-02 14:20:00,1.010, 0.000, 0.000,0.000
2006-06-02 14:30:00,0.990, 0.000, 0.000,0.000
2006-06-02 14:40:00,0.980, 0.000, 0.000,0.000
2006-06-02 14:50:00,0.950, 0.000, 0.000,0.000
2006-06-02 15:00:00,0.920, 0.000, 0.000,0.000
2006-06-02 15:10:00,0.960, 0.000, 0.000,0.000
2006-06-02 15:20:00,0.970, 0.000, 0.000,0.000
2006-06-02 15:30:00,0.950, 0.000, 0.000,0.000
2006-06-02 15:40:00,1.130, 0.000, 0.000,0.000
2006-06-02 15:50:00,1.150, 0.000, 0.000,0.000
2006-06-02 16:00:00,0.840, 0.000, 0.000,0.000
2006-06-02 16:10:00,0.880, 0.000, 0.000,0.000
2006-06-02 16:20:00,0.800, 0.000, 0.000,0.000
2006-06-02 16:30:00,0.770, 0.000, 0.000,0.000
2006-06-02 16:40:00,0.840, 0.000, 0.000,0.000
2006-06-02 16:50:00,0.920, 0.000, 0.000,0.000
2006-06-02 17:00:00,0.940, 0.000, 0.000,0.000
2006-06-02 17:10:00,0.940, 0.000, 0.000,0.000
2006-06-02 17:20:00,1.060, 0.000, 0.000,0.000
2006-06-02 17:30:00,1.400, 0.000, 0.000,0.000
2006-06-02 17:40:00,1.650, 0.000, 0.000,0.000
2006-06-02 17:50:00,1.890, 0.000, 0.000,0.000
2006-06-02 18:00:00,2.210, 0.000, 0.000,0.000
2006-06-02 18:10:00,2.510, 0.000, 0.000,0.000
2006-06-02 18:20:00,2.760, 0.000, 0.000,0.000
2006-06-02 18:30:00,3.020, 0.000, 0.000,0.000
2006-06-02 18:40:00,3.350, 0.189, 0.047,0.047
2006-06-02 18:50:00,3.700, 0.450, 0.800,0.800
2006-06-02 19:00:00,3.830, 0.552, 1.343,1.343
2006-06-02 19:10:00,3.860, 0.573, 0.525,0.525
2006-06-02 19:20:00,4.130, 0.783, 0.635,0.635
2006-06-02 19:30:00,4.430, 1.107, 1.289,1.289
2006-06-02 19:40:00,4.750, 1.458, 1.525,1.525
2006-06-02 19:50:00,5.070, 1.803, 1.743,1.743
2006-06-02 20:00:00,5.460, 2.388, 1.688,1.688
2006-06-02 20:10:00,5.860, 3.015, 3.215,3.215
2006-06-02 20:20:00,6.170, 3.507, 3.027,3.027
