Date(YYYY-MM-DD hh:mm:ss),100m wind speed (m/s), rated power output at 100m (MW), SCORE-lite power output at 100m (MW),CorrectedScore
2006-08-22 18:10:00,1.290, 0.000, 0.000,0.000
2006-08-22 18:20:00,1.370, 0.000, 0.000,0.000
2006-08-22 18:30:00,1.570, 0.000, 0.000,0.000
2006-08-22 18:40:00,1.980, 0.000, 0.000,0.000
2006-08-22 18:50:00,2.180, 0.000, 0.000,0.000
2006-08-22 19:00:00,2.340, 0.000, 0.000,0.000
2006-08-22 19:10:00,2.550, 0.000, 0.000,0.000
2006-08-22 19:20:00,2.710, 0.000, 0.000,0.000
2006-08-22 19:30:00,2.870, 0.000, 0.000,0.000
2006-08-22 19:40:00,3.070, 0.021, 0.120,0.120
2006-08-22 19:50:00,3.210, 0.123, 0.000,0.000
2006-08-22 20:00:00,3.300, 0.192, 0.278,0.278
2006-08-22 20:10:00,3.290, 0.186, 0.000,0.000
2006-08-22 20:20:00,3.300, 0.192, 0.035,0.035
2006-08-22 20:30:00,3.330, 0.213, 0.011,0.011
2006-08-22 20:40:00,3.350, 0.225, 0.000,0.000
2006-08-22 20:50:00,3.290, 0.183, 0.154,0.154
2006-08-22 21:00:00,3.230, 0.138, 0.000,0.000
2006-08-22 21:10:00,3.200, 0.108, 0.000,0.000
2006-08-22 21:20:00,3.130, 0.060, 0.774,0.774
2006-08-22 21:30:00,3.030, 0.000, 0.000,0.000
2006-08-22 21:40:00,2.970, 0.000, 0.000,0.000
2006-08-22 21:50:00,2.910, 0.000, 0.000,0.000
2006-08-22 22:00:00,2.880, 0.000, 0.000,0.000
2006-08-22 22:10:00,2.780, 0.000, 0.000,0.000
2006-08-22 22:20:00,2.720, 0.000, 0.000,0.000
2006-08-22 22:30:00,2.680, 0.000, 0.000,0.000
2006-08-22 22:40:00,2.650, 0.000, 0.000,0.000
2006-08-22 22:50:00,2.560, 0.000, 0.000,0.000
2006-08-22 23:00:00,2.460, 0.000, 0.000,0.000
2006-08-22 23:10:00,2.410, 0.000, 0.000,0.000
2006-08-22 23:20:00,2.390, 0.000, 0.000,0.000
2006-08-22 23:30:00,2.440, 0.000, 0.000,0.000
2006-08-22 23:40:00,2.500, 0.000, 0.000,0.000
2006-08-22 23:50:00,2.560, 0.000, 0.000,0.000
2006-08-23 00:00:00,2.620, 0.000, 0.000,0.000
2006-08-23 00:10:00,2.690, 0.000, 0.000,0.000
2006-08-23 00:20:00,2.770, 0.000, 0.000,0.000
2006-08-23 00:30:00,2.920, 0.000, 0.000,0.000
2006-08-23 00:40:00,3.020, 0.000, 0.000,0.000
2006-08-23 00:50:00,3.060, 0.000, 0.000,0.000
2006-08-23 01:00:00,2.970, 0.000, 0.000,0.000
2006-08-23 01:10:00,2.780, 0.000, 0.000,0.000
2006-08-23 01:20:00,2.540, 0.000, 0.000,0.000
2006-08-23 01:30:00,2.300, 0.000, 0.000,0.000
2006-08-23 01:40:00,2.120, 0.000, 0.000,0.000
2006-08-23 01:50:00,1.810, 0.000, 0.000,0.000
2006-08-23 02:00:00,1.450, 0.000, 0.000,0.000
2006-08-23 02:10:00,1.210, 0.000, 0.000,0.000
2006-08-23 02:20:00,1.100, 0.000, 0.000,0.000
2006-08-23 02:30:00,1.130, 0.000, 0.000,0.000
2006-08-23 02:40:00,1.230, 0.000, 0.000,0.000
2006-08-23 02:50:00,1.340, 0.000, 0.000,0.000
2006-08-23 03:00:00,1.450, 0.000, 0.000,0.000
2006-08-23 03:10:00,1.530, 0.000, 0.000,0.000
2006-08-23 03:20:00,1.710, 0.000, 0.000,0.000
2006-08-23 03:30:00,1.810, 0.000, 0.000,0.000
2006-08-23 03:40:00,1.780, 0.000, 0.000,0.000
2006-08-23 03:50:00,1.680, 0.000, 0.000,0.000
2006-08-23 04:00:00,1.630, 0.000, 0.000,0.000
2006-08-23 04:10:00,1.610, 0.000, 0.000,0.000
2006-08-23 04:20:00,1.550, 0.000, 0.000,0.000
2006-08-23 04:30:00,1.480, 0.000, 0.000,0.000
2006-08-23 04:40:00,1.300, 0.000, 0.000,0.000
2006-08-23 04:50:00,1.060, 0.000, 0.000,0.000
2006-08-23 05:00:00,0.810, 0.000, 0.000,0.000
2006-08-23 05:10:00,0.580, 0.000, 0.000,0.000
2006-08-23 05:20:00,0.500, 0.000, 0.000,0.000
2006-08-23 05:30:00,0.510, 0.000, 0.000,0.000
2006-08-23 05:40:00,0.650, 0.000, 0.000,0.000
2006-08-23 05:50:00,0.830, 0.000, 0.000,0.000
2006-08-23 06:00:00,1.050, 0.000, 0.000,0.000
2006-08-23 06:10:00,1.240, 0.000, 0.000,0.000
2006-08-23 06:20:00,1.390, 0.000, 0.000,0.000
2006-08-23 06:30:00,1.490, 0.000, 0.000,0.000
2006-08-23 06:40:00,1.660, 0.000, 0.000,0.000
2006-08-23 06:50:00,1.770, 0.000, 0.000,0.000
2006-08-23 07:00:00,1.830, 0.000, 0.000,0.000
2006-08-23 07:10:00,1.870, 0.000, 0.000,0.000
2006-08-23 07:20:00,1.860, 0.000, 0.000,0.000
2006-08-23 07:30:00,1.880, 0.000, 0.000,0.000
2006-08-23 07:40:00,1.970, 0.000, 0.000,0.000
2006-08-23 07:50:00,2.020, 0.000, 0.000,0.000
2006-08-23 08:00:00,2.050, 0.000, 0.000,0.000
2006-08-23 08:10:00,2.120, 0.000, 0.000,0.000
2006-08-23 08:20:00,2.170, 0.000, 0.000,0.000
2006-08-23 08:30:00,2.260, 0.000, 0.000,0.000
2006-08-23 08:40:00,2.390, 0.000, 0.000,0.000
2006-08-23 08:50:00,2.430, 0.000, 0.000,0.000
2006-08-23 09:00:00,2.390, 0.000, 0.000,0.000
2006-08-23 09:10:00,2.360, 0.000, 0.000,0.000
2006-08-23 09:20:00,2.360, 0.000, 0.000,0.000
2006-08-23 09:30:00,2.380, 0.000, 0.000,0.000
2006-08-23 09:40:00,2.450, 0.000, 0.000,0.000
2006-08-23 09:50:00,2.610, 0.000, 0.000,0.000
2006-08-23 10:00:00,2.610, 0.000, 0.000,0.000
2006-08-23 10:10:00,2.560, 0.000, 0.000,0.000
2006-08-23 10:20:00,2.550, 0.000, 0.000,0.000
2006-08-23 10:30:00,2.510, 0.000, 0.000,0.000
2006-08-23 10:40:00,2.440, 0.000, 0.000,0.000
2006-08-23 10:50:00,2.410, 0.000, 0.000,0.000
2006-08-23 11:00:00,2.370, 0.000, 0.000,0.000
2006-08-23 11:10:00,2.360, 0.000, 0.000,0.000
2006-08-23 11:20:00,2.340, 0.000, 0.000,0.000
2006-08-23 11:30:00,2.310, 0.000, 0.000,0.000
2006-08-23 11:40:00,2.230, 0.000, 0.000,0.000
2006-08-23 11:50:00,2.200, 0.000, 0.000,0.000
2006-08-23 12:00:00,2.210, 0.000, 0.000,0.000
2006-08-23 12:10:00,2.190, 0.000, 0.000,0.000
2006-08-23 12:20:00,2.250, 0.000, 0.000,0.000
2006-08-23 12:30:00,2.320, 0.000, 0.000,0.000
2006-08-23 12:40:00,2.360, 0.000, 0.000,0.000
2006-08-23 12:50:00,2.320, 0.000, 0.000,0.000
2006-08-23 13:00:00,2.300, 0.000, 0.000,0.000
2006-08-23 13:10:00,2.220, 0.000, 0.000,0.000
2006-08-23 13:20:00,2.140, 0.000, 0.000,0.000
2006-08-23 13:30:00,2.180, 0.000, 0.000,0.000
2006-08-23 13:40:00,2.320, 0.000, 0.000,0.000
2006-08-23 13:50:00,2.240, 0.000, 0.000,0.000
2006-08-23 14:00:00,1.900, 0.000, 0.000,0.000
2006-08-23 14:10:00,1.590, 0.000, 0.000,0.000
2006-08-23 14:20:00,1.330, 0.000, 0.000,0.000
2006-08-23 14:30:00,1.220, 0.000, 0.000,0.000
2006-08-23 14:40:00,1.420, 0.000, 0.000,0.000
2006-08-23 14:50:00,1.730, 0.000, 0.000,0.000
2006-08-23 15:00:00,1.820, 0.000, 0.000,0.000
2006-08-23 15:10:00,1.610, 0.000, 0.000,0.000
2006-08-23 15:20:00,1.160, 0.000, 0.000,0.000
2006-08-23 15:30:00,0.800, 0.000, 0.000,0.000
2006-08-23 15:40:00,0.720, 0.000, 0.000,0.000
2006-08-23 15:50:00,0.780, 0.000, 0.000,0.000
2006-08-23 16:00:00,0.900, 0.000, 0.000,0.000
2006-08-23 16:10:00,1.000, 0.000, 0.000,0.000
2006-08-23 16:20:00,0.980, 0.000, 0.000,0.000
2006-08-23 16:30:00,0.960, 0.000, 0.000,0.000
2006-08-23 16:40:00,0.940, 0.000, 0.000,0.000
2006-08-23 16:50:00,1.000, 0.000, 0.000,0.000
2006-08-23 17:00:00,1.000, 0.000, 0.000,0.000
2006-08-23 17:10:00,1.080, 0.000, 0.000,0.000
2006-08-23 17:20:00,1.140, 0.000, 0.000,0.000
2006-08-23 17:30:00,1.010, 0.000, 0.000,0.000
2006-08-23 17:40:00,0.830, 0.000, 0.000,0.000
2006-08-23 17:50:00,0.760, 0.000, 0.000,0.000
2006-08-23 18:00:00,0.780, 0.000, 0.000,0.000
2006-08-23 18:10:00,0.990, 0.000, 0.000,0.000
2006-08-23 18:20:00,1.250, 0.000, 0.000,0.000
2006-08-23 18:30:00,1.440, 0.000, 0.000,0.000
2006-08-23 18:40:00,1.530, 0.000, 0.000,0.000
2006-08-23 18:50:00,1.570, 0.000, 0.000,0.000
2006-08-23 19:00:00,1.640, 0.000, 0.000,0.000
2006-08-23 19:10:00,1.740, 0.000, 0.000,0.000
2006-08-23 19:20:00,1.810, 0.000, 0.000,0.000
2006-08-23 19:30:00,1.880, 0.000, 0.000,0.000
2006-08-23 19:40:00,1.910, 0.000, 0.000,0.000
2006-08-23 19:50:00,1.940, 0.000, 0.000,0.000
2006-08-23 20:00:00,1.980, 0.000, 0.000,0.000
2006-08-23 20:10:00,1.960, 0.000, 0.000,0.000
2006-08-23 20:20:00,1.940, 0.000, 0.000,0.000
2006-08-23 20:30:00,1.900, 0.000, 0.000,0.000
2006-08-23 20:40:00,1.840, 0.000, 0.000,0.000
2006-08-23 20:50:00,1.800, 0.000, 0.000,0.000
2006-08-23 21:00:00,1.770, 0.000, 0.000,0.000
2006-08-23 21:10:00,1.760, 0.000, 0.000,0.000
2006-08-23 21:20:00,1.750, 0.000, 0.000,0.000
2006-08-23 21:30:00,1.760, 0.000, 0.000,0.000
2006-08-23 21:40:00,1.770, 0.000, 0.000,0.000
2006-08-23 21:50:00,1.780, 0.000, 0.000,0.000
2006-08-23 22:00:00,1.780, 0.000, 0.000,0.000
2006-08-23 22:10:00,2.570, 0.000, 0.000,0.000
2006-08-23 22:20:00,3.300, 0.177, 0.667,0.667
2006-08-23 22:30:00,3.970, 0.678, 0.000,0.000
2006-08-23 22:40:00,4.590, 1.323, 0.848,0.848
2006-08-23 22:50:00,5.200, 2.025, 1.151,1.151
2006-08-23 23:00:00,5.260, 2.121, 1.224,1.224
2006-08-23 23:10:00,5.750, 2.904, 2.748,2.748
2006-08-23 23:20:00,6.460, 4.248, 3.825,3.825
2006-08-23 23:30:00,7.480, 6.753, 7.423,7.423
2006-08-23 23:40:00,8.310, 9.357, 7.658,7.658
2006-08-23 23:50:00,9.320,13.245,13.547,13.547
2006-08-24 00:00:00,9.430,13.731,12.522,12.522
2006-08-24 00:10:00,9.300,13.215,15.373,15.373
2006-08-24 00:20:00,9.350,13.440,11.957,11.957
2006-08-24 00:30:00,9.280,13.167,12.495,12.495
2006-08-24 00:40:00,9.270,13.131,12.627,12.627
2006-08-24 00:50:00,9.090,12.429,13.273,13.273
2006-08-24 01:00:00,8.760,11.181, 9.698,9.698
2006-08-24 01:10:00,8.770,11.238, 9.835,9.835
2006-08-24 01:20:00,8.390, 9.816, 7.088,7.088
2006-08-24 01:30:00,8.160, 8.946, 9.401,9.401
2006-08-24 01:40:00,8.200, 9.087, 9.046,9.046
2006-08-24 01:50:00,8.500,10.239,10.379,10.379
2006-08-24 02:00:00,8.730,11.139,12.447,12.447
2006-08-24 02:10:00,8.910,11.829,13.135,13.135
2006-08-24 02:20:00,9.290,13.353,13.576,13.576
2006-08-24 02:30:00,9.210,13.029,11.519,11.519
2006-08-24 02:40:00,8.850,11.634,11.137,11.137
2006-08-24 02:50:00,8.930,11.940,10.175,10.175
2006-08-24 03:00:00,8.910,11.850,12.129,12.129
2006-08-24 03:10:00,8.860,11.667,11.181,11.181
2006-08-24 03:20:00,8.590,10.647,10.565,10.565
2006-08-24 03:30:00,8.640,10.848, 9.043,9.043
2006-08-24 03:40:00,8.530,10.425, 9.518,9.518
2006-08-24 03:50:00,8.350, 9.747,10.701,10.701
2006-08-24 04:00:00,8.520,10.407,10.822,10.822
2006-08-24 04:10:00,8.690,11.064, 9.681,9.681
2006-08-24 04:20:00,8.560,10.575, 9.473,9.473
2006-08-24 04:30:00,8.470,10.218, 8.533,8.533
2006-08-24 04:40:00,8.420,10.044,11.301,11.301
2006-08-24 04:50:00,8.470,10.227,10.616,10.616
2006-08-24 05:00:00,8.470,10.227,10.531,10.531
2006-08-24 05:10:00,8.570,10.620,10.443,10.443
2006-08-24 05:20:00,8.600,10.731, 6.883,6.883
2006-08-24 05:30:00,8.780,11.436,11.738,11.738
2006-08-24 05:40:00,8.930,12.030,11.876,11.876
2006-08-24 05:50:00,9.150,12.912, 8.586,8.586
2006-08-24 06:00:00,9.210,13.161,12.712,12.712
2006-08-24 06:10:00,9.200,13.158,11.704,11.704
2006-08-24 06:20:00,9.020,12.411,13.022,13.022
2006-08-24 06:30:00,8.850,11.787,11.141,11.141
2006-08-24 06:40:00,8.730,11.337,10.757,10.757
2006-08-24 06:50:00,8.490,10.428, 9.391,9.391
2006-08-24 07:00:00,8.390,10.026,10.409,10.409
2006-08-24 07:10:00,8.540,10.608,11.941,11.941
2006-08-24 07:20:00,8.860,11.862,12.428,12.428
2006-08-24 07:30:00,9.020,12.480, 9.529,9.529
2006-08-24 07:40:00,9.240,13.380, 7.997,7.997
2006-08-24 07:50:00,9.440,14.235,15.138,15.138
2006-08-24 08:00:00,9.490,14.475,14.607,14.607
2006-08-24 08:10:00,9.140,12.972,11.858,11.858
2006-08-24 08:20:00,8.850,11.829,10.422,10.422
2006-08-24 08:30:00,8.640,11.040,10.485,10.485
2006-08-24 08:40:00,8.550,10.701, 9.581,9.581
2006-08-24 08:50:00,8.560,10.758, 9.724,9.724
2006-08-24 09:00:00,8.590,10.878,10.360,10.360
2006-08-24 09:10:00,8.500,10.512, 9.183,9.183
2006-08-24 09:20:00,8.190, 9.336,10.119,10.119
2006-08-24 09:30:00,8.030, 8.772, 9.546,9.546
2006-08-24 09:40:00,7.910, 8.397,11.033,11.033
2006-08-24 09:50:00,7.710, 7.803, 8.498,8.498
2006-08-24 10:00:00,7.710, 7.791, 8.142,8.142
2006-08-24 10:10:00,7.960, 8.574, 8.279,8.279
2006-08-24 10:20:00,8.250, 9.579, 8.400,8.400
2006-08-24 10:30:00,8.550,10.761,12.665,12.665
2006-08-24 10:40:00,8.860,11.952,12.280,12.280
2006-08-24 10:50:00,8.880,12.021,12.211,12.211
2006-08-24 11:00:00,8.730,11.442,11.621,11.621
2006-08-24 11:10:00,8.510,10.617,10.610,10.610
2006-08-24 11:20:00,8.180, 9.348, 8.489,8.489
2006-08-24 11:30:00,7.710, 7.827, 9.834,9.834
2006-08-24 11:40:00,7.340, 6.717, 9.108,9.108
2006-08-24 11:50:00,6.960, 5.628, 5.292,5.292
2006-08-24 12:00:00,6.700, 5.043, 4.869,4.869
2006-08-24 12:10:00,6.650, 4.908, 5.516,5.516
2006-08-24 12:20:00,6.550, 4.695, 2.729,2.729
2006-08-24 12:30:00,6.270, 4.062, 2.167,2.167
2006-08-24 12:40:00,6.000, 3.480, 2.627,2.627
2006-08-24 12:50:00,5.850, 3.225, 3.869,3.869
2006-08-24 13:00:00,5.860, 3.243, 3.023,3.023
2006-08-24 13:10:00,6.080, 3.621, 3.541,3.541
2006-08-24 13:20:00,6.020, 3.501, 4.525,4.525
2006-08-24 13:30:00,6.010, 3.483, 2.638,2.638
2006-08-24 13:40:00,6.120, 3.720, 3.415,3.415
2006-08-24 13:50:00,6.290, 4.116, 3.875,3.875
2006-08-24 14:00:00,6.410, 4.389, 3.357,3.357
2006-08-24 14:10:00,6.570, 4.752, 4.505,4.505
2006-08-24 14:20:00,6.640, 4.893, 4.641,4.641
2006-08-24 14:30:00,6.760, 5.175, 4.270,4.270
2006-08-24 14:40:00,6.830, 5.343, 4.777,4.777
2006-08-24 14:50:00,6.890, 5.460, 5.430,5.430
2006-08-24 15:00:00,6.920, 5.544, 5.059,5.059
2006-08-24 15:10:00,6.850, 5.367, 4.549,4.549
2006-08-24 15:20:00,6.640, 4.902, 3.151,3.151
2006-08-24 15:30:00,6.450, 4.446, 4.558,4.558
2006-08-24 15:40:00,6.030, 3.510, 3.278,3.278
2006-08-24 15:50:00,5.510, 2.673, 2.346,2.346
2006-08-24 16:00:00,5.250, 2.247, 2.384,2.384
2006-08-24 16:10:00,5.060, 1.932, 0.181,0.181
2006-08-24 16:20:00,4.960, 1.806, 1.881,1.881
2006-08-24 16:30:00,4.950, 1.791, 1.630,1.630
2006-08-24 16:40:00,4.980, 1.821, 1.865,1.865
2006-08-24 16:50:00,5.040, 1.893, 2.532,2.532
2006-08-24 17:00:00,4.880, 1.710, 0.000,0.000
2006-08-24 17:10:00,4.710, 1.524, 0.868,0.868
2006-08-24 17:20:00,4.560, 1.353, 0.997,0.997
2006-08-24 17:30:00,4.400, 1.173, 0.000,0.000
2006-08-24 17:40:00,4.190, 0.930, 0.588,0.588
2006-08-24 17:50:00,4.030, 0.756, 0.489,0.489
2006-08-24 18:00:00,3.990, 0.729, 0.781,0.781
2006-08-24 18:10:00,3.870, 0.636, 1.328,1.328
2006-08-24 18:20:00,3.790, 0.573, 0.816,0.816
2006-08-24 18:30:00,3.760, 0.552, 0.431,0.431
2006-08-24 18:40:00,3.820, 0.588, 0.000,0.000
2006-08-24 18:50:00,3.930, 0.675, 0.000,0.000
2006-08-24 19:00:00,4.030, 0.747, 0.000,0.000
2006-08-24 19:10:00,4.060, 0.774, 0.681,0.681
2006-08-24 19:20:00,4.100, 0.813, 0.093,0.093
2006-08-24 19:30:00,4.150, 0.867, 0.502,0.502
2006-08-24 19:40:00,4.240, 0.969, 0.007,0.007
2006-08-24 19:50:00,4.250, 0.975, 1.155,1.155
2006-08-24 20:00:00,4.260, 0.987, 0.089,0.089
2006-08-24 20:10:00,4.330, 1.059, 0.000,0.000
2006-08-24 20:20:00,4.410, 1.143, 1.027,1.027
2006-08-24 20:30:00,4.480, 1.221, 2.177,2.177
2006-08-24 20:40:00,4.500, 1.242, 0.924,0.924
2006-08-24 20:50:00,4.590, 1.350, 0.100,0.100
2006-08-24 21:00:00,4.690, 1.452, 1.997,1.997
2006-08-24 21:10:00,4.740, 1.506, 0.000,0.000
2006-08-24 21:20:00,4.850, 1.635, 1.463,1.463
2006-08-24 21:30:00,4.970, 1.764, 1.760,1.760
2006-08-24 21:40:00,5.090, 1.899, 0.853,0.853
2006-08-24 21:50:00,5.210, 2.079, 0.634,0.634
2006-08-24 22:00:00,5.300, 2.223, 2.635,2.635
2006-08-24 22:10:00,5.430, 2.439, 0.681,0.681
2006-08-24 22:20:00,5.540, 2.616, 2.078,2.078
2006-08-24 22:30:00,5.670, 2.820, 1.905,1.905
2006-08-24 22:40:00,5.790, 3.006, 1.434,1.434
2006-08-24 22:50:00,5.900, 3.186, 2.960,2.960
2006-08-24 23:00:00,5.950, 3.270, 3.502,3.502
2006-08-24 23:10:00,6.020, 3.375, 2.298,2.298
2006-08-24 23:20:00,6.120, 3.549, 2.885,2.885
2006-08-24 23:30:00,6.210, 3.747, 1.825,1.825
2006-08-24 23:40:00,6.330, 4.020, 2.780,2.780
2006-08-24 23:50:00,6.420, 4.224, 5.162,5.162
2006-08-25 00:00:00,6.500, 4.401, 2.424,2.424
2006-08-25 00:10:00,6.600, 4.632, 4.715,4.715
2006-08-25 00:20:00,6.650, 4.746, 4.343,4.343
2006-08-25 00:30:00,6.720, 4.917, 3.846,3.846
2006-08-25 00:40:00,6.810, 5.118, 4.944,4.944
2006-08-25 00:50:00,6.970, 5.484, 4.911,4.911
2006-08-25 01:00:00,7.130, 5.847, 5.288,5.288
2006-08-25 01:10:00,7.250, 6.219, 5.423,5.423
2006-08-25 01:20:00,7.400, 6.696, 7.374,7.374
2006-08-25 01:30:00,7.610, 7.326, 4.925,4.925
2006-08-25 01:40:00,7.820, 7.968, 9.303,9.303
2006-08-25 01:50:00,7.990, 8.502, 8.253,8.253
2006-08-25 02:00:00,8.140, 8.961, 7.622,7.622
2006-08-25 02:10:00,8.320, 9.666, 8.985,8.985
2006-08-25 02:20:00,8.580,10.680, 8.035,8.035
2006-08-25 02:30:00,8.810,11.586,12.749,12.749
2006-08-25 02:40:00,8.980,12.234,10.636,10.636
2006-08-25 02:50:00,9.120,12.828,10.429,10.429
2006-08-25 03:00:00,9.220,13.248,11.912,11.912
2006-08-25 03:10:00,9.180,13.119,14.471,14.471
2006-08-25 03:20:00,9.120,12.849,10.998,10.998
2006-08-25 03:30:00,9.120,12.858,13.712,13.712
2006-08-25 03:40:00,9.140,12.972,11.504,11.504
2006-08-25 03:50:00,9.170,13.140,16.541,16.541
2006-08-25 04:00:00,9.190,13.209,12.322,12.322
2006-08-25 04:10:00,9.170,13.149,16.229,16.229
2006-08-25 04:20:00,9.190,13.254,12.818,12.818
2006-08-25 04:30:00,9.240,13.482,13.639,13.639
2006-08-25 04:40:00,9.320,13.827,10.428,10.428
2006-08-25 04:50:00,9.390,14.139,13.875,13.875
2006-08-25 05:00:00,9.460,14.448,12.262,12.262
2006-08-25 05:10:00,9.560,14.880,15.254,15.254
2006-08-25 05:20:00,9.620,15.171,13.655,13.655
2006-08-25 05:30:00,9.660,15.354,16.571,16.571
2006-08-25 05:40:00,9.670,15.387,12.141,12.141
2006-08-25 05:50:00,9.690,15.483,14.023,14.023
2006-08-25 06:00:00,9.700,15.546,17.003,17.003
2006-08-25 06:10:00,9.670,15.408,13.287,13.287
2006-08-25 06:20:00,9.610,15.147,18.117,18.117
2006-08-25 06:30:00,9.550,14.886,12.723,12.723
2006-08-25 06:40:00,9.480,14.616,16.580,16.580
2006-08-25 06:50:00,9.430,14.376,12.136,12.136
2006-08-25 07:00:00,9.330,13.968, 8.413,8.413
2006-08-25 07:10:00,9.210,13.458,14.066,14.066
2006-08-25 07:20:00,9.080,12.882,14.234,14.234
2006-08-25 07:30:00,8.970,12.465,11.765,11.765
2006-08-25 07:40:00,8.890,12.159,13.036,13.036
2006-08-25 07:50:00,8.790,11.760, 9.081,9.081
2006-08-25 08:00:00,8.730,11.532, 6.410,6.410
2006-08-25 08:10:00,8.740,11.559,12.533,12.533
2006-08-25 08:20:00,8.750,11.613,11.590,11.590
2006-08-25 08:30:00,8.810,11.841, 8.943,8.943
2006-08-25 08:40:00,8.910,12.231,13.174,13.174
2006-08-25 08:50:00,9.030,12.708,11.259,11.259
2006-08-25 09:00:00,9.170,13.296,14.463,14.463
2006-08-25 09:10:00,9.310,13.923,12.074,12.074
2006-08-25 09:20:00,9.490,14.697,15.366,15.366
2006-08-25 09:30:00,9.610,15.216,13.456,13.456
2006-08-25 09:40:00,9.610,15.252,15.202,15.202
2006-08-25 09:50:00,9.570,15.078,15.006,15.006
2006-08-25 10:00:00,9.500,14.778,17.942,17.942
2006-08-25 10:10:00,9.410,14.397,14.197,14.197
2006-08-25 10:20:00,9.370,14.190,15.398,15.398
2006-08-25 10:30:00,9.340,14.076,13.802,13.802
2006-08-25 10:40:00,9.320,13.983,14.863,14.863
2006-08-25 10:50:00,9.310,13.956,17.012,17.012
2006-08-25 11:00:00,9.300,13.920,12.468,12.468
2006-08-25 11:10:00,9.290,13.887,14.290,14.290
2006-08-25 11:20:00,9.320,13.992,15.733,15.733
2006-08-25 11:30:00,9.290,13.878,15.082,15.082
2006-08-25 11:40:00,9.280,13.824,13.900,13.900
2006-08-25 11:50:00,9.340,14.100,14.976,14.976
2006-08-25 12:00:00,9.440,14.511,12.221,12.221
2006-08-25 12:10:00,9.480,14.691,15.856,15.856
2006-08-25 12:20:00,9.410,14.406,15.997,15.997
2006-08-25 12:30:00,9.320,14.007,14.698,14.698
2006-08-25 12:40:00,9.230,13.626,12.963,12.963
2006-08-25 12:50:00,9.150,13.278,13.454,13.454
2006-08-25 13:00:00,9.060,12.873,13.483,13.483
2006-08-25 13:10:00,8.990,12.588,11.343,11.343
2006-08-25 13:20:00,8.920,12.312,15.263,15.263
2006-08-25 13:30:00,8.850,12.042, 9.734,9.734
2006-08-25 13:40:00,8.740,11.622,12.745,12.745
2006-08-25 13:50:00,8.630,11.202,10.012,10.012
2006-08-25 14:00:00,8.510,10.728,11.485,11.485
2006-08-25 14:10:00,8.320,10.026, 8.650,8.650
2006-08-25 14:20:00,8.100, 9.171, 8.852,8.852
2006-08-25 14:30:00,7.960, 8.670, 2.043,2.043
2006-08-25 14:40:00,7.880, 8.442, 9.534,9.534
2006-08-25 14:50:00,7.780, 8.136, 6.947,6.947
2006-08-25 15:00:00,7.660, 7.752, 5.103,5.103
2006-08-25 15:10:00,7.560, 7.455, 7.770,7.770
2006-08-25 15:20:00,7.410, 6.996, 8.053,8.053
2006-08-25 15:30:00,7.220, 6.429, 7.507,7.507
2006-08-25 15:40:00,6.910, 5.556, 5.907,5.907
2006-08-25 15:50:00,6.380, 4.344, 3.995,3.995
2006-08-25 16:00:00,6.050, 3.591, 3.617,3.617
2006-08-25 16:10:00,5.800, 3.168, 2.058,2.058
2006-08-25 16:20:00,5.560, 2.769, 2.407,2.407
2006-08-25 16:30:00,5.390, 2.487, 1.880,1.880
2006-08-25 16:40:00,5.410, 2.514, 2.734,2.734
2006-08-25 16:50:00,5.420, 2.535, 1.907,1.907
2006-08-25 17:00:00,5.360, 2.424, 1.889,1.889
2006-08-25 17:10:00,5.270, 2.274, 2.380,2.380
2006-08-25 17:20:00,5.190, 2.139, 2.460,2.460
2006-08-25 17:30:00,5.140, 2.055, 1.926,1.926
2006-08-25 17:40:00,5.080, 1.953, 2.096,2.096
2006-08-25 17:50:00,4.990, 1.836, 2.597,2.597
2006-08-25 18:00:00,4.860, 1.686, 1.749,1.749
2006-08-25 18:10:00,4.720, 1.524, 1.071,1.071
2006-08-25 18:20:00,4.570, 1.356, 0.402,0.402
2006-08-25 18:30:00,4.430, 1.200, 1.803,1.803
2006-08-25 18:40:00,4.340, 1.098, 1.559,1.559
2006-08-25 18:50:00,4.290, 1.041, 0.000,0.000
2006-08-25 19:00:00,4.280, 1.029, 1.034,1.034
2006-08-25 19:10:00,4.320, 1.065, 0.327,0.327
2006-08-25 19:20:00,4.400, 1.152, 0.000,0.000
2006-08-25 19:30:00,4.400, 1.152, 1.393,1.393
2006-08-25 19:40:00,4.320, 1.062, 0.232,0.232
2006-08-25 19:50:00,4.250, 0.981, 0.000,0.000
2006-08-25 20:00:00,4.230, 0.957, 0.453,0.453
2006-08-25 20:10:00,4.220, 0.948, 0.307,0.307
2006-08-25 20:20:00,4.240, 0.966, 0.669,0.669
2006-08-25 20:30:00,4.260, 0.987, 0.425,0.425
2006-08-25 20:40:00,4.290, 1.020, 1.464,1.464
2006-08-25 20:50:00,4.350, 1.086, 1.390,1.390
2006-08-25 21:00:00,4.420, 1.161, 1.225,1.225
2006-08-25 21:10:00,4.500, 1.251, 1.157,1.157
2006-08-25 21:20:00,4.610, 1.365, 0.885,0.885
2006-08-25 21:30:00,4.680, 1.452, 1.739,1.739
2006-08-25 21:40:00,4.780, 1.557, 0.000,0.000
2006-08-25 21:50:00,4.910, 1.698, 0.982,0.982
2006-08-25 22:00:00,5.020, 1.821, 2.075,2.075
2006-08-25 22:10:00,5.130, 1.959, 2.081,2.081
