Date(YYYY-MM-DD hh:mm:ss),100m wind speed (m/s), rated power output at 100m (MW), SCORE-lite power output at 100m (MW),CorrectedScore
2006-02-28 10:20:00,19.100,30.000,30.000,30.000
2006-02-28 10:30:00,19.240,30.000,28.335,28.335
2006-02-28 10:40:00,20.350,30.000,29.290,29.290
2006-02-28 10:50:00,20.180,30.000,28.375,28.375
2006-02-28 11:00:00,18.860,30.000,28.689,28.689
2006-02-28 11:10:00,17.120,30.000,29.598,29.598
2006-02-28 11:20:00,15.650,29.952,30.000,30.000
2006-02-28 11:30:00,14.290,29.289,30.000,30.000
2006-02-28 11:40:00,13.410,28.011,28.674,28.674
2006-02-28 11:50:00,12.880,26.532,27.480,27.480
2006-02-28 12:00:00,12.620,25.791,27.487,27.487
2006-02-28 12:10:00,12.300,24.714,25.068,25.068
2006-02-28 12:20:00,12.180,24.234,26.271,26.271
2006-02-28 12:30:00,12.200,24.303,30.000,30.000
2006-02-28 12:40:00,12.370,24.969,27.404,27.404
2006-02-28 12:50:00,12.460,25.326,27.277,27.277
2006-02-28 13:00:00,12.210,24.363,22.596,22.596
2006-02-28 13:10:00,11.680,22.371,21.703,21.703
2006-02-28 13:20:00,10.960,19.425,22.146,22.146
2006-02-28 13:30:00,9.690,14.136,16.762,16.762
2006-02-28 13:40:00,8.220, 8.568, 7.027,7.027
2006-02-28 13:50:00,7.050, 5.325, 5.142,5.142
2006-02-28 14:00:00,6.550, 4.233, 4.558,4.558
2006-02-28 14:10:00,6.940, 5.079, 4.598,4.598
2006-02-28 14:20:00,7.740, 7.200, 5.951,5.951
2006-02-28 14:30:00,8.290, 8.823, 7.439,7.439
2006-02-28 14:40:00,8.470, 9.474, 9.212,9.212
2006-02-28 14:50:00,8.550, 9.801,11.546,11.546
2006-02-28 15:00:00,8.780,10.644, 9.313,9.313
2006-02-28 15:10:00,9.090,11.832,12.782,12.782
2006-02-28 15:20:00,9.260,12.462,11.638,11.638
2006-02-28 15:30:00,9.440,13.206,11.720,11.720
2006-02-28 15:40:00,9.620,13.965,14.066,14.066
2006-02-28 15:50:00,9.700,14.286,14.127,14.127
2006-02-28 16:00:00,9.860,14.964,13.517,13.517
2006-02-28 16:10:00,10.170,16.263,15.167,15.167
2006-02-28 16:20:00,10.480,17.592,18.965,18.965
2006-02-28 16:30:00,10.790,18.873,20.308,20.308
2006-02-28 16:40:00,11.050,20.004,20.895,20.895
2006-02-28 16:50:00,11.180,20.508,23.095,23.095
2006-02-28 17:00:00,11.150,20.400,20.393,20.393
2006-02-28 17:10:00,10.890,19.302,20.332,20.332
2006-02-28 17:20:00,10.300,16.830,14.611,14.611
2006-02-28 17:30:00,9.620,13.956,12.239,12.239
2006-02-28 17:40:00,9.030,11.580,12.168,12.168
2006-02-28 17:50:00,8.760,10.566,11.216,11.216
2006-02-28 18:00:00,8.580, 9.894,10.909,10.909
2006-02-28 18:10:00,8.500, 9.609,10.048,10.048
2006-02-28 18:20:00,8.500, 9.615, 8.627,8.627
2006-02-28 18:30:00,8.360, 9.066, 8.577,8.577
2006-02-28 18:40:00,8.170, 8.454, 9.425,9.425
2006-02-28 18:50:00,8.080, 8.184, 9.240,9.240
2006-02-28 19:00:00,8.210, 8.562, 6.820,6.820
2006-02-28 19:10:00,8.390, 9.150,11.028,11.028
2006-02-28 19:20:00,8.470, 9.462,10.041,10.041
2006-02-28 19:30:00,8.660,10.155,11.923,11.923
2006-02-28 19:40:00,8.950,11.232,11.334,11.334
2006-02-28 19:50:00,9.070,11.664,11.262,11.262
2006-02-28 20:00:00,9.060,11.637,14.604,14.604
2006-02-28 20:10:00,9.050,11.565,11.338,11.338
2006-02-28 20:20:00,9.060,11.607,13.416,13.416
2006-02-28 20:30:00,9.260,12.345,14.865,14.865
2006-02-28 20:40:00,9.550,13.512,14.294,14.294
2006-02-28 20:50:00,9.880,14.913,15.102,15.102
2006-02-28 21:00:00,10.450,17.271,16.523,16.523
2006-02-28 21:10:00,10.740,18.501,19.966,19.966
2006-02-28 21:20:00,10.480,17.427,15.092,15.092
2006-02-28 21:30:00,10.580,17.814,18.537,18.537
2006-02-28 21:40:00,10.720,18.441,19.890,19.890
2006-02-28 21:50:00,11.140,20.175,21.134,21.134
2006-02-28 22:00:00,11.330,20.988,22.139,22.139
2006-02-28 22:10:00,10.950,19.431,22.531,22.531
2006-02-28 22:20:00,10.670,18.264,20.783,20.783
2006-02-28 22:30:00,9.860,14.877,15.385,15.385
2006-02-28 22:40:00,9.450,13.164,14.410,14.410
2006-02-28 22:50:00,9.950,15.276,15.596,15.596
2006-02-28 23:00:00,10.240,16.464,17.792,17.792
2006-02-28 23:10:00,10.650,18.207,21.989,21.989
2006-02-28 23:20:00,10.890,19.200,20.056,20.056
2006-02-28 23:30:00,11.290,20.880,23.641,23.641
2006-02-28 23:40:00,11.150,20.328,20.629,20.629
2006-02-28 23:50:00,11.210,20.547,22.402,22.402
2006-03-01 00:00:00,11.580,22.071,23.818,23.818
2006-03-01 00:10:00,11.870,23.199,23.106,23.106
2006-03-01 00:20:00,11.940,23.445,25.265,25.265
2006-03-01 00:30:00,12.110,24.111,22.870,22.870
2006-03-01 00:40:00,12.320,24.936,24.169,24.169
2006-03-01 00:50:00,12.180,24.387,28.841,28.841
2006-03-01 01:00:00,11.810,22.965,22.313,22.313
2006-03-01 01:10:00,11.820,23.013,24.795,24.795
2006-03-01 01:20:00,11.910,23.394,21.172,21.172
2006-03-01 01:30:00,11.780,22.890,26.008,26.008
2006-03-01 01:40:00,11.110,20.196,19.438,19.438
2006-03-01 01:50:00,10.710,18.516,20.413,20.413
2006-03-01 02:00:00,10.750,18.705,17.401,17.401
2006-03-01 02:10:00,10.620,18.180,22.288,22.288
2006-03-01 02:20:00,10.810,18.969,21.440,21.440
2006-03-01 02:30:00,10.880,19.281,19.050,19.050
2006-03-01 02:40:00,11.080,20.085,20.862,20.862
2006-03-01 02:50:00,11.750,22.791,24.594,24.594
2006-03-01 03:00:00,11.710,22.638,23.774,23.774
2006-03-01 03:10:00,11.510,21.894,22.823,22.823
2006-03-01 03:20:00,11.090,20.181,21.574,21.574
2006-03-01 03:30:00,11.150,20.412,21.573,21.573
2006-03-01 03:40:00,11.080,20.142,19.806,19.806
2006-03-01 03:50:00,11.150,20.424,23.762,23.762
2006-03-01 04:00:00,11.380,21.411,20.517,20.517
2006-03-01 04:10:00,11.420,21.576,21.003,21.003
2006-03-01 04:20:00,11.310,21.117,27.395,27.395
2006-03-01 04:30:00,11.150,20.451,21.185,21.185
2006-03-01 04:40:00,11.180,20.577,24.428,24.428
2006-03-01 04:50:00,11.370,21.393,20.833,20.833
2006-03-01 05:00:00,11.550,22.101,20.606,20.606
2006-03-01 05:10:00,11.660,22.506,19.358,19.358
2006-03-01 05:20:00,11.770,22.929,24.980,24.980
2006-03-01 05:30:00,12.100,24.201,22.960,22.960
2006-03-01 05:40:00,12.550,25.800,26.750,26.750
2006-03-01 05:50:00,12.820,26.565,27.573,27.573
2006-03-01 06:00:00,13.080,27.291,28.319,28.319
2006-03-01 06:10:00,13.300,27.939,28.724,28.724
2006-03-01 06:20:00,13.510,28.434,30.000,30.000
2006-03-01 06:30:00,13.740,28.722,28.081,28.081
2006-03-01 06:40:00,13.910,28.932,28.274,28.274
2006-03-01 06:50:00,14.020,29.064,27.642,27.642
2006-03-01 07:00:00,13.950,28.986,30.000,30.000
2006-03-01 07:10:00,13.680,28.647,25.380,25.380
2006-03-01 07:20:00,13.420,28.281,27.284,27.284
2006-03-01 07:30:00,13.300,27.945,27.971,27.971
2006-03-01 07:40:00,13.350,28.071,28.192,28.192
2006-03-01 07:50:00,13.440,28.335,28.654,28.654
2006-03-01 08:00:00,13.500,28.434,27.959,27.959
2006-03-01 08:10:00,13.450,28.374,27.231,27.231
2006-03-01 08:20:00,13.280,27.903,29.641,29.641
2006-03-01 08:30:00,13.390,28.224,28.266,28.266
2006-03-01 08:40:00,13.450,28.380,30.000,30.000
2006-03-01 08:50:00,13.470,28.407,29.471,29.471
2006-03-01 09:00:00,13.470,28.401,30.000,30.000
2006-03-01 09:10:00,13.650,28.632,28.658,28.658
2006-03-01 09:20:00,13.820,28.842,29.777,29.777
2006-03-01 09:30:00,13.910,28.956,29.510,29.510
2006-03-01 09:40:00,14.140,29.235,27.826,27.826
2006-03-01 09:50:00,14.430,29.598,28.190,28.190
2006-03-01 10:00:00,14.610,29.691,28.783,28.783
2006-03-01 10:10:00,14.730,29.724,28.817,28.817
2006-03-01 10:20:00,14.790,29.745,30.000,30.000
2006-03-01 10:30:00,14.850,29.760,29.594,29.594
2006-03-01 10:40:00,14.890,29.772,30.000,30.000
2006-03-01 10:50:00,14.930,29.784,29.862,29.862
2006-03-01 11:00:00,14.940,29.784,27.702,27.702
2006-03-01 11:10:00,14.960,29.790,30.000,30.000
2006-03-01 11:20:00,14.980,29.796,30.000,30.000
2006-03-01 11:30:00,14.960,29.790,30.000,30.000
2006-03-01 11:40:00,14.920,29.778,30.000,30.000
2006-03-01 11:50:00,14.840,29.757,30.000,30.000
2006-03-01 12:00:00,14.840,29.760,28.861,28.861
2006-03-01 12:10:00,14.860,29.763,29.685,29.685
2006-03-01 12:20:00,14.910,29.778,30.000,30.000
2006-03-01 12:30:00,14.960,29.793,28.177,28.177
2006-03-01 12:40:00,14.930,29.784,29.931,29.931
2006-03-01 12:50:00,14.910,29.775,30.000,30.000
2006-03-01 13:00:00,14.800,29.745,28.608,28.608
2006-03-01 13:10:00,14.500,29.658,28.032,28.032
2006-03-01 13:20:00,14.170,29.280,30.000,30.000
2006-03-01 13:30:00,13.810,28.836,28.550,28.550
2006-03-01 13:40:00,13.540,28.503,28.217,28.217
2006-03-01 13:50:00,13.690,28.701,26.789,26.789
2006-03-01 14:00:00,14.130,29.235,28.727,28.727
2006-03-01 14:10:00,14.570,29.682,27.142,27.142
2006-03-01 14:20:00,14.840,29.760,28.575,28.575
2006-03-01 14:30:00,15.040,29.817,29.258,29.258
2006-03-01 14:40:00,15.250,29.880,29.753,29.753
2006-03-01 14:50:00,15.330,29.904,30.000,30.000
2006-03-01 15:00:00,15.300,29.895,28.706,28.706
2006-03-01 15:10:00,15.260,29.883,30.000,30.000
2006-03-01 15:20:00,15.300,29.895,30.000,30.000
2006-03-01 15:30:00,15.330,29.904,29.560,29.560
2006-03-01 15:40:00,15.300,29.895,28.696,28.696
2006-03-01 15:50:00,15.080,29.829,30.000,30.000
2006-03-01 16:00:00,14.790,29.742,28.360,28.360
2006-03-01 16:10:00,14.490,29.658,30.000,30.000
2006-03-01 16:20:00,14.250,29.370,28.259,28.259
2006-03-01 16:30:00,14.100,29.187,30.000,30.000
2006-03-01 16:40:00,14.010,29.070,28.869,28.869
2006-03-01 16:50:00,13.860,28.887,28.978,28.978
2006-03-01 17:00:00,13.660,28.635,28.262,28.262
2006-03-01 17:10:00,13.260,27.825,26.520,26.520
2006-03-01 17:20:00,12.710,26.265,24.935,24.935
2006-03-01 17:30:00,12.120,24.270,24.285,24.285
2006-03-01 17:40:00,11.470,21.726,20.850,20.850
2006-03-01 17:50:00,10.850,19.131,19.735,19.735
2006-03-01 18:00:00,10.210,16.452,14.966,14.966
2006-03-01 18:10:00,9.530,13.575,13.624,13.624
2006-03-01 18:20:00,8.840,10.878,11.511,11.511
2006-03-01 18:30:00,8.040, 8.112, 7.838,7.838
2006-03-01 18:40:00,7.240, 5.763, 5.016,5.016
2006-03-01 18:50:00,6.370, 3.849, 2.841,2.841
2006-03-01 19:00:00,5.600, 2.541, 2.706,2.706
2006-03-01 19:10:00,4.800, 1.473, 0.000,0.000
2006-03-01 19:20:00,3.890, 0.576, 0.385,0.385
2006-03-01 19:30:00,2.890, 0.000, 0.000,0.000
2006-03-01 19:40:00,2.500, 0.000, 0.000,0.000
2006-03-01 19:50:00,3.240, 0.090, 0.000,0.000
2006-03-01 20:00:00,4.040, 0.687, 0.000,0.000
2006-03-01 20:10:00,4.110, 0.735, 0.000,0.000
2006-03-01 20:20:00,3.930, 0.603, 0.688,0.688
2006-03-01 20:30:00,3.860, 0.552, 0.939,0.939
2006-03-01 20:40:00,3.840, 0.534, 0.532,0.532
2006-03-01 20:50:00,3.820, 0.516, 0.357,0.357
2006-03-01 21:00:00,3.810, 0.513, 0.156,0.156
2006-03-01 21:10:00,3.850, 0.537, 0.572,0.572
2006-03-01 21:20:00,3.890, 0.570, 0.000,0.000
2006-03-01 21:30:00,3.940, 0.606, 0.682,0.682
2006-03-01 21:40:00,3.960, 0.621, 0.000,0.000
2006-03-01 21:50:00,3.890, 0.570, 0.000,0.000
2006-03-01 22:00:00,3.870, 0.555, 0.491,0.491
2006-03-01 22:10:00,4.220, 0.834, 1.178,1.178
2006-03-01 22:20:00,4.830, 1.494, 0.157,0.157
2006-03-01 22:30:00,5.410, 2.226, 2.449,2.449
2006-03-01 22:40:00,5.810, 2.838, 1.416,1.416
2006-03-01 22:50:00,5.960, 3.081, 2.599,2.599
2006-03-01 23:00:00,6.020, 3.180, 3.317,3.317
2006-03-01 23:10:00,6.080, 3.270, 2.835,2.835
2006-03-01 23:20:00,6.260, 3.549, 4.015,4.015
2006-03-01 23:30:00,6.470, 4.020, 3.577,3.577
2006-03-01 23:40:00,6.730, 4.584, 4.149,4.149
2006-03-01 23:50:00,6.980, 5.136, 5.227,5.227
2006-03-02 00:00:00,7.080, 5.355, 5.042,5.042
2006-03-02 00:10:00,7.130, 5.475, 5.424,5.424
2006-03-02 00:20:00,7.200, 5.631, 4.342,4.342
2006-03-02 00:30:00,7.270, 5.787, 5.176,5.176
2006-03-02 00:40:00,7.360, 6.048, 5.848,5.848
2006-03-02 00:50:00,7.460, 6.330, 7.536,7.536
2006-03-02 01:00:00,7.540, 6.573, 5.631,5.631
2006-03-02 01:10:00,7.660, 6.939, 6.338,6.338
2006-03-02 01:20:00,7.780, 7.278, 9.074,9.074
2006-03-02 01:30:00,7.960, 7.830, 5.124,5.124
2006-03-02 01:40:00,8.070, 8.154, 6.324,6.324
2006-03-02 01:50:00,8.110, 8.277, 7.818,7.818
2006-03-02 02:00:00,8.120, 8.316, 5.154,5.154
2006-03-02 02:10:00,7.880, 7.605, 9.965,9.965
2006-03-02 02:20:00,7.050, 5.331, 5.440,5.440
2006-03-02 02:30:00,7.000, 5.217, 3.386,3.386
2006-03-02 02:40:00,8.010, 8.001, 8.843,8.843
2006-03-02 02:50:00,8.450, 9.396,11.812,11.812
2006-03-02 03:00:00,8.700,10.329, 8.515,8.515
2006-03-02 03:10:00,8.780,10.629, 8.304,8.304
2006-03-02 03:20:00,8.860,10.917,10.815,10.815
2006-03-02 03:30:00,8.920,11.145, 9.335,9.335
2006-03-02 03:40:00,8.920,11.157,11.107,11.107
2006-03-02 03:50:00,8.880,11.028,10.226,10.226
2006-03-02 04:00:00,8.840,10.881,11.488,11.488
2006-03-02 04:10:00,8.740,10.497, 9.659,9.659
2006-03-02 04:20:00,8.640,10.125, 6.411,6.411
2006-03-02 04:30:00,8.620,10.065, 9.207,9.207
2006-03-02 04:40:00,8.710,10.386,10.453,10.453
2006-03-02 04:50:00,8.860,10.971,10.565,10.565
2006-03-02 05:00:00,8.950,11.289,10.447,10.447
2006-03-02 05:10:00,8.900,11.106,11.576,11.576
2006-03-02 05:20:00,8.740,10.497,11.977,11.977
2006-03-02 05:30:00,8.580, 9.915,11.581,11.581
2006-03-02 05:40:00,8.440, 9.402, 5.958,5.958
2006-03-02 05:50:00,8.310, 8.919, 8.664,8.664
2006-03-02 06:00:00,8.240, 8.688, 8.009,8.009
2006-03-02 06:10:00,8.200, 8.580, 7.659,7.659
2006-03-02 06:20:00,8.130, 8.385, 7.818,7.818
2006-03-02 06:30:00,8.060, 8.163, 8.076,8.076
2006-03-02 06:40:00,7.910, 7.731, 8.724,8.724
2006-03-02 06:50:00,7.760, 7.284, 7.929,7.929
2006-03-02 07:00:00,7.580, 6.774, 7.647,7.647
2006-03-02 07:10:00,7.400, 6.225, 5.467,5.467
2006-03-02 07:20:00,7.180, 5.643, 4.705,4.705
2006-03-02 07:30:00,6.930, 5.085, 4.976,4.976
2006-03-02 07:40:00,6.520, 4.194, 3.810,3.810
2006-03-02 07:50:00,6.090, 3.321, 2.443,2.443
2006-03-02 08:00:00,5.740, 2.766, 2.795,2.795
2006-03-02 08:10:00,5.480, 2.361, 2.249,2.249
2006-03-02 08:20:00,5.370, 2.190, 0.000,0.000
2006-03-02 08:30:00,5.350, 2.160, 2.276,2.276
2006-03-02 08:40:00,5.330, 2.121, 1.775,1.775
2006-03-02 08:50:00,5.330, 2.118, 1.751,1.751
2006-03-02 09:00:00,5.410, 2.247, 2.589,2.589
2006-03-02 09:10:00,5.620, 2.586, 3.079,3.079
2006-03-02 09:20:00,5.890, 3.000, 1.063,1.063
2006-03-02 09:30:00,6.140, 3.399, 3.415,3.415
2006-03-02 09:40:00,6.350, 3.807, 3.877,3.877
2006-03-02 09:50:00,6.570, 4.293, 3.382,3.382
2006-03-02 10:00:00,6.790, 4.782, 4.225,4.225
2006-03-02 10:10:00,6.960, 5.157, 5.065,5.065
2006-03-02 10:20:00,7.070, 5.385, 5.104,5.104
2006-03-02 10:30:00,7.200, 5.682, 5.673,5.673
2006-03-02 10:40:00,7.290, 5.916, 4.872,4.872
2006-03-02 10:50:00,7.290, 5.916, 5.393,5.393
2006-03-02 11:00:00,7.270, 5.838, 6.069,6.069
2006-03-02 11:10:00,7.230, 5.742, 6.078,6.078
2006-03-02 11:20:00,7.160, 5.589, 5.239,5.239
2006-03-02 11:30:00,6.980, 5.193, 4.828,4.828
2006-03-02 11:40:00,6.740, 4.677, 4.950,4.950
2006-03-02 11:50:00,6.500, 4.146, 4.435,4.435
2006-03-02 12:00:00,6.230, 3.561, 3.407,3.407
2006-03-02 12:10:00,5.900, 3.033, 3.420,3.420
2006-03-02 12:20:00,5.520, 2.424, 1.343,1.343
2006-03-02 12:30:00,5.080, 1.791, 0.519,0.519
2006-03-02 12:40:00,4.700, 1.377, 1.182,1.182
2006-03-02 12:50:00,4.320, 0.957, 0.000,0.000
2006-03-02 13:00:00,3.900, 0.585, 0.938,0.938
2006-03-02 13:10:00,3.430, 0.237, 0.062,0.062
2006-03-02 13:20:00,2.960, 0.000, 0.000,0.000
2006-03-02 13:30:00,2.490, 0.000, 0.000,0.000
2006-03-02 13:40:00,1.990, 0.000, 0.000,0.000
2006-03-02 13:50:00,1.410, 0.000, 0.000,0.000
2006-03-02 14:00:00,1.000, 0.000, 0.000,0.000
2006-03-02 14:10:00,0.860, 0.000, 0.000,0.000
2006-03-02 14:20:00,0.820, 0.000, 0.000,0.000
2006-03-02 14:30:00,0.740, 0.000, 0.000,0.000
2006-03-02 14:40:00,0.630, 0.000, 0.000,0.000
2006-03-02 14:50:00,0.580, 0.000, 0.000,0.000
2006-03-02 15:00:00,0.540, 0.000, 0.000,0.000
2006-03-02 15:10:00,0.550, 0.000, 0.000,0.000
2006-03-02 15:20:00,0.600, 0.000, 0.000,0.000
2006-03-02 15:30:00,0.640, 0.000, 0.000,0.000
2006-03-02 15:40:00,0.670, 0.000, 0.000,0.000
2006-03-02 15:50:00,0.630, 0.000, 0.000,0.000
2006-03-02 16:00:00,0.610, 0.000, 0.000,0.000
2006-03-02 16:10:00,0.640, 0.000, 0.000,0.000
2006-03-02 16:20:00,0.700, 0.000, 0.000,0.000
2006-03-02 16:30:00,0.740, 0.000, 0.000,0.000
2006-03-02 16:40:00,0.810, 0.000, 0.000,0.000
2006-03-02 16:50:00,0.860, 0.000, 0.000,0.000
2006-03-02 17:00:00,0.870, 0.000, 0.000,0.000
2006-03-02 17:10:00,0.870, 0.000, 0.000,0.000
2006-03-02 17:20:00,0.870, 0.000, 0.000,0.000
2006-03-02 17:30:00,0.890, 0.000, 0.000,0.000
2006-03-02 17:40:00,0.960, 0.000, 0.000,0.000
2006-03-02 17:50:00,1.190, 0.000, 0.000,0.000
2006-03-02 18:00:00,1.430, 0.000, 0.000,0.000
2006-03-02 18:10:00,1.630, 0.000, 0.000,0.000
2006-03-02 18:20:00,1.870, 0.000, 0.000,0.000
2006-03-02 18:30:00,2.200, 0.000, 0.000,0.000
2006-03-02 18:40:00,2.600, 0.000, 0.000,0.000
2006-03-02 18:50:00,3.130, 0.012, 0.000,0.000
2006-03-02 19:00:00,3.810, 0.516, 0.414,0.414
2006-03-02 19:10:00,4.710, 1.365, 0.000,0.000
2006-03-02 19:20:00,5.560, 2.466, 1.870,1.870
2006-03-02 19:30:00,6.190, 3.444, 3.664,3.664
2006-03-02 19:40:00,6.590, 4.281, 5.032,5.032
2006-03-02 19:50:00,6.950, 5.070, 4.924,4.924
2006-03-02 20:00:00,7.310, 5.871, 5.780,5.780
2006-03-02 20:10:00,7.550, 6.576, 7.769,7.769
2006-03-02 20:20:00,7.730, 7.086, 8.444,8.444
2006-03-02 20:30:00,7.980, 7.833, 7.951,7.951
2006-03-02 20:40:00,8.310, 8.787, 9.575,9.575
2006-03-02 20:50:00,8.540, 9.606,10.043,10.043
2006-03-02 21:00:00,8.620, 9.918, 5.376,5.376
2006-03-02 21:10:00,8.650,10.017, 9.407,9.407
2006-03-02 21:20:00,8.730,10.320, 9.679,9.679
2006-03-02 21:30:00,8.890,10.920, 9.657,9.657
2006-03-02 21:40:00,9.010,11.367,11.432,11.432
2006-03-02 21:50:00,9.110,11.709,12.887,12.887
2006-03-02 22:00:00,9.110,11.709,11.808,11.808
2006-03-02 22:10:00,8.830,10.677,11.007,11.007
2006-03-02 22:20:00,8.580, 9.735,10.364,10.364
2006-03-02 22:30:00,8.320, 8.805, 9.069,9.069
2006-03-02 22:40:00,8.070, 8.070, 8.006,8.006
2006-03-02 22:50:00,7.840, 7.398, 7.622,7.622
2006-03-02 23:00:00,7.800, 7.287, 5.350,5.350
2006-03-02 23:10:00,6.970, 5.103, 5.570,5.570
2006-03-02 23:20:00,7.110, 5.409, 4.435,4.435
2006-03-02 23:30:00,6.960, 5.079, 5.188,5.188
2006-03-02 23:40:00,7.190, 5.577, 5.795,5.795
2006-03-02 23:50:00,6.580, 4.254, 4.316,4.316
2006-03-03 00:00:00,6.890, 4.929, 4.412,4.412
2006-03-03 00:10:00,7.710, 7.023, 7.090,7.090
2006-03-03 00:20:00,7.890, 7.530, 6.688,6.688
2006-03-03 00:30:00,9.890,14.892,15.844,15.844
2006-03-03 00:40:00,12.810,26.361,27.127,27.127
2006-03-03 00:50:00,14.170,29.169,30.000,30.000
2006-03-03 01:00:00,14.390,29.448,29.280,29.280
2006-03-03 01:10:00,14.580,29.658,30.000,30.000
2006-03-03 01:20:00,14.810,29.724,30.000,30.000
2006-03-03 01:30:00,15.270,29.859,29.342,29.342
2006-03-03 01:40:00,15.290,29.868,30.000,30.000
2006-03-03 01:50:00,15.470,29.919,30.000,30.000
2006-03-03 02:00:00,15.640,29.952,30.000,30.000
2006-03-03 02:10:00,15.690,29.955,30.000,30.000
2006-03-03 02:20:00,15.670,29.955,30.000,30.000
2006-03-03 02:30:00,15.510,29.931,30.000,30.000
2006-03-03 02:40:00,15.020,29.793,29.459,29.459
2006-03-03 02:50:00,14.870,29.748,30.000,30.000
2006-03-03 03:00:00,15.020,29.793,29.978,29.978
2006-03-03 03:10:00,15.160,29.835,28.841,28.841
2006-03-03 03:20:00,15.240,29.856,29.056,29.056
2006-03-03 03:30:00,15.460,29.919,30.000,30.000
2006-03-03 03:40:00,15.360,29.892,30.000,30.000
2006-03-03 03:50:00,15.180,29.841,29.040,29.040
2006-03-03 04:00:00,15.010,29.790,30.000,30.000
2006-03-03 04:10:00,14.870,29.748,30.000,30.000
2006-03-03 04:20:00,14.650,29.685,30.000,30.000
2006-03-03 04:30:00,14.510,29.631,29.866,29.866
2006-03-03 04:40:00,14.370,29.469,28.066,28.066
2006-03-03 04:50:00,14.250,29.313,30.000,30.000
2006-03-03 05:00:00,14.210,29.271,27.746,27.746
2006-03-03 05:10:00,13.990,29.007,28.941,28.941
2006-03-03 05:20:00,13.640,28.572,26.880,26.880
2006-03-03 05:30:00,13.160,27.489,29.376,29.376
2006-03-03 05:40:00,12.650,26.049,26.196,26.196
2006-03-03 05:50:00,12.330,25.038,26.432,26.432
2006-03-03 06:00:00,11.860,23.223,23.865,23.865
2006-03-03 06:10:00,11.430,21.570,23.753,23.753
2006-03-03 06:20:00,10.940,19.521,21.556,21.556
2006-03-03 06:30:00,10.340,17.034,19.683,19.683
2006-03-03 06:40:00,10.110,16.059,15.547,15.547
2006-03-03 06:50:00,10.200,16.437,13.445,13.445
2006-03-03 07:00:00,10.280,16.767,18.705,18.705
2006-03-03 07:10:00,10.230,16.593,18.891,18.891
2006-03-03 07:20:00,10.320,16.980,17.735,17.735
2006-03-03 07:30:00,10.470,17.613,15.451,15.451
2006-03-03 07:40:00,10.420,17.409,15.640,15.640
2006-03-03 07:50:00,10.340,17.073,18.471,18.471
2006-03-03 08:00:00,10.410,17.373,17.278,17.278
2006-03-03 08:10:00,10.130,16.197,16.201,16.201
2006-03-03 08:20:00,9.540,13.674,14.931,14.931
2006-03-03 08:30:00,8.900,11.190, 9.457,9.457
2006-03-03 08:40:00,8.640,10.206, 8.631,8.631
2006-03-03 08:50:00,8.600,10.077, 9.669,9.669
2006-03-03 09:00:00,8.620,10.134,10.900,10.900
2006-03-03 09:10:00,8.710,10.476, 8.118,8.118
2006-03-03 09:20:00,8.740,10.599,11.972,11.972
2006-03-03 09:30:00,8.890,11.184, 9.704,9.704
2006-03-03 09:40:00,9.180,12.258,13.101,13.101
2006-03-03 09:50:00,9.430,13.266,15.216,15.216
2006-03-03 10:00:00,9.510,13.608,15.815,15.815
2006-03-03 10:10:00,9.450,13.338,14.106,14.106
2006-03-03 10:20:00,8.990,11.553,13.583,13.583
2006-03-03 10:30:00,8.170, 8.547, 7.890,7.890
2006-03-03 10:40:00,7.220, 5.766, 5.809,5.809
2006-03-03 10:50:00,6.460, 4.086, 4.379,4.379
2006-03-03 11:00:00,5.960, 3.150, 1.919,1.919
2006-03-03 11:10:00,5.550, 2.499, 3.316,3.316
2006-03-03 11:20:00,5.150, 1.875, 1.752,1.752
2006-03-03 11:30:00,4.770, 1.458, 0.000,0.000
2006-03-03 11:40:00,4.390, 1.050, 0.354,0.354
2006-03-03 11:50:00,4.080, 0.726, 0.470,0.470
2006-03-03 12:00:00,3.800, 0.519, 0.000,0.000
2006-03-03 12:10:00,3.560, 0.339, 0.277,0.277
2006-03-03 12:20:00,3.310, 0.156, 0.000,0.000
2006-03-03 12:30:00,3.050, 0.000, 0.000,0.000
2006-03-03 12:40:00,2.850, 0.000, 0.000,0.000
2006-03-03 12:50:00,2.760, 0.000, 0.000,0.000
2006-03-03 13:00:00,2.810, 0.000, 0.000,0.000
2006-03-03 13:10:00,3.030, 0.000, 0.000,0.000
2006-03-03 13:20:00,3.310, 0.156, 1.092,1.092
2006-03-03 13:30:00,3.550, 0.336, 0.246,0.246
2006-03-03 13:40:00,3.620, 0.390, 0.867,0.867
2006-03-03 13:50:00,3.610, 0.384, 0.000,0.000
2006-03-03 14:00:00,3.640, 0.405, 0.749,0.749
2006-03-03 14:10:00,3.860, 0.567, 0.000,0.000
2006-03-03 14:20:00,4.340, 0.996, 0.000,0.000
2006-03-03 14:30:00,4.950, 1.668, 2.090,2.090
2006-03-03 14:40:00,5.450, 2.349, 2.695,2.695
2006-03-03 14:50:00,5.910, 3.075, 2.750,2.750
2006-03-03 15:00:00,6.400, 3.984, 3.241,3.241
2006-03-03 15:10:00,6.840, 4.971, 4.501,4.501
2006-03-03 15:20:00,7.220, 5.799, 7.425,7.425
2006-03-03 15:30:00,7.390, 6.288, 4.431,4.431
2006-03-03 15:40:00,7.730, 7.317, 7.702,7.702
